596494.175439	2722327.584031	3.646317
596494.173963	2722327.578592	3.652792
596494.172387	2722327.573047	3.659276
596494.171080	2722327.567608	3.665760
596494.169690	2722327.562075	3.672248
596494.168317	2722327.556504	3.678740
596494.166975	2722327.550904	3.685235
596494.165667	2722327.545278	3.691733
596494.164377	2722327.539613	3.698234
596494.162950	2722327.533814	3.704743
596494.161688	2722327.527927	3.711404
596494.160428	2722327.521988	3.718070
596494.159091	2722327.515944	3.724744
596494.158036	2722327.510036	3.731413
596494.156618	2722327.503825	3.738095
596494.155792	2722327.497971	3.744763
596494.154696	2722327.491880	3.751438
596494.153645	2722327.485770	3.758113
596494.152628	2722327.479630	3.764789
596494.151606	2722327.473435	3.771463
596494.150636	2722327.467228	3.778136
596494.149674	2722327.460973	3.784808
596494.148752	2722327.454696	3.791478
596494.147849	2722327.448380	3.798147
596494.146993	2722327.442047	3.804815
596494.146170	2722327.435688	3.811479
596494.145394	2722327.429314	3.818142
596494.144636	2722327.422901	3.824802
596494.143899	2722327.416452	3.831460
596494.142948	2722327.409767	3.838125
596494.142011	2722327.403033	3.844792
596494.141124	2722327.396279	3.851459
596494.140290	2722327.389510	3.858127
596494.139461	2722327.382683	3.864796
596494.138703	2722327.375858	3.871464
596494.137971	2722327.368995	3.878130
596494.137276	2722327.362104	3.884796
596494.136629	2722327.355198	3.891458
596494.135995	2722327.348240	3.898121
596494.135511	2722327.341367	3.904773
596494.135061	2722327.334470	3.911420
596494.134654	2722327.327559	3.918059
596494.134260	2722327.320604	3.924693
596494.133918	2722327.313642	3.931320
596494.133600	2722327.306648	3.937941
596494.133328	2722327.299643	3.944554
596494.133075	2722327.292600	3.951161
596494.132869	2722327.285549	3.957761
596494.132682	2722327.278459	3.964355
596494.132454	2722327.271265	3.970945
596494.132249	2722327.264034	3.977529
596494.132076	2722327.256776	3.984109
596494.131930	2722327.249484	3.990683
596494.131833	2722327.242187	3.997251
596494.131766	2722327.234859	4.003813
596494.131736	2722327.227511	4.010370
596494.131738	2722327.220139	4.016919
596494.131781	2722327.212753	4.023462
596494.131846	2722327.205327	4.030001
596494.132003	2722327.197954	4.036527
596494.132185	2722327.190553	4.043045
596494.132397	2722327.183126	4.049555
596494.132642	2722327.175682	4.056055
596494.132927	2722327.168227	4.062545
596494.133237	2722327.160743	4.069027
596494.133570	2722327.153228	4.075499
596494.133947	2722327.145711	4.081960
596494.134358	2722327.138178	4.088411
596494.134785	2722327.130605	4.094853
596494.132385	2722327.118834	4.101396
596494.132894	2722327.110953	4.107998
596494.133407	2722327.103011	4.114585
596494.133967	2722327.095077	4.121157
596494.134565	2722327.087137	4.127712
596494.135186	2722327.079168	4.134253
596494.135838	2722327.071184	4.140777
596494.136518	2722327.063181	4.147285
596494.137234	2722327.055168	4.153780
596494.137965	2722327.047119	4.160255
596494.138732	2722327.039065	4.166712
596494.139514	2722327.030973	4.173154
596494.140338	2722327.022887	4.179577
596494.141192	2722327.014788	4.185982
596494.142059	2722327.006648	4.192370
596494.142967	2722326.998517	4.198739
596494.143900	2722326.990365	4.205091
596494.144872	2722326.982220	4.211424
596494.145867	2722326.974053	4.217738
596494.146821	2722326.965745	4.224037
596494.147798	2722326.957410	4.230318
596494.148811	2722326.949076	4.236581
596494.149854	2722326.940731	4.242825
596494.150925	2722326.932372	4.249052
596494.152027	2722326.924009	4.255258
596494.153146	2722326.915613	4.261446
596494.154302	2722326.907208	4.267626
596494.155476	2722326.898790	4.273773
596494.156678	2722326.890366	4.279899
596494.157818	2722326.881739	4.286007
596494.158964	2722326.873048	4.292097
596494.160047	2722326.864138	4.298169
596494.161364	2722326.855687	4.304212
596494.162601	2722326.846983	4.310238
596494.163867	2722326.838276	4.316238
596494.165161	2722326.829565	4.322216
596494.166478	2722326.820839	4.328171
596494.167822	2722326.812107	4.334101
596494.169191	2722326.803367	4.340008
596494.170609	2722326.794685	4.345889
596494.171107	2722326.789202	4.348313
596494.171622	2722326.783707	4.350750
596494.172157	2722326.778209	4.353199
596494.172712	2722326.772706	4.355659
596494.173272	2722326.767160	4.358132
596494.173856	2722326.761622	4.360614
596494.174455	2722326.756070	4.363108
596494.175068	2722326.750499	4.365612
596494.175709	2722326.744943	4.368126
596494.176247	2722326.739046	4.370654
596494.176805	2722326.733147	4.373190
596494.177383	2722326.727240	4.375734
596494.177971	2722326.721303	4.378287
596494.178586	2722326.715386	4.380846
596494.179214	2722326.709447	4.383412
596494.179859	2722326.703497	4.385983
596494.180521	2722326.697540	4.388561
596494.181200	2722326.691577	4.391143
596494.181892	2722326.685597	4.393730
596494.182642	2722326.679735	4.396319
596494.183394	2722326.673822	4.398913
596494.184170	2722326.667932	4.401509
596494.184956	2722326.662018	4.404109
596494.185757	2722326.656096	4.406711
596494.186577	2722326.650179	4.409316
596494.187402	2722326.644225	4.411924
596494.188245	2722326.638276	4.414532
596494.189102	2722326.632316	4.417143
596494.189973	2722326.626348	4.419757
596494.190825	2722326.620265	4.422371
596494.191692	2722326.614179	4.424986
596494.192572	2722326.608080	4.427601
596494.193463	2722326.601968	4.430216
596494.194375	2722326.595873	4.432831
596494.195290	2722326.589738	4.435445
596494.196220	2722326.583600	4.438058
596494.197162	2722326.577456	4.440669
596494.198123	2722326.571327	4.443279
596494.199087	2722326.565154	4.445887
596494.200037	2722326.558881	4.448494
596494.200997	2722326.552593	4.451099
596494.201974	2722326.546317	4.453701
596494.202966	2722326.540042	4.456300
596494.203959	2722326.533725	4.458896
596494.204969	2722326.527422	4.461488
596494.205992	2722326.521119	4.464076
596494.207016	2722326.514767	4.466660
596494.208057	2722326.508440	4.469240
596494.209108	2722326.502097	4.471816
596494.210145	2722326.495655	4.474386
596494.211192	2722326.489205	4.476952
596494.212253	2722326.482762	4.479511
596494.213315	2722326.476281	4.482065
596494.214391	2722326.469812	4.484613
596494.215476	2722326.463336	4.487153
596494.216571	2722326.456857	4.489687
596494.217672	2722326.450360	4.492214
596494.218757	2722326.443751	4.494736
596494.219904	2722326.437373	4.497246
596494.220981	2722326.430638	4.499754
596494.222072	2722326.423916	4.502254
596494.223168	2722326.417178	4.504747
596494.224252	2722326.410327	4.507233
596494.224219	2722326.397827	4.509813
596494.225409	2722326.391039	4.512337
596494.226610	2722326.384270	4.514850
596494.227806	2722326.377441	4.517352
596494.229012	2722326.370628	4.519845
596494.230230	2722326.363849	4.522326
596494.231452	2722326.357056	4.524795
596494.232680	2722326.350263	4.527252
596494.233915	2722326.343484	4.529698
596494.235147	2722326.336658	4.532134
596494.236387	2722326.329845	4.534557
596494.237629	2722326.323016	4.536969
596494.238876	2722326.316191	4.539368
596494.240128	2722326.309368	4.541755
596494.241382	2722326.302533	4.544130
596494.242625	2722326.295610	4.546493
596494.243876	2722326.288711	4.548844
596494.245131	2722326.281808	4.551183
596494.246385	2722326.274873	4.553509
596494.247639	2722326.267917	4.555824
596494.248900	2722326.260986	4.558126
596494.250162	2722326.254032	4.560415
596494.251429	2722326.247073	4.562697
596494.252699	2722326.240133	4.564960
596494.253963	2722326.233138	4.567211
596494.255238	2722326.226196	4.569449
596494.256515	2722326.219244	4.571675
596494.257792	2722326.212285	4.573887
596494.259072	2722326.205331	4.576086
596494.260350	2722326.198342	4.578273
596494.261633	2722326.191377	4.580447
596494.262913	2722326.184377	4.582607
596494.264197	2722326.177396	4.584755
596494.265481	2722326.170395	4.586891
596494.266761	2722326.163361	4.589013
596494.268033	2722326.156241	4.591124
596494.268787	2722326.150589	4.592314
596494.269544	2722326.144947	4.593500
596494.270299	2722326.139257	4.594685
596494.271059	2722326.133586	4.595867
596494.271820	2722326.127911	4.597047
596494.272584	2722326.122230	4.598223
596494.273351	2722326.116555	4.599397
596494.274119	2722326.110870	4.600568
596494.274888	2722326.105170	4.601737
596494.275674	2722326.099610	4.602900
596494.276461	2722326.094041	4.604059
596494.277250	2722326.088478	4.605215
596494.278039	2722326.082894	4.606366
596494.278831	2722326.077324	4.607511
596494.279622	2722326.071742	4.608649
596494.280414	2722326.066146	4.609781
596494.281206	2722326.060551	4.610906
596494.281999	2722326.054949	4.612026
596494.282793	2722326.049348	4.613139
596494.283563	2722326.043506	4.614248
596494.284331	2722326.037637	4.615352
596494.285105	2722326.031808	4.616449
596494.285872	2722326.025909	4.617539
596494.286646	2722326.020079	4.618623
596494.287416	2722326.014199	4.619700
596494.288187	2722326.008332	4.620770
596494.288955	2722326.002422	4.621833
596494.289727	2722325.996551	4.622889
596494.290497	2722325.990655	4.623938
596494.291250	2722325.984569	4.624981
596494.292001	2722325.978457	4.626018
596494.292752	2722325.972345	4.627051
596494.293505	2722325.966236	4.628081
596494.294258	2722325.960125	4.629108
596494.295012	2722325.954007	4.630132
596494.295767	2722325.947892	4.631152
596494.296521	2722325.941762	4.632168
596494.297279	2722325.935662	4.633181
596494.298034	2722325.929519	4.634189
596494.298800	2722325.923485	4.635192
596494.299563	2722325.917421	4.636192
596494.300328	2722325.911352	4.637187
596494.301094	2722325.905286	4.638178
596494.301861	2722325.899229	4.639165
596494.302629	2722325.893158	4.640147
596494.303397	2722325.887083	4.641124
596494.304167	2722325.881008	4.642097
596494.304938	2722325.874948	4.643066
596494.305708	2722325.868853	4.644031
596494.306465	2722325.862558	4.644993
596494.307223	2722325.856259	4.645951
596494.307981	2722325.849956	4.646903
596494.308740	2722325.843652	4.647851
596494.309500	2722325.837356	4.648794
596494.310259	2722325.831048	4.649732
596494.311020	2722325.824743	4.650664
596494.311780	2722325.818429	4.651592
596494.312541	2722325.812127	4.652514
596494.313213	2722325.804304	4.653444
596494.314060	2722325.799425	4.654345
596494.314828	2722325.793230	4.655252
596494.315596	2722325.787029	4.656154
596494.316368	2722325.780887	4.657051
596494.317135	2722325.774668	4.657944
596494.317905	2722325.768508	4.658831
596494.318675	2722325.762341	4.659713
596494.319443	2722325.756131	4.660591
596494.320211	2722325.749926	4.661464
596494.320983	2722325.743781	4.662333
596494.321738	2722325.737311	4.663199
596494.322491	2722325.730805	4.664061
596494.323246	2722325.724319	4.664919
596494.324002	2722325.717842	4.665769
596494.324760	2722325.711400	4.666612
596494.325514	2722325.704854	4.667448
596494.326274	2722325.698443	4.668276
596494.327030	2722325.691925	4.669097
596494.327787	2722325.685427	4.669912
596494.328539	2722325.678794	4.670720
596494.329300	2722325.672401	4.671520
596494.330056	2722325.665857	4.672315
596494.330812	2722325.659309	4.673103
596494.331568	2722325.652756	4.673884
596494.332325	2722325.646217	4.674658
596494.333081	2722325.639666	4.675426
596494.333836	2722325.633083	4.676187
596494.334593	2722325.626503	4.676943
596494.335315	2722325.618925	4.677690
596494.336094	2722325.612984	4.678428
596494.336856	2722325.606547	4.679161
596494.337620	2722325.600170	4.679887
596494.338382	2722325.593735	4.680606
596494.339145	2722325.587341	4.681319
596494.339909	2722325.580930	4.682026
596494.340671	2722325.574488	4.682726
596494.341433	2722325.568053	4.683420
596494.342197	2722325.561635	4.684108
596494.342960	2722325.555213	4.684790
596494.343724	2722325.548781	4.685466
596494.344486	2722325.542285	4.686135
596494.344741	2722325.536008	4.686399
596494.344994	2722325.529708	4.686661
596494.345245	2722325.523444	4.686920
596494.345493	2722325.517120	4.687177
596494.345741	2722325.510831	4.687431
596494.345986	2722325.504535	4.687681
596494.346230	2722325.498254	4.687929
596494.346472	2722325.491946	4.688173
596494.346712	2722325.485647	4.688414
596494.346945	2722325.479140	4.688651
596494.347177	2722325.472668	4.688884
596494.347405	2722325.466134	4.689114
596494.347632	2722325.459658	4.689343
596494.347856	2722325.453133	4.689571
596494.348078	2722325.446635	4.689797
596494.348299	2722325.440139	4.690022
596494.348517	2722325.433646	4.690244
596494.348732	2722325.427116	4.690465
596494.348947	2722325.420620	4.690683
596494.349162	2722325.414252	4.690900
596494.349374	2722325.407829	4.691115
596494.349585	2722325.401459	4.691328
596494.349794	2722325.395033	4.691538
596494.350002	2722325.388656	4.691746
596494.350207	2722325.382244	4.691951
596494.350411	2722325.375846	4.692154
596494.350614	2722325.369442	4.692355
596494.350816	2722325.363046	4.692554
596494.351016	2722325.356641	4.692751
596494.351215	2722325.350237	4.692947
596494.351413	2722325.343839	4.693141
596494.351610	2722325.337436	4.693333
596494.351806	2722325.331033	4.693524
596494.352000	2722325.324647	4.693713
596494.352194	2722325.318248	4.693901
596494.352386	2722325.311824	4.694087
596494.352578	2722325.305411	4.694271
596494.352769	2722325.299023	4.694455
596494.352959	2722325.292621	4.694637
596494.353143	2722325.285938	4.694816
596494.353326	2722325.279262	4.694992
596494.353508	2722325.272555	4.695162
596494.353690	2722325.265866	4.695328
596494.353870	2722325.259192	4.695493
596494.354050	2722325.252508	4.695649
596494.354228	2722325.245829	4.695802
596494.354406	2722325.239183	4.695951
596494.354582	2722325.232484	4.696096
596494.354757	2722325.225821	4.696237
596494.354933	2722325.219269	4.696374
596494.355106	2722325.212666	4.696507
596494.355280	2722325.206098	4.696637
596494.355452	2722325.199534	4.696763
596494.355622	2722325.192963	4.696884
596494.355792	2722325.186400	4.697003
596494.355961	2722325.179864	4.697117
596494.356128	2722325.173284	4.697228
596494.356294	2722325.166721	4.697334
596494.356459	2722325.160157	4.697437
596494.356623	2722325.153611	4.697537
596494.356785	2722325.147039	4.697634
596494.356946	2722325.140486	4.697731
596494.357106	2722325.133928	4.697825
596494.357264	2722325.127379	4.697916
596494.357421	2722325.120865	4.698005
596494.357576	2722325.114320	4.698091
596494.357730	2722325.107740	4.698175
596494.357882	2722325.101200	4.698255
596494.358033	2722325.094660	4.698334
596494.358178	2722325.087804	4.698405
596494.358322	2722325.080976	4.698476
596494.358463	2722325.074117	4.698546
596494.358604	2722325.067294	4.698617
596494.358742	2722325.060450	4.698686
596494.358878	2722325.053616	4.698755
596494.359013	2722325.046781	4.698824
596494.359146	2722325.039994	4.698891
596494.359277	2722325.033148	4.698957
596494.359406	2722325.026334	4.699022
596494.359535	2722325.019605	4.699086
596494.359661	2722325.012859	4.699149
596494.359786	2722325.006147	4.699209
596494.359909	2722324.999432	4.699267
596494.360030	2722324.992710	4.699323
596494.360150	2722324.985996	4.699378
596494.360268	2722324.979289	4.699431
596494.360386	2722324.972598	4.699484
596494.360501	2722324.965866	4.699534
596494.360616	2722324.959208	4.699584
596494.360730	2722324.952528	4.699633
596494.360843	2722324.945870	4.699682
596494.360955	2722324.939225	4.699729
596494.361067	2722324.932552	4.699776
596494.361178	2722324.925922	4.699822
596494.361287	2722324.919263	4.699867
596494.361397	2722324.912660	4.699911
596494.361505	2722324.905991	4.699955
596494.361612	2722324.899387	4.699998
596494.361719	2722324.892738	4.700039
596494.361822	2722324.885874	4.700078
596494.360373	2722324.878812	4.699064
596494.358913	2722324.871696	4.698049
596494.357444	2722324.864636	4.697033
596494.355964	2722324.857519	4.696015
596494.354475	2722324.850475	4.694998
596494.352974	2722324.843366	4.693978
596494.351464	2722324.836289	4.692957
596494.349944	2722324.829245	4.691935
596494.348412	2722324.822147	4.690911
596494.346872	2722324.815184	4.689888
596494.345322	2722324.808227	4.688863
596494.343762	2722324.801278	4.687837
596494.342191	2722324.794326	4.686809
596494.340610	2722324.787394	4.685780
596494.339016	2722324.780420	4.684749
596494.337412	2722324.773479	4.683716
596494.335796	2722324.766535	4.682681
596494.334170	2722324.759608	4.681645
596494.332531	2722324.752665	4.680606
596494.330873	2722324.745498	4.679562
596494.329203	2722324.738347	4.678516
596494.327520	2722324.731196	4.677467
596494.325825	2722324.724054	4.676416
596494.324118	2722324.716917	4.675362
596494.322398	2722324.709804	4.674305
596494.320664	2722324.702638	4.673246
596494.318919	2722324.695511	4.672184
596494.317161	2722324.688385	4.671120
596494.315390	2722324.681265	4.670053
596494.313608	2722324.674163	4.668984
596494.311813	2722324.667055	4.667913
596494.310003	2722324.659904	4.666838
596494.308184	2722324.652823	4.665762
596494.306350	2722324.645686	4.664683
596494.304505	2722324.638601	4.663601
596494.302648	2722324.631523	4.662518
596494.300777	2722324.624428	4.661431
596494.298894	2722324.617340	4.660342
596494.296996	2722324.610219	4.659251
596494.295089	2722324.603182	4.658157
596494.293167	2722324.596091	4.657060
596494.291233	2722324.589021	4.655961
596494.289284	2722324.581918	4.654859
596494.287324	2722324.574854	4.653755
596494.285352	2722324.567797	4.652649
596494.283368	2722324.560764	4.651540
596494.281368	2722324.553683	4.650428
596494.279358	2722324.546637	4.649314
596494.277335	2722324.539594	4.648198
596494.275292	2722324.532450	4.647078
596494.273233	2722324.525252	4.645953
596494.271164	2722324.518099	4.644822
596494.269080	2722324.510923	4.643685
596494.266985	2722324.503786	4.642544
596494.264874	2722324.496603	4.641396
596494.262754	2722324.489492	4.640245
596494.260618	2722324.482345	4.639088
596494.258467	2722324.475177	4.637925
596494.256307	2722324.468077	4.636758
596494.254138	2722324.461034	4.635588
596494.251952	2722324.453951	4.634411
596494.249755	2722324.446904	4.633229
596494.247403	2722324.438154	4.632013
596494.245300	2722324.432641	4.630844
596494.243063	2722324.425622	4.629647
596494.240812	2722324.418602	4.628444
596494.238548	2722324.411597	4.627235
596494.236269	2722324.404575	4.626022
596494.233977	2722324.397567	4.624803
596494.231653	2722324.390356	4.623575
596494.229316	2722324.383149	4.622341
596494.226966	2722324.375971	4.621103
596494.224600	2722324.368767	4.619858
596494.222219	2722324.361564	4.618608
596494.219828	2722324.354407	4.617353
596494.217422	2722324.347242	4.616092
596494.215001	2722324.340073	4.614826
596494.212563	2722324.332877	4.613553
596494.210115	2722324.325720	4.612276
596494.207675	2722324.318791	4.610999
596494.205182	2722324.311484	4.609713
596494.202904	2722324.306348	4.608476
596494.200261	2722324.297857	4.607166
596494.197933	2722324.292466	4.605921
596494.195259	2722324.283989	4.604610
596494.192737	2722324.277056	4.603329
596494.190197	2722324.270112	4.602045
596494.187653	2722324.263225	4.600762
596494.185060	2722324.256027	4.599470
596494.182676	2722324.250753	4.598219
596494.179886	2722324.242081	4.596894
596494.177264	2722324.235007	4.595600
596494.174629	2722324.227934	4.594302
596494.171982	2722324.220894	4.593002
596494.169316	2722324.213809	4.591698
596494.165690	2722324.199412	4.590210
596494.162939	2722324.192373	4.588871
596494.160180	2722324.185380	4.587530
596494.157425	2722324.178531	4.586189
596494.152426	2722324.171703	4.583418
596494.147394	2722324.164814	4.580645
596494.142344	2722324.157972	4.577871
596494.137270	2722324.151128	4.575095
596494.132177	2722324.144334	4.572318
596494.127050	2722324.137472	4.569538
596494.121903	2722324.130652	4.566757
596494.116730	2722324.123834	4.563974
596494.111537	2722324.117062	4.561188
596494.106260	2722324.109918	4.558392
596494.100964	2722324.102832	4.555593
596494.095641	2722324.095757	4.552791
596494.090280	2722324.088637	4.549983
596494.084894	2722324.081546	4.547171
596494.079483	2722324.074484	4.544356
596494.074042	2722324.067424	4.541536
596494.068573	2722324.060377	4.538712
596494.063079	2722324.053366	4.535884
596494.057551	2722324.046332	4.533051
596494.052042	2722324.039572	4.530220
596494.046516	2722324.032876	4.527384
596494.040950	2722324.026125	4.524538
596494.035360	2722324.019405	4.521685
596494.029743	2722324.012699	4.518824
596494.024101	2722324.006020	4.515957
596494.018426	2722323.999334	4.513081
596494.011212	2722323.985868	4.509960
596494.005343	2722323.979222	4.506995
596493.999385	2722323.972297	4.504016
596493.993399	2722323.965395	4.501030
596493.987392	2722323.958541	4.498037
596493.981280	2722323.951367	4.495027
596493.975267	2722323.944779	4.492025
596493.969155	2722323.937896	4.489007
596493.963026	2722323.931080	4.485983
596493.956859	2722323.924245	4.482951
596493.950665	2722323.917432	4.479911
596493.944429	2722323.910584	4.476862
596493.938220	2722323.903988	4.473812
596493.931976	2722323.897376	4.470755
596493.925698	2722323.890762	4.467689
596493.919309	2722323.883840	4.464606
596493.913058	2722323.877589	4.461536
596493.906696	2722323.871027	4.458449
596493.900303	2722323.864470	4.455355
596493.893891	2722323.857962	4.452255
596493.887439	2722323.851425	4.449146
596493.880960	2722323.844919	4.446029
596493.874383	2722323.838169	4.442897
596493.867783	2722323.831463	4.439764
596493.861155	2722323.824778	4.436628
596493.854494	2722323.818102	4.433489
596493.847808	2722323.811454	4.430347
596493.841085	2722323.804802	4.427200
596493.834334	2722323.798170	4.424050
596493.827551	2722323.791550	4.420895
596493.820742	2722323.784955	4.417736
596493.813896	2722323.778359	4.414572
596493.807098	2722323.772025	4.411412
596493.800268	2722323.765698	4.408248
596493.793409	2722323.759386	4.405079
596493.786519	2722323.753083	4.401904
596493.779604	2722323.746806	4.398725
596493.772652	2722323.740524	4.395541
596493.765673	2722323.734261	4.392352
596493.758460	2722323.727422	4.389137
596493.751618	2722323.721783	4.385956
596493.744538	2722323.715549	4.382749
596493.737350	2722323.709104	4.379529
596493.730109	2722323.702619	4.376301
596493.722851	2722323.696199	4.373067
596493.715554	2722323.689782	4.369826
596493.708217	2722323.683364	4.366576
596493.700835	2722323.676938	4.363318
596493.693425	2722323.670549	4.360053
596493.685756	2722323.663583	4.356758
596493.678501	2722323.657836	4.353497
596493.670991	2722323.651513	4.350208
596493.663519	2722323.645401	4.346919
596493.655998	2722323.639269	4.343621
596493.648449	2722323.633170	4.340316
596493.640864	2722323.627086	4.337003
596493.633246	2722323.621021	4.333683
596493.625588	2722323.614964	4.330354
596493.617908	2722323.608956	4.327019
596493.610160	2722323.602905	4.323669
596493.602396	2722323.596896	4.320317
596493.594597	2722323.590907	4.316958
596493.586686	2722323.584751	4.313585
596493.578720	2722323.578570	4.310201
596493.570705	2722323.572381	4.306809
596493.562665	2722323.566238	4.303409
596493.554584	2722323.560108	4.299999
596493.546479	2722323.554022	4.296583
596493.538329	2722323.547935	4.293159
596493.530151	2722323.541888	4.289726
596493.521927	2722323.535837	4.286286
596493.513660	2722323.529788	4.282837
596493.505436	2722323.523933	4.279387
596493.506447	2722323.515735	4.281942
596493.507460	2722323.507516	4.284489
596493.508483	2722323.499295	4.287030
596493.509505	2722323.491042	4.289563
596493.510537	2722323.482785	4.292089
596493.511574	2722323.474512	4.294608
596493.512619	2722323.466227	4.297121
596493.513668	2722323.457925	4.299628
596493.514723	2722323.449600	4.302128
596493.515710	2722323.441090	4.304618
596493.516696	2722323.432543	4.307102
596493.517692	2722323.423986	4.309581
596493.518701	2722323.415422	4.312056
596493.519564	2722323.406466	4.314516
596493.520769	2722323.398296	4.316995
596493.521790	2722323.389652	4.319455
596493.522842	2722323.381047	4.321912
596493.523905	2722323.372433	4.324364
596493.524983	2722323.363818	4.326812
596493.526046	2722323.355131	4.329254
596493.527137	2722323.346474	4.331693
596493.528237	2722323.337804	4.334128
596493.529349	2722323.329124	4.336558
596493.527442	2722323.312373	4.338794
596493.528699	2722323.303624	4.341282
596493.529981	2722323.294907	4.343766
596493.531243	2722323.286106	4.346242
596493.532531	2722323.277335	4.348715
596493.533804	2722323.268493	4.351180
596493.535087	2722323.259637	4.353643
596493.536381	2722323.250775	4.356103
596493.537686	2722323.241902	4.358561
596493.539005	2722323.233024	4.361018
596493.540344	2722323.224161	4.363475
596493.541682	2722323.215250	4.365928
596493.543033	2722323.206327	4.368380
596493.544401	2722323.197407	4.370832
596493.545786	2722323.188485	4.373283
596493.547148	2722323.179442	4.375730
596493.548543	2722323.170441	4.378179
596493.549938	2722323.161384	4.380628
596493.551348	2722323.152310	4.383077
596493.552772	2722323.143217	4.385527
596493.554218	2722323.134124	4.387978
596493.555687	2722323.125038	4.390432
596493.557176	2722323.115946	4.392887
596493.558680	2722323.106836	4.395344
596493.560205	2722323.097713	4.397804
596493.561786	2722323.088706	4.400267
596493.563382	2722323.079675	4.402732
596493.565004	2722323.070658	4.405200
596493.566629	2722323.061578	4.407668
596493.568282	2722323.052518	4.410140
596493.569955	2722323.043447	4.412613
596493.571650	2722323.034375	4.415090
596493.573370	2722323.025311	4.417569
596493.575101	2722323.016209	4.420050
596493.576858	2722323.007116	4.422533
596493.578599	2722322.997890	4.425017
596493.580363	2722322.988660	4.427504
596493.582150	2722322.979427	4.429991
596493.583964	2722322.970208	4.432479
596493.585790	2722322.960944	4.434965
596493.587645	2722322.951701	4.437452
596493.589524	2722322.942461	4.439938
596493.591409	2722322.933156	4.442424
596493.593332	2722322.923903	4.444911
596493.595309	2722322.914762	4.447403
596493.597310	2722322.905629	4.449894
596493.599328	2722322.896478	4.452385
596493.601374	2722322.887346	4.454876
596493.603437	2722322.878196	4.457369
596493.605524	2722322.869051	4.459864
596493.607621	2722322.859854	4.462359
596493.609750	2722322.850696	4.464856
596493.611888	2722322.841480	4.467353
596493.614058	2722322.832300	4.469852
596493.616196	2722322.822886	4.472348
596493.618360	2722322.813478	4.474847
596493.620544	2722322.804042	4.477348
596493.622754	2722322.794609	4.479851
596493.624994	2722322.785189	4.482359
596493.627256	2722322.775748	4.484869
596493.629543	2722322.766294	4.487382
596493.631853	2722322.756820	4.489899
596493.634201	2722322.747363	4.492424
596493.636563	2722322.737866	4.494949
596493.639002	2722322.728593	4.497482
596493.641465	2722322.719291	4.500021
596493.643959	2722322.710004	4.502563
596493.646479	2722322.700704	4.505109
596493.649019	2722322.691355	4.507660
596493.651596	2722322.682035	4.510216
596493.654199	2722322.672696	4.512778
596493.656832	2722322.663350	4.515345
596493.659500	2722322.654017	4.517919
596493.662194	2722322.644660	4.520498
596493.664896	2722322.635169	4.523081
596493.667635	2722322.625693	4.525672
596493.670408	2722322.616226	4.528268
596493.673202	2722322.606693	4.530871
596493.676038	2722322.597199	4.533481
596493.678907	2722322.587702	4.536099
596493.681807	2722322.578182	4.538723
596493.684746	2722322.568697	4.541355
596493.687707	2722322.559120	4.543995
596493.690711	2722322.549614	4.546641
596493.693726	2722322.539961	4.549291
596493.696782	2722322.530350	4.551949
596493.699866	2722322.520695	4.554613
596493.702987	2722322.511046	4.557286
596493.706117	2722322.501233	4.559961
596493.709334	2722322.491757	4.562652
596493.712554	2722322.482060	4.565346
596493.715810	2722322.472384	4.568046
596493.719098	2722322.462696	4.570753
596493.722427	2722322.453042	4.573468
596493.725781	2722322.443315	4.576189
596493.729173	2722322.433607	4.578917
596493.732599	2722322.423894	4.581652
596493.736060	2722322.414172	4.584394
596493.739556	2722322.404443	4.587143
596493.743089	2722322.394727	4.589900
596493.746656	2722322.385004	4.592665
596493.750256	2722322.375241	4.595435
596493.753890	2722322.365462	4.598213
596493.757562	2722322.355698	4.600999
596493.761255	2722322.345777	4.603790
596493.764986	2722322.335852	4.606590
596493.768757	2722322.325933	4.609398
596493.772565	2722322.316002	4.612214
596493.776412	2722322.306074	4.615039
596493.780296	2722322.296119	4.617873
596493.784222	2722322.286171	4.620716
596493.788188	2722322.276236	4.623568
596493.792191	2722322.266245	4.626429
596493.792716	2722322.259621	4.626743
596493.793290	2722322.253249	4.627081
596493.793884	2722322.246799	4.627434
596493.793864	2722322.232061	4.627630
596493.794585	2722322.225748	4.628051
596493.795330	2722322.219378	4.628487
596493.796104	2722322.213021	4.628941
596493.796907	2722322.206667	4.629413
596493.797740	2722322.200343	4.629901
596493.798602	2722322.194007	4.630407
596493.799485	2722322.187575	4.630928
596493.800397	2722322.181147	4.631465
596493.801334	2722322.174680	4.632018
596493.802306	2722322.168286	4.632591
596493.803307	2722322.161900	4.633184
596493.804334	2722322.155465	4.633795
596493.805391	2722322.149060	4.634426
596493.806479	2722322.142658	4.635076
596493.807594	2722322.136265	4.635744
596493.808737	2722322.129871	4.636429
596493.809919	2722322.123607	4.637135
596493.811130	2722322.117366	4.637858
596493.812372	2722322.111165	4.638600
596493.813636	2722322.104892	4.639357
596493.814930	2722322.098644	4.640131
596493.816253	2722322.092438	4.640923
596493.817603	2722322.086226	4.641730
596493.818981	2722322.080024	4.642554
596493.820384	2722322.073807	4.643394
596493.821817	2722322.067634	4.644250
596493.823261	2722322.061227	4.645118
596493.824729	2722322.054787	4.646000
596493.826225	2722322.048356	4.646899
596493.827752	2722322.041999	4.647814
596493.829305	2722322.035617	4.648745
