794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.902268,2490865.87032
794603.90052,2490865.87428
794603.90052,2490865.87428
794603.90052,2490865.87428
794603.90052,2490865.87428
794603.90052,2490865.87428
794603.90052,2490865.87428
794603.90052,2490865.87428
794603.90052,2490865.87428
794603.90052,2490865.87428
794603.90052,2490865.87428
794603.90052,2490865.87428
794603.90052,2490865.87428
794603.90052,2490865.87428
794603.90052,2490865.87428
