timestamp,speed,steering_percentage
1592471913.3521616,0.0,-1.5882353782653809
1592471913.3621716,0.0,-1.5882353782653809
1592471913.3721807,0.0,-1.5882353782653809
1592471913.3822455,0.0,-1.5882353782653809
1592471913.3921864,0.0,-1.5882353782653809
1592471913.4021826,0.0,-1.5882353782653809
1592471913.4121714,0.0,-1.5882353782653809
1592471913.4221556,0.0,-1.5882353782653809
1592471913.4322164,0.0,-1.5882353782653809
1592471913.4421842,0.0,-1.5882353782653809
1592471913.4522326,0.0,-1.5882353782653809
1592471913.4621942,0.0,-1.5882353782653809
1592471913.472185,0.0,-1.5882353782653809
1592471913.4821808,0.0,-1.5882353782653809
1592471913.4921758,0.0,-1.5882353782653809
1592471913.5021932,0.0,-1.5882353782653809
1592471913.51219,0.0,-1.5882353782653809
1592471913.5222042,0.0,-1.5882353782653809
1592471913.5321846,0.0,-1.5882353782653809
1592471913.5421875,0.0,-1.5882353782653809
1592471913.5521905,0.0,-1.5882353782653809
1592471913.5621867,0.0,-1.5882353782653809
1592471913.5721564,0.0,-1.5882353782653809
1592471913.5821674,0.0,-1.5882353782653809
1592471913.5921423,0.0,-1.5882353782653809
1592471913.6021905,0.0,-1.5882353782653809
1592471913.612205,0.0,-1.5882353782653809
1592471913.6221914,0.0,-1.5882353782653809
1592471913.632186,0.0,-1.5882353782653809
1592471913.6421893,0.0,-1.5882353782653809
1592471913.6522055,0.0,-1.5882353782653809
1592471913.662207,0.0,-1.5882353782653809
1592471913.6722066,0.0,-1.5882353782653809
1592471913.6821916,0.0,-1.5882353782653809
1592471913.6921399,0.0,-1.5882353782653809
1592471913.7021995,0.0,-1.5882353782653809
1592471913.712199,0.0,-1.5882353782653809
1592471913.722223,0.0,-1.5882353782653809
1592471913.7321887,0.0,-1.5882353782653809
1592471913.742204,0.0,-1.5882353782653809
1592471913.7521493,0.0,-1.5882353782653809
1592471913.7621562,0.0,-1.5882353782653809
1592471913.7721622,0.0,-1.5882353782653809
1592471913.7821436,0.0,-1.5882353782653809
1592471913.7921944,0.0,-1.5882353782653809
1592471913.8021972,0.0,-1.5882353782653809
1592471913.8121707,0.0,-1.5882353782653809
1592471913.822177,0.0,-1.5882353782653809
1592471913.8321855,0.0,-1.5882353782653809
1592471913.8421884,0.0,-1.5882353782653809
1592471913.852243,0.0,-1.5882353782653809
1592471913.8621583,0.0,-1.5882353782653809
1592471913.8721373,0.0,-1.5882353782653809
1592471913.882191,0.0,-1.5882353782653809
1592471913.8921843,0.0,-1.5882353782653809
1592471913.9021883,0.0,-1.5882353782653809
1592471913.9121888,0.0,-1.5882353782653809
1592471913.9222355,0.0,-1.5882353782653809
1592471913.9321833,0.0,-1.5882353782653809
1592471913.9421809,0.0,-1.5882353782653809
1592471913.9521549,0.0,-1.5882353782653809
1592471913.9621413,0.0,-1.5882353782653809
1592471913.9721975,0.0,-1.5882353782653809
1592471913.9821858,0.0,-1.5882353782653809
1592471913.9921486,0.0,-1.5882353782653809
1592471914.0021482,0.0,-1.5882353782653809
1592471914.0121896,0.0,-1.5882353782653809
1592471914.0221941,0.0,-1.5882353782653809
1592471914.0321395,0.0,-1.5882353782653809
1592471914.0421872,0.0,-1.5882353782653809
1592471914.0521913,0.0,-1.5882353782653809
1592471914.0621784,0.0,-1.5882353782653809
1592471914.0721889,0.0,-1.5882353782653809
1592471914.082143,0.0,-1.5882353782653809
1592471914.0921676,0.0,-1.5882353782653809
1592471914.1043952,0.0,-1.5882353782653809
1592471914.1101856,0.0,-1.5882353782653809
1592471914.1222153,0.0,-1.5882353782653809
1592471914.1321692,0.0,-1.5882353782653809
1592471914.1421876,0.0,-1.5882353782653809
1592471914.1521664,0.0,-1.5882353782653809
1592471914.1621823,0.0,-1.5882353782653809
1592471914.1721413,0.0,-1.5882353782653809
1592471914.1821856,0.0,-1.5882353782653809
1592471914.1921947,0.0,-1.5882353782653809
1592471914.2021852,0.0,-1.5882353782653809
1592471914.212149,0.0,-1.5882353782653809
1592471914.2221906,0.0,-1.5882353782653809
1592471914.2321448,0.0,-1.5882353782653809
1592471914.242179,0.0,-1.5882353782653809
1592471914.252192,0.0,-1.5882353782653809
1592471914.262188,0.0,-1.5882353782653809
1592471914.2721546,0.0,-1.5882353782653809
1592471914.2825763,0.0,-1.5882353782653809
1592471914.2921703,0.0,-1.5882353782653809
1592471914.302183,0.0,-1.5882353782653809
1592471914.3122094,0.0,-1.5882353782653809
1592471914.3221712,0.0,-1.5882353782653809
1592471914.3321676,0.0,-1.5882353782653809
1592471914.3421717,0.0,-1.5882353782653809
1592471914.352191,0.0,-1.5882353782653809
1592471914.3621538,0.0,-1.5882353782653809
1592471914.372156,0.0,-1.5882353782653809
1592471914.3822002,0.0,-1.5882353782653809
1592471914.394247,0.0,-1.5882353782653809
1592471914.4022117,0.0,-1.5882353782653809
1592471914.4122548,0.0,-1.5882353782653809
1592471914.4222126,0.0,-1.5882353782653809
1592471914.4322126,0.0,-1.5882353782653809
1592471914.4422083,0.0,-1.5882353782653809
1592471914.452225,0.0,-1.5882353782653809
1592471914.4621933,0.0,-1.5882353782653809
1592471914.4722333,0.0,-1.5882353782653809
1592471914.4822202,0.0,-1.5882353782653809
1592471914.4922037,0.0,-1.5882353782653809
1592471914.5021644,0.0,-1.5882353782653809
1592471914.5121796,0.0,-1.5882353782653809
1592471914.5222335,0.0,-1.5882353782653809
1592471914.5350277,0.0,-1.5882353782653809
1592471914.5430317,0.0,-1.5882353782653809
1592471914.5530207,0.0,-1.5882353782653809
1592471914.5630207,0.0,-1.5882353782653809
1592471914.5729926,0.0,-1.5882353782653809
1592471914.5830288,0.0,-1.5882353782653809
1592471914.5930188,0.0,-1.5882353782653809
1592471914.6031022,0.0,-1.5882353782653809
1592471914.613021,0.0,-1.5882353782653809
1592471914.6230502,0.0,-1.5882353782653809
1592471914.6330142,0.0,-1.5882353782653809
1592471914.6430006,0.0,-1.5882353782653809
1592471914.6530106,0.0,-1.5882353782653809
1592471914.6664164,0.0,-1.5882353782653809
1592471914.672153,0.0,-1.5882353782653809
1592471914.6822228,0.0,-1.5882353782653809
1592471914.6921978,0.0,-1.5882353782653809
1592471914.7022028,0.0,-1.5882353782653809
1592471914.7121968,0.0,-1.5882353782653809
1592471914.722245,0.0,-1.5882353782653809
1592471914.7321513,0.0,-1.5882353782653809
1592471914.742161,0.0,-1.5882353782653809
1592471914.7555814,0.0,-1.5882353782653809
1592471914.76211,0.0,-1.5882353782653809
1592471914.772098,0.0,-1.5882353782653809
1592471914.782061,0.0,-1.5882353782653809
1592471914.7920573,0.0,-1.5882353782653809
1592471914.8021157,0.0,-1.5882353782653809
1592471914.8121107,0.0,-1.5882353782653809
1592471914.8221,0.0,-1.5882353782653809
1592471914.8321168,0.0,-1.5882353782653809
1592471914.8421373,0.0,-1.5882353782653809
1592471914.8520923,0.0,-1.5882353782653809
1592471914.8620899,0.0,-1.5882353782653809
1592471914.8721032,0.0,-1.5882353782653809
1592471914.8835363,0.0,-1.5882353782653809
1592471914.8901033,0.0,-1.5882353782653809
1592471914.9020898,0.0,-1.5882353782653809
1592471914.9121113,0.0,-1.5882353782653809
1592471914.9221225,0.0,-1.5882353782653809
1592471914.9341185,0.0,-1.5882353782653809
1592471914.942136,0.0,-1.5882353782653809
1592471914.952145,0.0,-1.5882353782653809
1592471914.9620943,0.0,-1.5882353782653809
1592471914.9721305,0.0,-1.5882353782653809
1592471914.9820778,0.0,-1.5882353782653809
1592471914.9921482,0.0,-1.5882353782653809
1592471915.0021079,0.0,-1.5882353782653809
1592471915.0121205,0.0,-1.5882353782653809
1592471915.0221314,0.0,-1.5882353782653809
1592471915.03212,0.0,-1.5882353782653809
1592471915.0421185,0.0,-1.5882353782653809
1592471915.0521238,0.0,-1.5882353782653809
1592471915.0620847,0.0,-1.5882353782653809
1592471915.072095,0.0,-1.5882353782653809
1592471915.0821056,0.0,-1.5882353782653809
1592471915.0920813,0.0,-1.5882353782653809
1592471915.102133,0.0,-1.5882353782653809
1592471915.1121159,0.0,-1.5882353782653809
1592471915.1220975,0.0,-1.5882353782653809
1592471915.1321223,0.0,-1.5882353782653809
1592471915.1421235,0.0,-1.5882353782653809
1592471915.1521266,0.0,-1.5882353782653809
1592471915.162117,0.0,-1.5882353782653809
1592471915.1720755,0.0,-1.5882353782653809
1592471915.1821194,0.0,-1.5882353782653809
1592471915.1920993,0.0,-1.5882353782653809
1592471915.2021487,0.0,-1.5882353782653809
1592471915.2121296,0.0,-1.5882353782653809
1592471915.2221363,0.0,-1.5882353782653809
1592471915.2321265,0.0,-1.5882353782653809
1592471915.2421374,0.0,-1.5882353782653809
1592471915.2538676,0.0,-1.5882353782653809
1592471915.2601566,0.0,-1.5882353782653809
1592471915.2720857,0.0,-1.5882353782653809
1592471915.282113,0.0,-1.5882353782653809
1592471915.2921526,0.0,-1.5882353782653809
1592471915.3021457,0.0,-1.5882353782653809
1592471915.3120868,0.0,-1.5882353782653809
1592471915.3222075,0.0,-1.5882353782653809
1592471915.3342028,0.0,-1.5882353782653809
1592471915.3422127,0.0,-1.5882353782653809
1592471915.3521674,0.0,-1.5882353782653809
1592471915.3622236,0.0,-1.5882353782653809
1592471915.3722217,0.0,-1.5882353782653809
1592471915.3822176,0.0,-1.5882353782653809
1592471915.3941417,0.0,-1.5882353782653809
1592471915.4002147,0.0,-1.5882353782653809
1592471915.4140236,0.0,-1.5882353782653809
1592471915.4201605,0.0,-1.5882353782653809
1592471915.4326792,0.0,-1.5882353782653809
1592471915.4421763,0.0,-1.5882353782653809
1592471915.4522135,0.0,-1.5882353782653809
1592471915.462305,0.0,-1.5882353782653809
1592471915.472209,0.0,-1.5882353782653809
1592471915.482188,0.0,-1.5882353782653809
1592471915.4947329,0.0,-1.5882353782653809
1592471915.5028043,0.0,-1.5882353782653809
1592471915.5127878,0.0,-1.5882353782653809
1592471915.5232,0.0,-1.5882353782653809
1592471915.5327227,0.0,-1.5882353782653809
1592471915.5427291,0.0,-1.5882353782653809
1592471915.5527778,0.0,-1.5882353782653809
1592471915.5627606,0.0,-1.5882353782653809
1592471915.5727355,0.0,-1.5882353782653809
1592471915.582743,0.0,-1.5882353782653809
1592471915.5927515,0.0,-1.5882353782653809
1592471915.6027262,0.0,-1.5882353782653809
1592471915.6171806,0.0,-1.5882353782653809
1592471915.6232023,0.0,-1.5882353782653809
1592471915.6331744,0.0,-1.5882353782653809
1592471915.64317,0.0,-1.5882353782653809
1592471915.6532004,0.0,-1.5882353782653809
1592471915.663196,0.0,-1.5882353782653809
1592471915.6731813,0.0,-1.5882353782653809
1592471915.6832042,0.0,-1.5882353782653809
1592471915.6931632,0.0,-1.5882353782653809
1592471915.7031996,0.0,-1.5882353782653809
1592471915.7131844,0.0,-1.5882353782653809
1592471915.723209,0.0,-1.5882353782653809
1592471915.7332,0.0,-1.5882353782653809
1592471915.743177,0.0,-1.5882353782653809
1592471915.754072,0.0,-1.5882353782653809
1592471915.7660775,0.0,-1.5882353782653809
1592471915.7721128,0.0,-1.5882353782653809
1592471915.7821193,0.0,-1.5882353782653809
1592471915.7920983,0.0,-1.5882353782653809
1592471915.8021162,0.0,-1.5882353782653809
1592471915.8121052,0.0,-1.5882353782653809
1592471915.8221252,0.0,-1.5882353782653809
1592471915.832121,0.0,-1.5882353782653809
1592471915.8421156,0.0,-1.5882353782653809
1592471915.852282,0.0,-1.5882353782653809
1592471915.862119,0.0,-1.5882353782653809
1592471915.8736577,0.0,-1.5882353782653809
1592471915.8801064,0.0,-1.5882353782653809
1592471915.8920789,0.0,-1.5882353782653809
1592471915.9042797,0.0,-1.5882353782653809
1592471915.91225,0.0,-1.5882353782653809
1592471915.922293,0.0,-1.5882353782653809
1592471915.9322982,0.0,-1.5882353782653809
1592471915.9423056,0.0,-1.5882353782653809
1592471915.9524262,0.0,-1.5882353782653809
1592471915.9622989,0.0,-1.5882353782653809
1592471915.9722943,0.0,-1.5882353782653809
1592471915.9823074,0.0,-1.5882353782653809
1592471915.9923103,0.0,-1.5882353782653809
1592471916.0023024,0.0,-1.5882353782653809
1592471916.012294,0.0,-1.5882353782653809
1592471916.0238853,0.0,-1.5882353782653809
1592471916.0302823,0.0,-1.5882353782653809
1592471916.0422978,0.0,-1.5882353782653809
1592471916.0523028,0.0,-1.5882353782653809
1592471916.062289,0.0,-1.5882353782653809
1592471916.072304,0.0,-1.5882353782653809
1592471916.0823188,0.0,-1.5882353782653809
1592471916.0923166,0.0,-1.5882353782653809
1592471916.1022918,0.0,-1.5882353782653809
1592471916.1122956,0.0,-1.5882353782653809
1592471916.1223,0.0,-1.5882353782653809
1592471916.1323152,0.0,-1.5882353782653809
1592471916.1422913,0.0,-1.5882353782653809
1592471916.1559672,0.0,-1.5882353782653809
1592471916.1619363,0.0,-1.5882353782653809
1592471916.171963,0.0,-1.5882353782653809
1592471916.182011,0.0,-1.5882353782653809
1592471916.1919932,0.0,-1.5882353782653809
1592471916.2019792,0.0,-1.5882353782653809
1592471916.211935,0.0,-1.5882353782653809
1592471916.221946,0.0,-1.5882353782653809
1592471916.231969,0.0,-1.5882353782653809
1592471916.2419395,0.0,-1.5882353782653809
1592471916.2519631,0.0,-1.5882353782653809
1592471916.2619264,0.0,-1.5882353782653809
1592471916.2722383,0.0,-1.5882353782653809
1592471916.282,0.0,-1.5882353782653809
1592471916.2919672,0.0,-1.5882353782653809
1592471916.3020108,0.0,-1.5882353782653809
1592471916.3119376,0.0,-1.5882353782653809
1592471916.3220506,0.0,-1.5882353782653809
1592471916.3319802,0.0,-1.5882353782653809
1592471916.3420117,0.0,-1.5882353782653809
1592471916.3519423,0.0,-1.5882353782653809
1592471916.362009,0.0,-1.5882353782653809
1592471916.371962,0.0,-1.5882353782653809
1592471916.3820117,0.0,-1.5882353782653809
1592471916.3919716,0.0,-1.5882353782653809
1592471916.4020183,0.0,-1.5882353782653809
1592471916.4119685,0.0,-1.5882353782653809
1592471916.4220414,0.0,-1.5882353782653809
1592471916.4319088,0.0,-1.5882353782653809
1592471916.4419873,0.0,-1.5882353782653809
1592471916.4519708,0.0,-1.5882353782653809
1592471916.462788,0.0,-1.5882353782653809
1592471916.4719713,0.0,-1.5882353782653809
1592471916.4820032,0.0,-1.5882353782653809
1592471916.4919724,0.0,-1.5882353782653809
1592471916.5021114,0.0,-1.5882353782653809
1592471916.5119684,0.0,-1.5882353782653809
1592471916.522019,0.0,-1.5882353782653809
1592471916.534256,0.0,-1.5882353782653809
1592471916.5421631,0.0,-1.5882353782653809
1592471916.5521579,0.0,-1.5882353782653809
1592471916.5621467,0.0,-1.5882353782653809
1592471916.572143,0.0,-1.5882353782653809
1592471916.5821414,0.0,-1.5882353782653809
1592471916.5922022,0.0,-1.5882353782653809
1592471916.6021152,0.0,-1.5882353782653809
1592471916.612142,0.0,-1.5882353782653809
1592471916.6221373,0.0,-1.5882353782653809
1592471916.6321504,0.0,-1.5882353782653809
1592471916.642104,0.0,-1.5882353782653809
1592471916.6521773,0.0,-1.5882353782653809
1592471916.6621516,0.0,-1.5882353782653809
1592471916.672146,0.0,-1.5882353782653809
1592471916.6821687,0.0,-1.5882353782653809
1592471916.692172,0.0,-1.5882353782653809
1592471916.7061453,0.0,-1.5882353782653809
1592471916.7121575,0.0,-1.5882353782653809
1592471916.7221553,0.0,-1.5882353782653809
1592471916.7321403,0.0,-1.5882353782653809
1592471916.7422025,0.0,-1.5882353782653809
1592471916.7521398,0.0,-1.5882353782653809
1592471916.762179,0.0,-1.5882353782653809
1592471916.7721179,0.0,-1.5882353782653809
1592471916.7821376,0.0,-1.5882353782653809
1592471916.793263,0.0,-1.5882353782653809
1592471916.8001137,0.0,-1.5882353782653809
1592471916.8121355,0.0,-1.5882353782653809
1592471916.8221362,0.0,-1.5882353782653809
1592471916.8321102,0.0,-1.5882353782653809
1592471916.8421245,0.0,-1.5882353782653809
1592471916.8521378,0.0,-1.5882353782653809
1592471916.8621495,0.0,-1.5882353782653809
1592471916.8721547,0.0,-1.5882353782653809
1592471916.882138,0.0,-1.5882353782653809
1592471916.8921328,0.0,-1.5882353782653809
1592471916.902133,0.0,-1.5882353782653809
1592471916.9121356,0.0,-1.5882353782653809
1592471916.9221718,0.0,-1.5882353782653809
1592471916.932196,0.0,-1.5882353782653809
1592471916.942137,0.0,-1.5882353782653809
1592471916.9521425,0.0,-1.5882353782653809
1592471916.9621353,0.0,-1.5882353782653809
1592471916.9748764,0.0,-1.5882353782653809
1592471916.982837,0.0,-1.5882353782653809
1592471916.9928908,0.0,-1.5882353782653809
1592471917.0030305,0.0,-1.5882353782653809
1592471917.0130754,0.0,-1.5882353782653809
1592471917.0228732,0.0,-1.5882353782653809
1592471917.0328648,0.0,-1.5882353782653809
1592471917.0428576,0.0,-1.5882353782653809
1592471917.0528972,0.0,-1.5882353782653809
1592471917.06289,0.0,-1.5882353782653809
1592471917.0728993,0.0,-1.5882353782653809
1592471917.0828955,0.0,-1.5882353782653809
1592471917.0928814,0.0,-1.5882353782653809
1592471917.1028745,0.0,-1.5882353782653809
1592471917.1128829,0.0,-1.5882353782653809
1592471917.1228826,0.0,-1.5882353782653809
1592471917.13287,0.0,-1.5882353782653809
1592471917.1428616,0.0,-1.5882353782653809
1592471917.152881,0.0,-1.5882353782653809
1592471917.1643898,0.0,-1.5882353782653809
1592471917.170882,0.0,-1.5882353782653809
1592471917.1828978,0.0,-1.5882353782653809
1592471917.192891,0.0,-1.5882353782653809
1592471917.2028868,0.0,-1.5882353782653809
1592471917.2129002,0.0,-1.5882353782653809
1592471917.2228913,0.0,-1.5882353782653809
1592471917.232859,0.0,-1.5882353782653809
1592471917.242898,0.0,-1.5882353782653809
1592471917.2528772,0.0,-1.5882353782653809
1592471917.2628589,0.0,-1.5882353782653809
1592471917.2728925,0.0,-1.5882353782653809
1592471917.2828443,0.0,-1.5882353782653809
1592471917.2929006,0.0,-1.5882353782653809
1592471917.3028867,0.0,-1.5882353782653809
1592471917.312901,0.0,-1.5882353782653809
1592471917.3231292,0.0,-1.5882353782653809
1592471917.3328834,0.0,-1.5882353782653809
1592471917.3428843,0.0,-1.5882353782653809
1592471917.3528476,0.0,-1.5882353782653809
1592471917.3628752,0.0,-1.5882353782653809
1592471917.372856,0.0,-1.5882353782653809
1592471917.382893,0.0,-1.5882353782653809
1592471917.3928869,0.0,-1.4941177368164062
1592471917.4029021,0.0,-1.4941177368164062
1592471917.4129217,0.0,-1.235294222831726
1592471917.4228597,0.0,-1.235294222831726
1592471917.4328887,0.0,-1.0352941751480103
1592471917.442885,0.0,-0.9647059440612793
1592471917.453837,0.0,-0.9647059440612793
1592471917.4608765,0.0,-0.8823530077934265
1592471917.472862,0.0,-0.8470588326454163
1592471917.4828494,0.0,-0.8470588326454163
1592471917.4928508,0.0,-0.7529411911964417
1592471917.5028546,0.0,-0.7529411911964417
1592471917.5128412,0.0,-0.658823549747467
1592471917.5228996,0.0,-0.6235294342041016
1592471917.532886,0.0,-0.6235294342041016
1592471917.5429368,0.0,-0.5411764979362488
1592471917.552877,0.0,-0.4941176772117615
1592471917.5628393,0.0,-0.4941176772117615
1592471917.5728796,0.0,-0.43529415130615234
1592471917.582891,0.0,-0.4000000059604645
1592471917.5928576,0.0,-0.4000000059604645
1592471917.6028929,0.0,-0.3294117748737335
1592471917.6128566,0.0,-0.30588236451148987
1592471917.622882,0.0,-0.30588236451148987
1592471917.632893,0.0,-0.2705882489681244
1592471917.642862,0.0,-0.2705882489681244
1592471917.653445,0.0,-0.22352942824363708
1592471917.6608808,0.0,-0.20000000298023224
1592471917.672906,0.0,-0.20000000298023224
1592471917.6828377,0.0,-0.15294118225574493
1592471917.692869,0.0,-0.1411764770746231
1592471917.7028916,0.0,-0.1411764770746231
1592471917.712886,0.0,-0.11764706671237946
1592471917.7229116,0.0,-0.10588235408067703
1592471917.7328386,0.0,-0.10588235408067703
1592471917.74508,0.0,-0.07058823853731155
1592471917.7508407,0.0,-0.07058823853731155
1592471917.7628536,0.0,-0.0470588244497776
1592471917.7728264,0.0,-0.0470588244497776
1592471917.7828915,0.0,-0.0470588244497776
1592471917.792916,0.0,-0.0470588244497776
1592471917.803107,0.0,-0.0470588244497776
1592471917.8128622,0.0,-0.0470588244497776
1592471917.822888,0.0,-0.0470588244497776
1592471917.8328772,0.0,-0.03529411926865578
1592471917.842878,0.0,-0.03529411926865578
1592471917.8529532,0.0,-0.03529411926865578
1592471917.8628628,0.0,-0.03529411926865578
1592471917.8728843,0.0,-0.0235294122248888
1592471917.8828866,0.0,-0.0235294122248888
1592471917.892892,0.0,-0.0235294122248888
1592471917.9028416,0.0,-0.0117647061124444
1592471917.912833,0.0,-0.0117647061124444
1592471917.9229116,0.0,-0.0117647061124444
1592471917.9328728,0.0,-0.0
1592471917.9428887,0.0,-0.0
1592471917.952874,0.0,-0.0
1592471917.9660158,0.0,-0.0
1592471917.9688704,0.0,-0.0
1592471917.9829047,0.0,-0.0
1592471917.992876,0.0,-0.0
1592471918.0028973,0.0,-0.0
1592471918.01289,0.0,-0.0
1592471918.022884,0.0,-0.0
1592471918.0382116,0.0,-0.0
1592471918.04226,0.0,-0.0
1592471918.0522082,0.0,-0.0
1592471918.062208,0.0,-0.0
1592471918.0722098,0.0,-0.0
1592471918.0822394,0.0,-0.0
1592471918.0922012,0.0,-0.0
1592471918.102178,0.0,-0.0
1592471918.1126654,0.0,-0.0
1592471918.122219,0.0,-0.0
1592471918.132634,0.0,-0.0
1592471918.1422012,0.0,-0.0
1592471918.1521723,0.0,-0.0
1592471918.162199,0.0,-0.0
1592471918.1721516,0.0,-0.0
1592471918.1822007,0.0,0.0117647061124444
1592471918.1922133,0.0,0.0117647061124444
1592471918.202216,0.0,0.0117647061124444
1592471918.2122033,0.0,0.0117647061124444
1592471918.222209,0.0,0.0117647061124444
1592471918.2322016,0.0,0.0117647061124444
1592471918.242191,0.0,0.0117647061124444
1592471918.2522087,0.0,0.0117647061124444
1592471918.2622485,0.0,0.0117647061124444
1592471918.2721987,0.0,0.0117647061124444
1592471918.2822168,0.0,0.0117647061124444
1592471918.2921715,0.0,0.0117647061124444
1592471918.3021605,0.0,0.0117647061124444
1592471918.3122184,0.0,0.0117647061124444
1592471918.3223915,0.0,0.0117647061124444
1592471918.332233,0.0,0.0117647061124444
1592471918.3421998,0.0,0.0117647061124444
1592471918.3522143,0.0,0.0117647061124444
1592471918.362202,0.0,0.0117647061124444
1592471918.3721974,0.0,0.0117647061124444
1592471918.3822017,0.0,0.0117647061124444
1592471918.3921592,0.0,0.0117647061124444
1592471918.4023554,0.0,0.0117647061124444
1592471918.412204,0.0,0.0117647061124444
1592471918.4222007,0.0,0.0117647061124444
1592471918.4322004,0.0,0.0117647061124444
1592471918.4421587,0.0,0.0117647061124444
1592471918.4540844,0.0,0.0117647061124444
1592471918.4601583,0.0,0.0117647061124444
1592471918.4722157,0.0,0.0117647061124444
1592471918.482207,0.0,0.0117647061124444
1592471918.4922066,0.0,0.0117647061124444
1592471918.502204,0.0,0.0117647061124444
1592471918.5121984,0.0,0.0117647061124444
1592471918.522206,0.0,0.0117647061124444
1592471918.5322127,0.0,0.0117647061124444
1592471918.5421827,0.0,0.0117647061124444
1592471918.5522077,0.0,0.0117647061124444
1592471918.5622072,0.0,0.0117647061124444
1592471918.5721955,0.0,0.0117647061124444
1592471918.5821767,0.0,0.0117647061124444
1592471918.5922112,0.0,0.0117647061124444
1592471918.6032903,0.0,0.0235294122248888
1592471918.6102128,0.0,0.0235294122248888
1592471918.622205,0.0,0.0235294122248888
1592471918.632169,0.0,0.0235294122248888
1592471918.6462214,0.0,0.0235294122248888
1592471918.6535587,0.0,0.0235294122248888
1592471918.6602442,0.0,0.0235294122248888
1592471918.672126,0.0,0.0235294122248888
1592471918.6820953,0.0,0.0235294122248888
1592471918.6921391,0.0,0.0235294122248888
1592471918.7021005,0.0,0.0235294122248888
1592471918.7120929,0.0,0.0235294122248888
1592471918.722152,0.0,0.0235294122248888
1592471918.7321126,0.0,-0.1764705926179886
1592471918.742119,0.0,-0.1764705926179886
1592471918.7521248,0.0,-0.7176470756530762
1592471918.7621171,0.0,-0.9647059440612793
1592471918.7741098,0.0,-0.9647059440612793
1592471918.7820926,0.0,-1.3529412746429443
1592471918.792102,0.0,-1.51764714717865
1592471918.8022034,0.0,-1.51764714717865
1592471918.8121324,0.0,-1.8705883026123047
1592471918.8221858,0.0,-2.0352942943573
1592471918.8321178,0.0,-2.0352942943573
1592471918.8421106,0.0,-2.2941176891326904
1592471918.8521333,0.0,-2.2941176891326904
1592471918.8621507,0.0,-2.55294132232666
1592471918.8721352,0.0,-2.6823530197143555
1592471918.8823135,0.0,-2.6823530197143555
1592471918.8921268,0.02387000061571598,-2.9058825969696045
1592471918.9021308,0.02387000061571598,-3.023529529571533
1592471918.9120827,0.02387000061571598,-3.023529529571533
1592471918.9228342,0.02387000061571598,-3.223529577255249
1592471918.9320729,0.02387000061571598,-3.3176472187042236
1592471918.9421346,0.02387000061571598,-3.3176472187042236
1592471918.952105,0.02387000061571598,-3.4941177368164062
1592471918.962092,0.02387000061571598,-3.4941177368164062
1592471918.9720721,0.02387000061571598,-3.6588237285614014
1592471918.9820905,0.027124999091029167,-3.7411766052246094
1592471918.993396,0.027124999091029167,-3.7411766052246094
1592471919.000087,0.027124999091029167,-3.8705883026123047
1592471919.0120964,0.027124999091029167,-3.9294118881225586
1592471919.0221198,0.027124999091029167,-3.9294118881225586
1592471919.0321229,0.027124999091029167,-4.058823585510254
1592471919.042112,0.027124999091029167,-4.10588264465332
1592471919.052173,0.027124999091029167,-4.10588264465332
1592471919.0621455,0.027124999091029167,-4.211764812469482
1592471919.07208,0.027124999091029167,-4.211764812469482
1592471919.0821223,0.027124999091029167,-4.282352924346924
1592471919.0921097,0.020615000277757645,-4.32941198348999
1592471919.1021233,0.020615000277757645,-4.32941198348999
1592471919.1121306,0.020615000277757645,-4.447059154510498
1592471919.1221588,0.020615000277757645,-4.482353210449219
1592471919.1321175,0.020615000277757645,-4.482353210449219
1592471919.1421275,0.020615000277757645,-4.576470851898193
1592471919.1521122,0.020615000277757645,-4.576470851898193
1592471919.1621745,0.020615000277757645,-4.623529434204102
1592471919.1721208,0.020615000277757645,-4.6588239669799805
1592471919.1820848,0.020615000277757645,-4.6588239669799805
1592471919.1921165,0.0,-4.694118022918701
1592471919.2021015,0.0,-4.694118022918701
1592471919.212094,0.0,-4.694118022918701
1592471919.222118,0.0,-4.694118022918701
1592471919.2321165,0.0,-4.694118022918701
1592471919.2422113,0.0,-4.694118022918701
1592471919.2521288,0.0,-4.705882549285889
1592471919.262101,0.0,-4.705882549285889
1592471919.2735765,0.0,-4.729412078857422
1592471919.2801027,0.0,-4.729412078857422
1592471919.2922726,0.0,-4.729412078857422
1592471919.3020995,0.0,-4.717647075653076
1592471919.312119,0.0,-4.705882549285889
1592471919.3222308,0.0,-4.705882549285889
1592471919.3332198,0.0,-4.694118022918701
1592471919.342128,0.0,-4.694118022918701
1592471919.352126,0.0,-4.694118022918701
1592471919.3621302,0.0,-4.705882549285889
1592471919.3721242,0.0,-4.705882549285889
1592471919.3821254,0.0,-4.694118022918701
1592471919.394028,0.0,-4.694118022918701
1592471919.4001155,0.0,-4.694118022918701
1592471919.4120958,0.0,-4.741176605224609
1592471919.4230502,0.0,-4.729412078857422
1592471919.432121,0.0,-4.729412078857422
1592471919.4429624,0.0,-4.729412078857422
1592471919.452129,0.0,-4.729412078857422
1592471919.462133,0.0,-4.729412078857422
1592471919.4721375,0.0,-4.729412078857422
1592471919.4822156,0.0,-4.729412078857422
1592471919.4921255,0.0,-4.729412078857422
1592471919.5020914,0.0,-4.729412078857422
1592471919.512122,0.0,-4.729412078857422
1592471919.522177,0.0,-4.729412078857422
