794624.760694,2490891.64471
794624.76171,2490891.63267
794624.762736,2490891.62065
794624.763779,2490891.60839
794624.764835,2490891.59607
794624.7659,2490891.58381
794624.766976,2490891.57154
794624.768063,2490891.55929
794624.769161,2490891.54705
794624.770273,2490891.53475
794624.771395,2490891.52247
794624.772526,2490891.51027
794624.773673,2490891.49794
794624.774836,2490891.48546
794624.776012,2490891.47296
794624.7772,2490891.46044
794624.7784,2490891.44793
794624.779614,2490891.43537
794624.780839,2490891.42288
794624.782078,2490891.41034
794624.783327,2490891.39789
794624.784592,2490891.38535
794624.785869,2490891.37281
794624.787154,2490891.3605
794624.788453,2490891.34814
794624.789841,2490891.33309
794624.791099,2490891.32316
794624.792436,2490891.31087
794624.793789,2490891.29856
794624.795156,2490891.28619
794624.796537,2490891.27387
794624.797932,2490891.26154
794624.799342,2490891.24919
794624.800781,2490891.23631
794624.802234,2490891.22346
794624.803703,2490891.2106
794624.805186,2490891.19774
794624.806682,2490891.18496
794624.808197,2490891.17203
794624.809725,2490891.15919
794624.81127,2490891.14629
794624.812831,2490891.13341
794624.814404,2490891.12061
794624.81599,2490891.10793
794624.817593,2490891.09522
794624.81921,2490891.08258
794624.820845,2490891.06987
794624.822495,2490891.05721
794624.82416,2490891.0446
794624.825845,2490891.0319
794624.827546,2490891.01919
794624.829263,2490891.00655
794624.830999,2490890.99385
794624.83276,2490890.98086
794624.834537,2490890.96793
794624.836334,2490890.95487
794624.838147,2490890.94188
794624.839975,2490890.92892
794624.841822,2490890.9159
794624.843686,2490890.9029
794624.845566,2490890.88994
794624.847464,2490890.87694
794624.849379,2490890.86399
794624.851316,2490890.85088
794624.853271,2490890.83776
794624.855242,2490890.82472
794624.857232,2490890.81163
794624.85924,2490890.79852
794624.861264,2490890.7855
794624.863309,2490890.77238
794624.865372,2490890.7593
794624.867454,2490890.74618
794624.869552,2490890.73314
794624.87168,2490890.71976
794624.873826,2490890.70643
794624.875992,2490890.69306
794624.878178,2490890.67968
794624.880382,2490890.66633
794624.882603,2490890.653
794624.884846,2490890.63963
794624.887108,2490890.62625
794624.889388,2490890.61291
794624.891686,2490890.59961
794624.894,2490890.58641
794624.896328,2490890.57334
794624.898678,2490890.5602
794624.901044,2490890.54716
794624.903436,2490890.53398
794624.905845,2490890.52087
794624.908271,2490890.50783
794624.910721,2490890.49468
794624.913191,2490890.48155
794624.915679,2490890.46847
794624.918213,2490890.45479
794624.920764,2490890.44119
794624.923339,2490890.42752
794624.925935,2490890.41383
794624.928553,2490890.40015
794624.931187,2490890.38656
794624.933848,2490890.37281
794624.936525,2490890.35921
794624.939222,2490890.34561
794624.941942,2490890.33196
794624.944685,2490890.3183
794624.947445,2490890.30472
794624.950226,2490890.29113
794624.95303,2490890.27752
794624.95585,2490890.26402
794624.958694,2490890.25047
794624.961561,2490890.23687
794624.964453,2490890.22322
794624.967363,2490890.20963
794624.970291,2490890.1961
794624.973255,2490890.18229
794624.976242,2490890.16847
794624.979247,2490890.1547
794624.982274,2490890.14094
794624.985324,2490890.12713
794624.98765,2490890.12735
794624.991346,2490890.10152
794624.994438,2490890.08774
794624.997548,2490890.07402
794625.000688,2490890.06017
794625.003856,2490890.04622
794625.007047,2490890.03224
794625.01026,2490890.01826
794625.013499,2490890.00423
794625.01676,2490889.9902
794625.020039,2490889.97624
794625.023338,2490889.96232
794625.026669,2490889.94825
794625.030014,2490889.93432
794625.033383,2490889.92036
794625.036776,2490889.90636
794625.04019,2490889.8924
794625.043624,2490889.87848
794625.047081,2490889.86456
794625.050563,2490889.85059
794625.054068,2490889.83661
794625.057594,2490889.82266
794625.061143,2490889.80871
794625.064712,2490889.79479
794625.068305,2490889.78084
794625.071924,2490889.76685
794625.075568,2490889.7528
794625.079239,2490889.7387
794625.082923,2490889.72473
794625.086638,2490889.71064
794625.090373,2490889.69659
794625.094131,2490889.68253
794625.097911,2490889.66847
794625.101706,2490889.65454
794625.105541,2490889.64047
794625.109412,2490889.62631
794625.113313,2490889.61219
794625.120705,2490889.59824
794625.131537,2490889.58435
794625.145716,2490889.57063
794625.16312,2490889.55708
794625.183593,2490889.54367
794625.206965,2490889.53028
794625.233014,2490889.51705
794625.261527,2490889.50383
794625.29225,2490889.49075
794625.324963,2490889.47753
794625.359379,2490889.46455
794625.39529,2490889.45142
794625.432404,2490889.4385
794625.470514,2490889.42557
794625.50937,2490889.41281
794625.548801,2490889.39993
794625.588572,2490889.38721
794625.628537,2490889.37444
794625.66849,2490889.36189
794625.708327,2490889.34931
794625.747916,2490889.33673
794625.787134,2490889.32421
794625.825899,2490889.31167
794625.864128,2490889.29913
794625.901748,2490889.28662
794625.938712,2490889.27407
794625.974976,2490889.26151
794626.010495,2490889.24897
794626.045279,2490889.23628
794626.079283,2490889.22359
794626.112493,2490889.21089
794626.144915,2490889.19814
794626.176536,2490889.1854
794626.207369,2490889.17263
794626.237411,2490889.15987
794626.266683,2490889.14709
794626.2952,2490889.13428
794626.322993,2490889.12138
794626.350176,2490889.10803
794626.376528,2490889.09513
794626.402196,2490889.08219
794626.427263,2490889.069
794626.451665,2490889.05586
794626.475431,2490889.04274
794626.498603,2490889.02956
794626.521223,2490889.01626
794626.543256,2490889.00301
794626.56474,2490888.98977
794626.585804,2490888.97617
794626.606361,2490888.96257
794626.626454,2490888.94888
794626.646041,2490888.9353
794626.665205,2490888.92162
794626.683941,2490888.90792
794626.70227,2490888.89418
794626.720182,2490888.88049
794626.737719,2490888.86675
794626.754931,2490888.85288
794626.771739,2490888.83915
794626.788213,2490888.82539
794626.804361,2490888.81162
794626.820194,2490888.79785
794626.835748,2490888.78401
794626.851015,2490888.77015
794626.866004,2490888.75628
794626.880733,2490888.74238
794626.895204,2490888.72849
794626.909449,2490888.71452
794626.923549,2490888.70029
794626.937445,2490888.68598
794626.951072,2490888.6718
794626.964547,2490888.65746
794626.977818,2490888.64311
794626.990883,2490888.62878
794627.003787,2490888.61437
794627.016501,2490888.59999
794627.029052,2490888.58556
794627.041435,2490888.57113
794627.053588,2490888.55689
794627.065591,2490888.54263
794627.077447,2490888.52835
794627.089161,2490888.51406
794627.100748,2490888.49973
794627.112201,2490888.48539
794627.123551,2490888.47097
794627.134767,2490888.45657
794627.145851,2490888.44219
794627.156854,2490888.42771
794627.167774,2490888.41314
794627.178594,2490888.39854
794627.189351,2490888.38382
794627.199992,2490888.36912
794627.210526,2490888.35444
794627.220964,2490888.33975
794627.231311,2490888.32505
794627.241619,2490888.3102
794627.246304,2490888.30965
794627.262365,2490888.279
794627.272245,2490888.26417
794627.282036,2490888.24931
794627.291644,2490888.23467
794627.301254,2490888.21976
794627.310646,2490888.20519
794627.323391,2490888.18169
794627.333735,2490888.16415
794627.34288,2490888.14949
794627.351942,2490888.13485
794627.360917,2490888.12024
794627.369827,2490888.10562
794627.378659,2490888.09102
794627.387426,2490888.07642
794627.396087,2490888.06192
794627.404728,2490888.04732
794627.413282,2490888.03279
794627.421783,2490888.01824
794627.430219,2490888.00373
794627.438589,2490887.98924
794627.446917,2490887.97473
794627.455243,2490887.9601
794627.463539,2490887.94543
794627.47177,2490887.9308
794627.479933,2490887.91623
794627.488081,2490887.90159
794627.496149,2490887.88704
794627.504192,2490887.87246
794627.512197,2490887.85787
794627.520145,2490887.84333
794627.52807,2490887.82876
794627.535945,2490887.81422
794627.537959,2490887.81414
794627.550796,2490887.78703
794627.558551,2490887.77248
794627.566264,2490887.75795
794627.574064,2490887.74313
794627.581578,2490887.72895
794627.58921,2490887.7144
794627.596794,2490887.69991
794627.604357,2490887.68539
794627.611901,2490887.67086
794627.619425,2490887.65632
794627.626905,2490887.64181
794627.634336,2490887.62737
794627.641813,2490887.61275
794627.649222,2490887.59824
794627.656607,2490887.58373
794627.663961,2490887.56924
794627.671282,2490887.55477
794627.678597,2490887.54026
794627.685894,2490887.52575
794627.693203,2490887.51115
794627.700471,2490887.49659
794627.707702,2490887.48208
794627.715018,2490887.46732
794627.722131,2490887.45299
794627.729312,2490887.43845
794627.736479,2490887.4239
794627.743624,2490887.40936
794627.750729,2490887.39487
794627.757847,2490887.3803
794627.764958,2490887.3657
794627.772049,2490887.35111
794627.779121,2490887.33652
794627.786149,2490887.322
794627.793173,2490887.30744
794627.800187,2490887.29287
794627.807212,2490887.27823
794627.814205,2490887.26363
794627.821154,2490887.24909
794627.828174,2490887.23434
794627.835158,2490887.21964
794627.842128,2490887.20494
794627.849113,2490887.19016
794627.856034,2490887.1755
794627.862964,2490887.16078
794627.869877,2490887.14607
794627.876757,2490887.13139
794627.88366,2490887.11663
794627.890519,2490887.10194
794627.89738,2490887.0872
794627.904189,2490887.07256
794627.911037,2490887.05778
794627.917863,2490887.04303
794627.924632,2490887.02837
794627.931454,2490887.01356
794627.938221,2490886.99884
794627.944969,2490886.98414
794627.95174,2490886.96935
794627.958444,2490886.95468
794627.965217,2490886.93982
794627.971914,2490886.92511
794627.97865,2490886.91027
794627.985339,2490886.89551
794627.992046,2490886.88067
794627.998722,2490886.86588
794628.005392,2490886.85107
794628.012046,2490886.83627
794628.018679,2490886.82148
794628.025306,2490886.80666
794628.031925,2490886.7918
794628.038521,2490886.77694
794628.045074,2490886.76213
794628.051631,2490886.74725
794628.058161,2490886.73239
794628.065074,2490886.71657
794628.071166,2490886.70265
794628.077643,2490886.68776
794628.084073,2490886.67293
794628.090493,2490886.65808
794628.096878,2490886.64326
794628.103232,2490886.62846
794628.109588,2490886.61362
794628.115939,2490886.59873
794628.122245,2490886.58391
794628.128534,2490886.56908
794628.134808,2490886.55423
794628.141084,2490886.53934
794628.147302,2490886.52454
794628.153524,2490886.50968
794628.159704,2490886.49488
794628.165856,2490886.4801
794628.171958,2490886.4654
794628.17809,2490886.45058
794628.184205,2490886.43575
794628.190282,2490886.42097
794628.196343,2490886.40619
794628.202401,2490886.39137
794628.208418,2490886.37661
794628.214437,2490886.3618
794628.22054,2490886.34675
794628.226606,2490886.33175
794628.232612,2490886.31685
794628.238694,2490886.30173
794628.244707,2490886.28673
794628.250712,2490886.27171
794628.256703,2490886.25669
794628.26269,2490886.24163
794628.268615,2490886.22668
794628.274584,2490886.21158
794628.280547,2490886.19646
794628.286508,2490886.1813
794628.29242,2490886.16622
794628.298323,2490886.15112
794628.304241,2490886.13594
794628.310129,2490886.12079
794628.316028,2490886.10558
794628.321876,2490886.09045
794628.3277,2490886.07533
794628.333565,2490886.06007
794628.339438,2490886.04476
794628.345298,2490886.02944
794628.351126,2490886.01415
794628.356955,2490885.99882
794628.362775,2490885.98347
794628.36858,2490885.96811
794628.374369,2490885.95275
794628.380136,2490885.9374
794628.385906,2490885.92201
794628.391638,2490885.90666
794628.397513,2490885.89094
794628.403334,2490885.87531
794628.409191,2490885.85954
794628.415018,2490885.84382
794628.420821,2490885.8281
794628.426596,2490885.81241
794628.432395,2490885.79663
794628.438136,2490885.78095
794628.443891,2490885.76519
794628.44967,2490885.74934
794628.455353,2490885.73367
794628.461079,2490885.71787
794628.466766,2490885.70212
794628.472419,2490885.68642
794628.478113,2490885.67058
794628.483749,2490885.65484
794628.489377,2490885.63908
794628.495027,2490885.62323
794628.500646,2490885.60742
794628.506241,2490885.59163
794628.511842,2490885.57579
794628.517391,2490885.56003
794628.522956,2490885.5442
794628.528501,2490885.52838
794628.534015,2490885.51261
794628.53954,2490885.49676
794628.545048,2490885.48092
794628.55054,2490885.46508
794628.556013,2490885.44925
794628.561479,2490885.4334
794628.567074,2490885.41721
794628.572608,2490885.40112
794628.57812,2490885.38504
794628.583666,2490885.36885
794628.589168,2490885.35272
794628.594685,2490885.33651
794628.600158,2490885.32038
794628.605653,2490885.30415
794628.611085,2490885.28804
794628.616568,2490885.27176
794628.621876,2490885.25588
794628.627161,2490885.24001
794628.632428,2490885.22416
794628.63769,2490885.20828
794628.642951,2490885.19237
794628.648187,2490885.17648
794628.653423,2490885.16057
794628.658629,2490885.14469
794628.663826,2490885.12879
794628.66903,2490885.11285
794628.67419,2490885.09698
794628.679398,2490885.08095
794628.684565,2490885.065
794628.689699,2490885.04908
794628.694864,2490885.03306
794628.699987,2490885.01711
794628.705107,2490885.00113
794628.710199,2490884.98519
794628.715304,2490884.96918
794628.720388,2490884.95319
794628.725609,2490884.93683
794628.73084,2490884.92041
794628.736005,2490884.90412
794628.741267,2490884.88756
794628.746433,2490884.8712
794628.7516,2490884.85481
794628.756774,2490884.83837
794628.761919,2490884.82197
794628.767072,2490884.80552
794628.772189,2490884.78912
794628.777267,2490884.77279
794628.782365,2490884.75638
794628.787426,2490884.74003
794628.786212,2490884.73934
794628.793347,2490884.71784
794628.797151,2490884.70461
794628.802192,2490884.68825
794628.807214,2490884.67192
794628.812233,2490884.65556
794628.817287,2490884.63908
794628.822254,2490884.62279
794628.827249,2490884.6064
794628.832198,2490884.59009
794628.837155,2490884.57373
794628.842179,2490884.55717
794628.847066,2490884.54092
794628.851974,2490884.52459
794628.856913,2490884.50815
794628.861849,2490884.49169
794628.866717,2490884.47537
794628.871614,2490884.45894
794628.876496,2490884.44252
794628.881358,2490884.42612
794628.886257,2490884.4096
794628.891123,2490884.39313
794628.895952,2490884.37673
794628.90081,2490884.36022
794628.905661,2490884.34369
794628.910467,2490884.32726
794628.915265,2490884.31081
794628.920096,2490884.29425
794628.924874,2490884.27779
794628.929645,2490884.26133
794628.934393,2490884.24489
794628.93911,2490884.22851
794628.943853,2490884.21202
794628.948592,2490884.19553
794628.953306,2490884.17907
794628.958025,2490884.16257
794628.962715,2490884.14611
794628.967407,2490884.12963
794628.972147,2490884.11299
794628.976878,2490884.09635
794628.981661,2490884.07956
794628.986333,2490884.06302
794628.991059,2490884.04632
794628.995755,2490884.02968
794629.000438,2490884.01304
794629.005172,2490883.99625
794629.009849,2490883.97958
794629.014529,2490883.96288
794629.019259,2490883.94603
794629.024051,2490883.929
794629.02878,2490883.9121
794629.033539,2490883.89511
794629.038281,2490883.87814
794629.043008,2490883.86118
794629.047725,2490883.84423
794629.05244,2490883.82726
794629.057151,2490883.81029
794629.061859,2490883.7933
794629.066535,2490883.77638
794629.071176,2490883.75952
794629.075804,2490883.74269
794629.080451,2490883.72578
794629.085099,2490883.70886
794629.089735,2490883.69194
794629.094365,2490883.67502
794629.098989,2490883.65809
794629.103611,2490883.64119
794629.108239,2490883.62428
794629.112742,2490883.60771
794629.117251,2490883.59113
794629.121807,2490883.57445
794629.126279,2490883.55799
794629.130785,2490883.54146
794629.135306,2490883.5249
794629.13982,2490883.50836
794629.144341,2490883.49182
794629.148844,2490883.47533
794629.153353,2490883.45884
794629.158035,2490883.4419
794629.162731,2490883.42492
794629.167419,2490883.40798
794629.172131,2490883.39097
794629.176821,2490883.37404
794629.181486,2490883.35718
794629.186187,2490883.34023
794629.190874,2490883.32333
794629.195578,2490883.30638
794629.200246,2490883.28955
794629.204966,2490883.27258
794629.209642,2490883.25573
794629.214371,2490883.23875
794629.219107,2490883.22176
794629.223801,2490883.20488
794629.22852,2490883.18795
794629.23322,2490883.17107
794629.237906,2490883.15424
794629.242643,2490883.13728
794629.247349,2490883.12041
794629.251997,2490883.1037
794629.256667,2490883.08693
794629.261306,2490883.07026
794629.265971,2490883.05352
794629.270627,2490883.03681
794629.275287,2490883.0201
794629.2799,2490883.00352
794629.284572,2490882.98679
794629.28924,2490882.97007
794629.293879,2490882.95343
794629.29851,2490882.93682
794629.303247,2490882.91993
794629.307714,2490882.90378
794629.312316,2490882.88727
794629.316941,2490882.87069
794629.321543,2490882.85419
794629.326161,2490882.83764
794629.330763,2490882.82115
794629.335372,2490882.80464
794629.339951,2490882.78821
794629.344727,2490882.77125
794629.349473,2490882.75437
794629.354181,2490882.7376
794629.358963,2490882.72063
794629.363704,2490882.70378
794629.368447,2490882.68692
794629.37316,2490882.67015
794629.377924,2490882.65324
794629.382661,2490882.63641
794629.387402,2490882.61956
794629.392052,2490882.60298
794629.396701,2490882.5864
794629.401362,2490882.56978
794629.406012,2490882.5532
794629.410635,2490882.5367
794629.415277,2490882.52015
794629.41993,2490882.50357
794629.424611,2490882.48691
794629.429222,2490882.47045
794629.433862,2490882.45391
794629.438529,2490882.4373
794629.443159,2490882.42079
794629.447829,2490882.40418
794629.452488,2490882.38759
794629.457114,2490882.3711
794629.46174,2490882.35461
794629.466404,2490882.33801
794629.471018,2490882.32156
794629.47568,2490882.30497
794629.480312,2490882.28846
794629.485052,2490882.27166
794629.489796,2490882.25485
794629.494525,2490882.23807
794629.499261,2490882.22128
794629.505536,2490882.20019
794629.507872,2490882.19011
794629.51261,2490882.17331
794629.517335,2490882.15655
794629.522056,2490882.1398
794629.526795,2490882.123
794629.531466,2490882.10639
794629.536131,2490882.0898
794629.540794,2490882.07321
794629.545476,2490882.05657
794629.550132,2490882.04
794629.554799,2490882.0234
794629.55984,2490882.00575
794629.564128,2490881.99021
794629.568781,2490881.97364
794629.573422,2490881.95708
794629.578049,2490881.94055
794629.582662,2490881.92404
794629.587238,2490881.90763
794629.591875,2490881.89103
794629.596454,2490881.87458
794629.601029,2490881.85812
794629.605642,2490881.84154
794629.610239,2490881.825
794629.614791,2490881.80857
794629.619371,2490881.79204
794629.624052,2490881.77521
794629.628723,2490881.7584
794629.633379,2490881.74162
794629.638041,2490881.7248
794629.642664,2490881.70808
794629.64732,2490881.69126
794629.651949,2490881.67449
794629.656574,2490881.65773
794629.661183,2490881.64099
794629.665802,2490881.62421
794629.673061,2490881.5999
794629.675291,2490881.5899
794629.679827,2490881.57331
794629.684328,2490881.55682
794629.688842,2490881.54027
794629.699177,2490881.50715
794629.697887,2490881.50714
794629.702397,2490881.49056
794629.706864,2490881.47407
794629.711381,2490881.45743
794629.715829,2490881.44097
794629.720291,2490881.42445
794629.724736,2490881.40796
794629.729175,2490881.39147
794629.733585,2490881.37505
794629.73803,2490881.35851
794629.742453,2490881.34201
794629.746873,2490881.3255
794629.751277,2490881.30901
794629.75564,2490881.29262
794629.760174,2490881.27572
794629.764667,2490881.25892
794629.769177,2490881.24204
794629.773685,2490881.22515
794629.778158,2490881.20834
794629.782652,2490881.19145
794629.787131,2490881.17458
794629.791603,2490881.15771
794629.796043,2490881.14091
794629.800497,2490881.12404
794629.804877,2490881.10738
794629.809236,2490881.09075
794629.813602,2490881.07409
794629.817956,2490881.05744
794629.822294,2490881.04082
794629.826618,2490881.02422
794629.830939,2490881.0076
794629.83528,2490880.99091
794629.839598,2490880.97427
794629.849503,2490880.94121
794629.848135,2490880.94129
794629.852393,2490880.92481
794629.856646,2490880.90834
794629.86091,2490880.89181
794629.865171,2490880.87527
794629.869371,2490880.85888
794629.873623,2490880.84233
794629.877867,2490880.82578
794629.882079,2490880.8093
794629.886288,2490880.79281
794629.89061,2490880.77597
794629.894933,2490880.7591
794629.899268,2490880.74218
794629.9036,2490880.72525
794629.907903,2490880.70838
794629.91222,2490880.69145
794629.916504,2490880.6746
794629.920787,2490880.65773
794629.925077,2490880.64082
794629.929368,2490880.62388
794629.933626,2490880.60703
794629.937885,2490880.59015
794629.942114,2490880.57334
794629.946367,2490880.55644
794629.950626,2490880.5395
794629.954824,2490880.52273
794629.959075,2490880.50577
794629.963279,2490880.48894
794629.96753,2490880.47194
794629.971681,2490880.45523
794629.975844,2490880.43846
794629.980001,2490880.42169
794629.984175,2490880.40484
794629.9883,2490880.38813
794629.992456,2490880.3713
794629.996574,2490880.35457
794630.000691,2490880.33782
794630.00482,2490880.32101
794630.008927,2490880.30424
794630.013021,2490880.28747
794630.017145,2490880.27058
794630.021257,2490880.25369
794630.025372,2490880.23676
794630.029472,2490880.21984
794630.033569,2490880.20289
794630.037653,2490880.18595
794630.041713,2490880.16905
794630.045769,2490880.15212
794630.049839,2490880.13512
794630.05386,2490880.11824
794630.057872,2490880.10135
794630.061855,2490880.08452
794630.065826,2490880.06768
794630.06977,2490880.0509
794630.073737,2490880.03402
794630.077688,2490880.01715
794630.081616,2490880.00032
794630.08553,2490879.9835
794630.08945,2490879.96662
794630.093368,2490879.94972
794630.097363,2490879.93255
794630.10135,2490879.91537
794630.105329,2490879.89818
794630.109268,2490879.88108
794630.113263,2490879.86378
794630.117197,2490879.84663
794630.121151,2490879.82939
794630.125085,2490879.81217
794630.129005,2490879.79497
794630.132915,2490879.77776
794630.136739,2490879.76079
794630.140506,2490879.74398
794630.144321,2490879.72697
794630.148096,2490879.71006
794630.151877,2490879.6931
794630.155625,2490879.67621
794630.159752,2490879.6581
794630.163113,2490879.64237
794630.166854,2490879.6254
794630.1706,2490879.60839
794630.174363,2490879.5913
794630.178118,2490879.5742
794630.181835,2490879.55719
794630.18559,2490879.54002
794630.189317,2490879.52292
794630.193028,2490879.50583
794630.19675,2490879.48867
794630.20189,2490879.46697
794630.204501,2490879.4533
794630.208183,2490879.43618
794630.211915,2490879.41887
794630.215629,2490879.40158
794630.219341,2490879.38427
794630.22304,2490879.36697
794630.226755,2490879.34958
794630.230444,2490879.33225
794630.234121,2490879.31492
794630.237791,2490879.29758
794630.241453,2490879.28024
794630.245129,2490879.26281
794630.248605,2490879.246
794630.252088,2490879.22913
794630.255564,2490879.21224
794630.259015,2490879.19541
794630.262519,2490879.17837
794630.265931,2490879.16159
794630.26937,2490879.14469
794630.272778,2490879.12786
794630.276223,2490879.11088
794630.279639,2490879.09396
794630.283222,2490879.07645
794630.286799,2490879.05894
794630.290391,2490879.04134
794630.293945,2490879.02383
794630.297499,2490879.00629
794630.301046,2490878.98874
794630.304575,2490878.97122
794630.308093,2490878.9537
794630.311628,2490878.93609
794630.315134,2490878.91854
794630.318584,2490878.90114
794630.322027,2490878.88374
794630.325451,2490878.86636
794630.328878,2490878.84894
