timestamp,x,y
1592473310.428083,0.0,0.0
1592473310.4381223,0.0,0.0
1592473310.4492617,0.0,0.0
1592473310.4561338,0.0,0.0
1592473310.4681394,0.0,0.0
1592473310.4781294,0.0,0.0
1592473310.4880886,0.0,0.0
1592473310.4996672,0.0,0.0
1592473310.5061176,0.0,0.0
1592473310.5181363,0.0,0.0
1592473310.5281446,0.0,0.0
1592473310.5381365,0.0,0.0
1592473310.5492063,0.0,0.0
1592473310.5560906,0.0,0.0
1592473310.5680945,0.0,0.0
1592473310.5781372,0.0,0.0
1592473310.588092,0.0,0.0
1592473310.598147,0.0,0.0
1592473310.6081371,0.0,0.0
1592473310.6181257,0.0,0.0
1592473310.6281343,0.0,0.0
1592473310.6381328,0.0,0.0
1592473310.6483848,0.0,0.0
1592473310.6581292,0.0,0.0
1592473310.66809,0.0,0.0
1592473310.6781318,0.0,0.0
1592473310.688108,0.0,0.0
1592473310.6980913,0.0,0.0
1592473310.7080822,0.0,0.0
1592473310.7181273,0.0,0.0
1592473310.7281206,0.0,0.0
1592473310.7380931,0.0,0.0
1592473310.7480884,0.0,0.0
1592473310.7581272,0.0,0.0
1592473310.7680864,0.0,0.0
1592473310.7781324,0.0,0.0
1592473310.7881277,0.0,0.0
1592473310.7981343,0.0,0.0
1592473310.808127,0.0,0.0
1592473310.8181124,0.0,0.0
1592473310.828124,0.0,0.0
1592473310.8381164,0.0,0.0
1592473310.8490016,0.0,0.0
1592473310.8561242,0.0,0.0
1592473310.8681636,0.0,0.0
1592473310.8785641,0.0,0.0
1592473310.8906407,0.0,0.0
1592473310.8986483,0.0,0.0
1592473310.9085999,0.0,0.0
1592473310.9186583,0.0,0.0
1592473310.9285944,0.0,0.0
1592473310.938622,0.0,0.0
1592473310.948675,0.0,0.0
1592473310.9566033,0.0,0.0
1592473310.9686422,0.0,0.0
1592473310.9786496,0.0,0.0
1592473310.988645,0.0,0.0
1592473310.9986665,0.0,0.0
1592473311.0066297,0.0,0.0
1592473311.0186286,0.0,0.0
1592473311.0286412,0.0,0.0
1592473311.0386102,0.0,0.0
1592473311.0486665,0.0,0.0
1592473311.0566475,0.0,0.0
1592473311.068652,0.0,0.0
1592473311.0786335,0.0,0.0
1592473311.08864,0.0,0.0
1592473311.0986404,0.0,0.0
1592473311.1086504,0.0,0.0
1592473311.1187873,0.0,0.0
1592473311.126616,0.0,0.0
1592473311.138633,0.0,0.0
1592473311.1486506,0.0,0.0
1592473311.1586447,0.0,0.0
1592473311.1686225,0.0,0.0
1592473311.178654,0.0,0.0
1592473311.1886322,0.0,0.0
1592473311.2000594,0.0,0.0
1592473311.2066224,0.0,0.0
1592473311.21865,0.0,0.0
1592473311.2286415,0.0,0.0
1592473311.2386415,0.0,0.0
1592473311.2486823,0.0,0.0
1592473311.2566094,0.0,0.0
1592473311.2689016,0.0,0.0
1592473311.2766416,0.0,0.0
1592473311.288612,0.0,0.0
1592473311.2986672,0.0,0.0
1592473311.3066018,0.0,0.0
1592473311.3215394,0.0,0.0
1592473311.3266537,0.0,0.0
1592473311.3386488,0.0,0.0
1592473311.3486972,0.0,0.0
1592473311.356644,0.0,0.0
1592473311.3686416,0.0,0.0
1592473311.3791184,0.0,0.0
1592473311.3941312,0.0,0.0
1592473311.398168,0.0,0.0
1592473311.408133,0.0,0.0
1592473311.418124,0.0,0.0
1592473311.4281585,0.0,0.0
1592473311.4381132,0.0,0.0
1592473311.4485521,0.0,0.0
1592473311.4571507,0.0,0.0
1592473311.466136,0.0,0.0
1592473311.4781487,0.0,0.0
1592473311.4881594,0.0,0.0
1592473311.4981554,0.0,0.0
1592473311.5081544,0.0,0.0
1592473311.5181625,0.0,0.0
1592473311.5281744,0.0,0.0
1592473311.5381448,0.0,0.0
1592473311.5481658,0.0,0.0
1592473311.5581274,0.0,0.0
1592473311.5681589,0.0,0.0
1592473311.5781662,0.0,0.0
1592473311.5881617,0.0,0.0
1592473311.5981593,0.0,0.0
1592473311.6081762,0.0,0.0
1592473311.6181161,0.0,0.0
1592473311.6281493,0.0,0.0
1592473311.6381629,0.0,0.0
1592473311.6484435,0.0,0.0
1592473311.658157,0.0,0.0
1592473311.6681685,0.0,0.0
1592473311.6781642,0.0,0.0
1592473311.6881666,0.0,0.0
1592473311.6981614,0.0,0.0
1592473311.70816,0.0,0.0
1592473311.718166,0.0,0.0
1592473311.72816,0.0,0.0
1592473311.7381604,0.0,0.0
1592473311.7482104,0.0,0.0
1592473311.7581553,0.0,0.0
1592473311.7681382,0.0,0.0
1592473311.7781234,0.0,0.0
1592473311.7881598,0.0,0.0
1592473311.7981672,0.0,0.0
1592473311.808347,0.0,0.0
1592473311.8181586,0.0,0.0
1592473311.8281565,0.0,0.0
1592473311.838155,0.0,0.0
1592473311.8482566,0.0,0.0
1592473311.85819,0.0,0.0
1592473311.8681598,0.0,0.0
1592473311.878186,0.0,0.0
1592473311.8881538,0.0,0.0
1592473311.8981576,0.0,0.0
1592473311.908157,0.0,0.0
1592473311.9182215,0.0,0.0
1592473311.9261558,0.0,0.0
1592473311.9381635,0.0,0.0
1592473311.9483943,0.0,0.0
1592473311.9581661,0.0,0.0
1592473311.9661238,0.0,0.0
1592473311.9781237,0.0,0.0
1592473311.9881678,0.0,0.0
1592473311.998187,0.0,0.0
1592473312.0081673,0.0,0.0
1592473312.01816,0.0,0.0
1592473312.0281584,0.0,0.0
1592473312.038161,0.0,0.0
1592473312.0483134,0.0,0.0
1592473312.0581615,0.0,0.0
1592473312.0681608,0.0,0.0
1592473312.0781603,0.0,0.0
1592473312.088159,0.0,0.0
1592473312.098132,0.0,0.0
1592473312.1081417,0.0,0.0
1592473312.1182518,0.0,0.0
1592473312.1281571,0.0,0.0
1592473312.1381545,0.0,0.0
1592473312.1482093,0.0,0.0
1592473312.158155,0.0,0.0
1592473312.1681216,0.0,0.0
1592473312.1781719,0.0,0.0
1592473312.1883302,0.0,0.0
1592473312.1981637,0.0,0.0
1592473312.2081778,0.0,0.0
1592473312.2181578,0.0,0.0
1592473312.2281601,0.0,0.0
1592473312.238144,0.0,0.0
1592473312.248199,0.0,0.0
1592473312.258166,0.0,0.0
1592473312.2681644,0.0,0.0
1592473312.278242,0.0,0.0
1592473312.2881567,0.0,0.0
1592473312.2981486,0.0,0.0
1592473312.308134,0.0,0.0
1592473312.3181663,0.0,0.0
1592473312.3281603,0.0,0.0
1592473312.33817,0.0,0.0
1592473312.3482084,0.0,0.0
1592473312.3581636,0.0,0.0
1592473312.3681314,0.0,0.0
1592473312.3781137,0.0,0.0
1592473312.38816,0.0,0.0
1592473312.398178,0.0,0.0
1592473312.4099965,0.0,0.0
1592473312.4181175,0.0,0.0
1592473312.4281318,0.0,0.0
1592473312.4381278,0.0,0.0
1592473312.4481878,0.0,0.0
1592473312.45813,0.0,0.0
1592473312.468152,0.0,0.0
1592473312.4783382,0.0,0.0
1592473312.48814,0.0,0.0
1592473312.498106,0.0,0.0
1592473312.508137,0.0,0.0
1592473312.5181766,0.0,0.0
1592473312.5281417,0.0,0.0
1592473312.5381587,0.0,0.0
1592473312.548162,0.0,0.0
1592473312.5581079,0.0,0.0
1592473312.568142,0.0,0.0
1592473312.5781767,0.0,0.0
1592473312.5881495,0.0,0.0
1592473312.598168,0.0,0.0
1592473312.6082137,0.0,0.0
1592473312.6181333,0.0,0.0
1592473312.6281626,0.0,0.0
1592473312.6381397,0.0,0.0
1592473312.6482053,0.0,0.0
1592473312.6581454,0.0,0.0
1592473312.6681497,0.0,0.0
1592473312.678492,0.0,0.0
1592473312.688145,0.0,0.0
1592473312.6981537,0.0,0.0
1592473312.7081563,0.0,0.0
1592473312.7182,0.0,0.0
1592473312.7281864,0.0,0.0
1592473312.738166,0.0,0.0
1592473312.748166,0.0,0.0
1592473312.7581153,0.0,0.0
1592473312.7681575,0.0,0.0
1592473312.7781708,0.0,0.0
1592473312.788166,0.0,0.0
1592473312.7981658,0.0,0.0
1592473312.8082798,0.0,0.0
1592473312.8181586,0.0,0.0
1592473312.8281097,0.0,0.0
1592473312.838124,0.0,0.0
1592473312.8461466,0.0,0.0
1592473312.8581154,0.0,0.0
1592473312.8681774,0.0,0.0
1592473312.8788319,0.0,0.0
1592473312.886161,0.0,0.0
1592473312.8995454,0.0,0.0
1592473312.9061568,0.0,0.0
1592473312.9181554,0.0,0.0
1592473312.9281297,0.0,0.0
1592473312.9361606,0.0,0.0
1592473312.9462032,0.0,0.0
1592473312.958186,0.0,0.0
1592473312.9681606,0.0,0.0
1592473312.9782584,0.0,0.0
1592473312.988163,0.0,0.0
1592473312.9981394,0.0,0.0
1592473313.0086057,0.0,0.0
1592473313.0181513,0.0,0.0
1592473313.028114,0.0,0.0
1592473313.038153,0.0,0.0
1592473313.0482817,0.0,0.0
1592473313.0581563,0.0,0.0
1592473313.0681605,0.0,0.0
1592473313.0781593,0.0,0.0
1592473313.088119,0.0,0.0
1592473313.0981147,0.0,0.0
1592473313.108126,0.0,0.0
1592473313.1181684,0.0,0.0
1592473313.1281571,0.0,0.0
1592473313.1420853,0.0,0.0
1592473313.1481218,0.0,0.0
1592473313.1581192,0.0,0.0
1592473313.1680799,0.0,0.0
1592473313.1781292,0.0,0.0
1592473313.188077,0.0,0.0
1592473313.1981406,0.0,0.0
1592473313.2081203,0.0,0.0
1592473313.2181304,0.0,0.0
1592473313.2281249,0.0,0.0
1592473313.2381148,0.0,0.0
1592473313.2483737,0.0,0.0
1592473313.2581418,0.0,0.0
1592473313.268119,0.0,0.0
1592473313.2781177,0.0,0.0
1592473313.2880783,0.0,0.0
1592473313.2981205,0.0,0.0
1592473313.3080902,0.0,0.0
1592473313.3180768,0.0,0.0
1592473313.32815,0.0,0.0
1592473313.3381264,0.0,0.0
1592473313.348104,0.0,0.0
1592473313.3581164,0.0,0.0
1592473313.3680866,0.0,0.0
1592473313.3781254,0.0,0.0
1592473313.3881207,0.0,0.0
1592473313.3981378,0.0,0.0
1592473313.4081247,0.0,0.0
1592473313.4181235,0.0,0.0
1592473313.428115,0.0,0.0
1592473313.438119,0.0,0.0
1592473313.44928,0.0,0.0
1592473313.4580877,0.0,0.0
1592473313.4681165,0.0,0.0
1592473313.4781454,0.0,0.0
1592473313.488125,0.0,0.0
1592473313.4981203,0.0,0.0
1592473313.5081275,0.0,0.0
1592473313.5181818,0.0,0.0
1592473313.5281308,0.0,0.0
1592473313.5381289,0.0,0.0
1592473313.5500107,0.0,0.0
1592473313.556111,0.0,0.0
1592473313.5681076,0.0,0.0
1592473313.578127,0.0,0.0
1592473313.5893834,0.0,0.0
1592473313.596112,0.0,0.0
1592473313.6080744,0.0,0.0
1592473313.618581,0.0,0.0
1592473313.6281219,0.0,0.0
1592473313.6380816,0.0,0.0
1592473313.6488109,0.0,0.0
1592473313.6561139,0.0,0.0
1592473313.668127,0.0,0.0
1592473313.67812,0.0,0.0
1592473313.6881654,0.0,0.0
1592473313.6981108,0.0,0.0
1592473313.708065,0.0,0.0
1592473313.7181358,0.0,0.0
1592473313.728078,0.0,0.0
1592473313.738136,0.0,0.0
1592473313.7480874,0.0,0.0
1592473313.7581205,0.0,0.0
1592473313.7680776,0.0,0.0
1592473313.7781134,0.0,0.0
1592473313.7881315,0.0,0.0
1592473313.7981749,0.0,0.0
1592473313.808081,0.0,0.0
1592473313.8181238,0.0,0.0
1592473313.8281188,0.0,0.0
1592473313.838117,0.0,0.0
1592473313.8482852,0.0,0.0
1592473313.858091,0.0,0.0
1592473313.868146,0.0,0.0
1592473313.878162,0.0,0.0
1592473313.8881228,0.0,0.0
1592473313.8980756,0.0,0.0
1592473313.9081235,0.0,0.0
1592473313.9183662,0.0,0.0
1592473313.9280827,0.0,0.0
1592473313.9381278,0.0,0.0
1592473313.948147,0.0,0.0
1592473313.9581263,0.0,0.0
1592473313.9680822,0.0,0.0
1592473313.978122,0.0,0.0
1592473313.988095,0.0,0.0
1592473313.9981608,0.0,0.0
1592473314.00813,0.0,0.0
1592473314.018118,0.0,0.0
1592473314.0281155,0.0,0.0
1592473314.038112,0.0,0.0
1592473314.0481803,0.0,0.0
1592473314.0581114,0.0,0.0
1592473314.0681283,0.0,0.0
1592473314.078491,0.0,0.0
1592473314.0880969,0.0,0.0
1592473314.098114,0.0,0.0
1592473314.1081276,0.0,0.0
1592473314.1161864,0.0,0.0
1592473314.126107,0.0,0.0
1592473314.138093,0.0,0.0
1592473314.148207,0.0,0.0
1592473314.1581063,0.0,0.0
1592473314.1681192,0.0,0.0
1592473314.1781034,0.0,0.0
1592473314.188099,0.0,0.0
1592473314.1981316,0.0,0.0
1592473314.208125,0.0,0.0
1592473314.2181299,0.0,0.0
1592473314.2281172,0.0,0.0
1592473314.2381132,0.0,0.0
1592473314.2481225,0.0,0.0
1592473314.2581205,0.0,0.0
1592473314.2681296,0.0,0.0
1592473314.2781465,0.0,0.0
1592473314.2881026,0.0,0.0
1592473314.2981164,0.0,0.0
1592473314.3081124,0.0,0.0
1592473314.3181477,0.0,0.0
1592473314.3261223,0.0,0.0
1592473314.338124,0.0,0.0
1592473314.3481455,0.0,0.0
1592473314.358114,0.0,0.0
1592473314.3681161,0.0,0.0
1592473314.3781419,0.0,0.0
1592473314.388132,0.0,0.0
1592473314.3981235,0.0,0.0
1592473314.408115,0.0,0.0
1592473314.4181235,0.0,0.0
1592473314.4281015,0.0,0.0
1592473314.4380624,0.0,0.0
1592473314.4481704,0.0,0.0
1592473314.4581246,0.0,0.0
1592473314.468107,0.0,0.0
1592473314.4784882,0.0,0.0
1592473314.4880893,0.0,0.0
1592473314.4981122,0.0,0.0
1592473314.5081024,0.0,0.0
1592473314.5220153,0.0,0.0
1592473314.5241165,0.0,0.0
1592473314.5381174,0.0,0.0
1592473314.5481305,0.0,0.0
1592473314.558115,0.0,0.0
1592473314.5681202,0.0,0.0
1592473314.5781238,0.0,0.0
1592473314.5880878,0.0,0.0
1592473314.5982046,0.0,0.0
1592473314.608118,0.0,0.0
1592473314.618119,0.0,0.0
1592473314.6280746,0.0,0.0
1592473314.6381187,0.0,0.0
1592473314.6487055,0.0,0.0
1592473314.656164,0.0,0.0
1592473314.668129,0.0,0.0
1592473314.6781213,0.0,0.0
1592473314.688121,0.0,0.0
1592473314.6981227,0.0,0.0
1592473314.708113,0.0,0.0
1592473314.7181287,0.0,0.0
1592473314.7281296,0.0,0.0
1592473314.7381067,0.0,0.0
1592473314.7500432,0.0,0.0
1592473314.7561026,0.0,0.0
1592473314.768116,0.0,0.0
1592473314.7781248,0.0,0.0
1592473314.7881181,0.0,0.0
1592473314.7981384,0.0,0.0
1592473314.8086567,0.0,0.0
1592473314.818107,0.0,0.0
1592473314.828115,0.0,0.0
1592473314.8381126,0.0,0.0
1592473314.8500974,0.0,0.0
1592473314.8581257,0.0,0.0
1592473314.8681104,0.0,0.0
1592473314.878583,0.0,0.0
1592473314.8881092,0.0,0.0
1592473314.8981037,0.0,0.0
1592473314.9081204,0.0,0.0
1592473314.9181764,0.0,0.0
1592473314.928133,0.0,0.0
1592473314.938117,0.0,0.0
1592473314.9487686,0.0,0.0
1592473314.9561622,0.0,0.0
1592473314.970023,0.0,0.0
1592473314.9761162,0.0,0.0
1592473314.988118,0.0,0.0
1592473314.998089,0.0,0.0
1592473315.0080907,0.0,0.0
1592473315.0181231,0.0,0.0
1592473315.0281258,0.0,0.0
1592473315.0381086,0.0,0.0
1592473315.0481234,0.0,0.0
1592473315.0581305,0.0,0.0
1592473315.0681052,0.0,0.0
1592473315.0785406,0.0,0.0
1592473315.0881176,0.0,0.0
1592473315.0980797,0.0,0.0
1592473315.1081161,0.0,0.0
1592473315.1181366,0.0,0.0
1592473315.1281037,0.0,0.0
1592473315.1382222,0.0,0.0
1592473315.148154,0.0,0.0
1592473315.1581259,0.0,0.0
1592473315.1680684,0.0,0.0
1592473315.1781223,0.0,0.0
1592473315.1881204,0.0,0.0
1592473315.1981025,0.0,0.0
1592473315.2081385,0.0,0.0
1592473315.21808,0.0,0.0
1592473315.2281199,0.0,0.0
1592473315.2381163,0.0,0.0
1592473315.2500954,0.0,0.0
1592473315.2581432,0.0,0.0
1592473315.266128,0.0,0.0
1592473315.278131,0.0,0.0
1592473315.2880733,0.0,0.0
1592473315.2981083,0.0,0.0
1592473315.3080993,0.0,0.0
1592473315.32203,0.0,0.0
1592473315.3261232,0.0,0.0
1592473315.3381276,0.0,0.0
1592473315.3462775,0.0,0.0
1592473315.3581705,0.0,0.0
1592473315.3681705,0.0,0.0
1592473315.3781672,0.0,0.0
1592473315.3900197,0.0,0.0
1592473315.3961349,0.0,0.0
1592473315.4081738,0.0,0.0
1592473315.4161801,0.0,0.0
1592473315.4281702,0.0,0.0
1592473315.43812,0.0,0.0
1592473315.4482214,0.0,0.0
1592473315.4581368,0.0,0.0
1592473315.468176,0.0,0.0
1592473315.478173,0.0,0.0
1592473315.4881651,0.0,0.0
1592473315.498142,0.0,0.0
1592473315.5081477,0.0,0.0
1592473315.5181885,0.0,0.0
1592473315.5281668,0.0,0.0
1592473315.5381792,0.0,0.0
1592473315.5481741,0.0,0.0
1592473315.5581617,0.0,0.0
1592473315.568879,0.0,0.0
1592473315.5761673,0.0,0.0
1592473315.5882,0.0,0.0
1592473315.5981786,0.0,0.0
1592473315.6081705,0.0,0.0
1592473315.6181831,0.0,0.0
1592473315.6281674,0.0,0.0
1592473315.6381533,0.0,0.0
1592473315.648169,0.0,0.0
1592473315.6581678,0.0,0.0
1592473315.6681395,0.0,0.0
1592473315.6781669,0.0,0.0
1592473315.6881547,0.0,0.0
1592473315.6981742,0.0,0.0
1592473315.7081652,0.0,0.0
1592473315.7220628,0.0,0.0
1592473315.726169,0.0,0.0
1592473315.7381814,0.0,0.0
1592473315.7494144,0.0,0.0
1592473315.7561362,0.0,0.0
1592473315.7681735,0.0,0.0
1592473315.778188,0.0,0.0
1592473315.7912138,0.0,0.0
1592473315.7972267,0.0,0.0
1592473315.8072116,0.0,0.0
1592473315.8171933,0.0,0.0
1592473315.827227,0.0,0.0
1592473315.8372688,0.0,0.0
1592473315.8473427,0.0,0.0
1592473315.8593159,0.0,0.0
1592473315.867302,0.0,0.0
1592473315.877355,0.0,0.0
1592473315.8873591,0.0,0.0
1592473315.8973641,0.0,0.0
1592473315.9073513,0.0,0.0
1592473315.9173543,0.0,0.0
1592473315.9273612,0.0,0.0
1592473315.937372,0.0,0.0
1592473315.9472985,0.0,0.0
1592473315.957367,0.0,0.0
1592473315.9673104,0.0,0.0
1592473315.9773524,0.0,0.0
1592473315.987348,0.0,0.0
1592473315.9973679,0.0,0.0
1592473316.007349,0.0,0.0
1592473316.0173259,0.0,0.0
1592473316.02731,0.0,0.0
1592473316.037353,0.0,0.0
1592473316.0474005,0.0,0.0
1592473316.0574162,0.0,0.0
1592473316.067362,0.0,0.0
1592473316.0773175,0.0,0.0
1592473316.0873203,0.0,0.0
1592473316.0973523,0.0,0.0
1592473316.107352,0.0,0.0
1592473316.117403,0.0,0.0
1592473316.1292365,0.0,0.0
1592473316.1373549,0.0,0.0
1592473316.1473365,0.0,0.0
1592473316.1573067,0.0,0.0
1592473316.1673493,0.0,0.0
1592473316.177337,0.0,0.0
1592473316.1880152,0.0,0.0
1592473316.1973557,0.0,0.0
1592473316.2073495,0.0,0.0
1592473316.2173438,0.0,0.0
1592473316.2273624,0.0,0.0
1592473316.237347,0.0,0.0
1592473316.2473514,0.0,0.0
1592473316.2573485,0.0,0.0
1592473316.2673671,0.0,0.0
1592473316.2777112,0.0,0.0
1592473316.2873106,0.0,0.0
1592473316.297343,0.0,0.0
1592473316.3073847,0.0,0.0
1592473316.317426,0.0,0.0
1592473316.3273413,0.0,0.0
1592473316.3373575,0.0,0.0
1592473316.3473783,0.0,0.0
1592473316.3573704,0.0,0.0
1592473316.367314,0.0,0.0
1592473316.3773634,0.0,0.0
1592473316.3874032,0.0,0.0
1592473316.397344,0.0,0.0
1592473316.407362,0.0,0.0
1592473316.4173398,0.0,0.0
1592473316.4273517,0.0,0.0
1592473316.4373233,0.0,0.0
1592473316.44746,0.0,0.0
1592473316.462093,0.0,0.0
1592473316.468115,0.0,0.0
1592473316.4781618,0.0,0.0
1592473316.4880936,0.0,0.0
1592473316.4981318,0.0,0.0
1592473316.5082457,0.0,0.0
1592473316.5181556,0.0,0.0
1592473316.5261374,0.0,0.0
1592473316.5381923,0.0,0.0
1592473316.548139,0.0,0.0
1592473316.5581126,0.0,0.0
1592473316.5681403,0.0,0.0
1592473316.5781074,0.0,0.0
1592473316.5881393,0.0,0.0
1592473316.598146,0.0,0.0
1592473316.6081452,0.0,0.0
1592473316.618132,0.0,0.0
1592473316.628137,0.0,0.0
1592473316.6381152,0.0,0.0
1592473316.6483114,0.0,0.0
1592473316.658141,0.0,0.0
1592473316.6681406,0.0,0.0
1592473316.6785972,0.0,0.0
1592473316.6880982,0.0,0.0
1592473316.698137,0.0,0.0
1592473316.7081044,0.0,0.0
1592473316.7181556,0.0,0.0
1592473316.728145,0.0,0.0
1592473316.7382076,0.0,0.0
1592473316.7481604,0.0,0.0
1592473316.7581792,0.0,0.0
1592473316.7681284,0.0,0.0
1592473316.778107,0.0,0.0
1592473316.7881198,0.0,0.0
1592473316.7961786,0.0,0.0
1592473316.8082833,0.0,0.0
1592473316.8181164,0.0,0.0
1592473316.828133,0.0,0.0
1592473316.8381076,0.0,0.0
1592473316.848743,0.0,0.0
1592473316.8561804,0.0,0.0
1592473316.8681645,0.0,0.0
1592473316.8781452,0.0,0.0
1592473316.8881068,0.0,0.0
1592473316.8981159,0.0,0.0
1592473316.9081428,0.0,0.0
1592473316.9183905,0.0,0.0
1592473316.9281495,0.0,0.0
1592473316.9381316,0.0,0.0
1592473316.9481266,0.0,0.0
1592473316.9581354,0.0,0.0
1592473316.9681058,0.0,0.0
1592473316.9781766,0.0,0.0
1592473316.9900265,0.0,0.0
1592473316.9961464,0.0,0.0
1592473317.0081472,0.0,0.0
1592473317.0181494,0.0,0.0
1592473317.0281327,0.0,0.0
1592473317.0381086,0.0,0.0
1592473317.0491154,0.0,0.0
1592473317.058212,0.0,0.0
1592473317.0681808,0.0,0.0
1592473317.0781946,0.0,0.0
1592473317.0882053,0.0,0.0
1592473317.098211,0.0,0.0
1592473317.1081598,0.0,0.0
1592473317.118242,0.0,0.0
1592473317.1281824,0.0,0.0
1592473317.1381717,0.0,0.0
1592473317.1482618,0.0,0.0
1592473317.1582108,0.0,0.0
1592473317.168162,0.0,0.0
1592473317.178203,0.0,0.0
1592473317.1882079,0.0,0.0
1592473317.1982179,0.0,0.0
1592473317.2042048,0.0,0.0
1592473317.2181785,0.0,0.0
1592473317.226167,0.0,0.0
1592473317.238205,0.0,0.0
1592473317.2483673,0.0,0.0
1592473317.2582052,0.0,0.0
1592473317.2682083,0.0,0.0
1592473317.2782087,0.0,0.0
1592473317.288199,0.0,0.0
1592473317.2981622,0.0,0.0
1592473317.3081882,0.0,0.0
1592473317.3181846,0.0,0.0
1592473317.3281944,0.0,0.0
1592473317.338219,0.0,0.0
1592473317.3482926,0.0,0.0
1592473317.3613286,0.0,0.0
1592473317.3662117,0.0,0.0
1592473317.3782141,0.0,0.0
1592473317.3881776,0.0,0.0
1592473317.398222,0.0,0.0
1592473317.4082062,0.0,0.0
1592473317.4182026,0.0,0.0
1592473317.4281578,0.0,0.0
1592473317.4382076,0.0,0.0
1592473317.4481997,0.0,0.0
1592473317.4581723,0.0,0.0
1592473317.4682243,0.0,0.0
1592473317.4781682,0.0,0.0
1592473317.4881794,0.0,0.0
1592473317.4981647,0.0,0.0
1592473317.5081751,0.0,0.0
1592473317.5182106,0.0,0.0
1592473317.5282145,0.0,0.0
1592473317.5382118,0.0,0.0
1592473317.5498545,0.0,0.0
1592473317.5562332,0.0,0.0
1592473317.568181,0.0,0.0
1592473317.578205,0.0,0.0
1592473317.588209,0.0,0.0
1592473317.598213,0.0,0.0
1592473317.608224,0.0,0.0
1592473317.6181548,0.0,0.0
1592473317.628202,0.0,0.0
1592473317.6381977,0.0,0.0
1592473317.6490963,0.0,0.0
1592473317.656223,0.0,0.0
1592473317.6681824,0.0,0.0
1592473317.6782084,0.0,0.0
1592473317.6881707,0.0,0.0
1592473317.6981723,0.0,0.0
1592473317.7081609,0.0,0.0
1592473317.7182536,0.0,0.0
1592473317.7282035,0.0,0.0
1592473317.7381976,0.0,0.0
1592473317.748451,0.0,0.0
1592473317.7582002,0.0,0.0
1592473317.7682185,0.0,0.0
1592473317.7781723,0.0,0.0
1592473317.7881613,0.0,0.0
1592473317.7981925,0.0,0.0
1592473317.8081777,0.0,0.0
1592473317.8181767,0.0,0.0
1592473317.828215,0.0,0.0
1592473317.8381836,0.0,0.0
1592473317.8509705,0.0,0.0
1592473317.8562403,0.0,0.0
1592473317.8683348,0.0,0.0
1592473317.8782136,0.0,0.0
1592473317.8881543,0.0,0.0
1592473317.8981643,0.0,0.0
1592473317.908213,0.0,0.0
1592473317.918266,0.0,0.0
1592473317.928166,0.0,0.0
1592473317.9382184,0.0,0.0
1592473317.949285,0.0,0.0
1592473317.9562058,0.0,0.0
1592473317.9682078,0.0,0.0
1592473317.9781601,0.0,0.0
1592473317.9882221,0.0,0.0
1592473317.9982247,0.0,0.0
1592473318.0082138,0.0,0.0
1592473318.0185602,0.0,0.0
1592473318.0281901,0.0,0.0
1592473318.0381932,0.0,0.0
1592473318.0483105,0.0,0.0
1592473318.0581717,0.0,0.0
1592473318.0681767,0.0,0.0
1592473318.0782137,0.0,0.0
1592473318.0892982,0.0,0.0
1592473318.0967991,0.0,0.0
1592473318.106164,0.0,0.0
1592473318.1182394,0.0,0.0
1592473318.1282227,0.0,0.0
1592473318.1409113,0.0,0.0
1592473318.1469398,0.0,0.0
1592473318.1569057,0.0,0.0
1592473318.166933,0.0,0.0
1592473318.1769226,0.0,0.0
1592473318.186922,0.0,0.0
1592473318.1969392,0.0,0.0
1592473318.2069318,0.0,0.0
1592473318.2169392,0.0,0.0
1592473318.2274098,0.0,0.0
1592473318.2369313,0.0,0.0
1592473318.246947,0.0,0.0
1592473318.2568965,0.0,0.0
1592473318.2669098,0.0,0.0
1592473318.2769752,0.0,0.0
1592473318.286934,0.0,0.0
1592473318.296924,0.0,0.0
1592473318.3069315,0.0,0.0
1592473318.3169382,0.0,0.0
1592473318.3269074,0.0,0.0
1592473318.3369308,0.0,0.0
1592473318.3469741,0.0,0.0
1592473318.35692,0.0,0.0
1592473318.3668938,0.0,0.0
1592473318.3768876,0.0,0.0
1592473318.386932,0.0,0.0
1592473318.3969257,0.0,0.0
1592473318.406889,0.0,0.0
1592473318.4169295,0.0,0.0
1592473318.426876,0.0,0.0
1592473318.4369273,0.0,0.0
1592473318.4473789,0.0,0.0
1592473318.4569333,0.0,0.0
1592473318.4668925,0.0,0.0
1592473318.4769163,0.0,0.0
1592473318.4869199,0.0,0.0
1592473318.4969292,0.0,0.0
1592473318.5068967,0.0,0.0
1592473318.5169406,0.0,0.0
1592473318.526922,0.0,0.0
1592473318.536913,0.0,0.0
1592473318.5469604,0.0,0.0
1592473318.5569,0.0,0.0
1592473318.5669029,0.0,0.0
1592473318.5769053,0.0,0.0
1592473318.5869222,0.0,0.0
1592473318.5969589,0.0,0.0
1592473318.6068861,0.0,0.0
1592473318.6169415,0.0,0.0
1592473318.6269107,0.0,0.0
1592473318.6369278,0.0,0.0
1592473318.646954,0.0,0.0
1592473318.6569629,0.0,0.0
1592473318.6669354,0.0,0.0
1592473318.674932,0.0,0.0
1592473318.68689,0.0,0.0
1592473318.6969337,0.0,0.0
1592473318.7068942,0.0,0.0
1592473318.7169695,0.0,0.0
1592473318.7269495,0.0,0.0
1592473318.7369094,0.0,0.0
1592473318.7468982,0.0,0.0
1592473318.756901,0.0,0.0
1592473318.7669246,0.0,0.0
