596562.406125,2722336.54199
596562.42618,2722336.57088
596562.446244,2722336.59978
596562.466317,2722336.6287
596562.486398,2722336.65763
596562.506486,2722336.68658
596562.526585,2722336.71556
596562.546696,2722336.74455
596562.566821,2722336.77356
596562.586954,2722336.8026
596562.607098,2722336.83165
596562.627253,2722336.86073
596562.64742,2722336.88983
596562.6676,2722336.91895
596562.687788,2722336.94809
596562.715887,2722336.98402
596562.713217,2722336.99467
596562.710557,2722337.00536
596562.707899,2722337.01608
596562.70524,2722337.02683
596562.702577,2722337.03762
596562.699911,2722337.04845
596562.697249,2722337.05933
596562.694593,2722337.07025
596562.69194,2722337.08121
596562.689281,2722337.09221
596562.686622,2722337.10325
596562.683963,2722337.11433
596562.681299,2722337.12545
596562.678629,2722337.13661
596562.675957,2722337.14782
596562.67329,2722337.15907
596562.670627,2722337.17034
596562.667966,2722337.18164
596562.665306,2722337.19297
596562.662651,2722337.20432
596562.659998,2722337.21569
596562.657346,2722337.22708
596562.654696,2722337.2385
596562.652061,2722337.24993
596562.649443,2722337.26138
596562.646841,2722337.27283
596562.644253,2722337.28428
596562.641682,2722337.29574
596562.63913,2722337.3072
596562.636593,2722337.31868
596562.634072,2722337.33016
596562.631562,2722337.34164
596562.62906,2722337.35312
596562.626567,2722337.3646
596562.624083,2722337.37608
596562.621598,2722337.38755
596562.61911,2722337.39901
596562.616615,2722337.41047
596562.614113,2722337.42195
596562.611608,2722337.43342
596562.609099,2722337.4449
596562.60659,2722337.45638
596562.60408,2722337.46786
596562.601577,2722337.47935
596562.599078,2722337.49086
596562.596584,2722337.50238
596562.594096,2722337.51392
596562.591615,2722337.5255
596562.589149,2722337.53712
596562.586858,2722337.54891
596562.674613,2722337.61475
596562.69639,2722337.63999
596562.718189,2722337.66528
596562.740016,2722337.69063
596562.761868,2722337.71603
596562.783747,2722337.74149
596562.805651,2722337.767
596562.827584,2722337.79256
596562.849542,2722337.81818
596562.884264,2722337.85325
596562.906004,2722337.87876
596562.927762,2722337.90431
596562.949531,2722337.92989
596562.971309,2722337.95551
596562.993096,2722337.98114
596563.014891,2722338.00679
596563.036694,2722338.03246
596563.058497,2722338.05816
596563.0803,2722338.08387
596563.102104,2722338.10959
596563.123911,2722338.13532
596563.145724,2722338.16108
596563.167548,2722338.18686
596563.189388,2722338.21266
596563.211245,2722338.23847
596563.233124,2722338.2643
596563.255024,2722338.29014
596563.276951,2722338.31599
596563.298907,2722338.34185
596563.320894,2722338.36773
596563.342915,2722338.39363
596563.364971,2722338.41955
596563.387066,2722338.44549
596563.409193,2722338.47143
596563.431349,2722338.49739
596563.453528,2722338.52337
596563.475734,2722338.54936
596563.497964,2722338.57538
596563.520205,2722338.60141
596563.542454,2722338.62748
596563.564708,2722338.65357
596563.586967,2722338.67967
596563.609231,2722338.7058
596563.631494,2722338.73194
596563.653762,2722338.7581
596563.676035,2722338.7843
596563.698311,2722338.81054
596563.720591,2722338.8368
596563.742874,2722338.86309
596563.765166,2722338.88941
596563.767565,2722338.90481
596563.769977,2722338.92022
596563.772403,2722338.93566
596563.774847,2722338.95111
596563.777306,2722338.96659
596563.779784,2722338.98209
596563.782272,2722338.99761
596563.784766,2722339.01315
596563.787282,2722339.0287
596563.790087,2722339.04447
596563.792919,2722339.06026
596563.795775,2722339.07607
596563.798654,2722339.09192
596563.801559,2722339.10781
596563.804491,2722339.12372
596563.807448,2722339.13966
596563.810434,2722339.15562
596563.813453,2722339.17161
596563.829175,2722339.197
596563.831979,2722339.21287
596563.834797,2722339.22878
596563.83763,2722339.24471
596563.840475,2722339.26067
596563.843332,2722339.27664
596563.846195,2722339.2926
596563.849064,2722339.30858
596563.851937,2722339.32456
596563.85482,2722339.34057
596563.857713,2722339.35658
596563.860613,2722339.37261
596563.863527,2722339.38864
596563.866459,2722339.40467
596563.869414,2722339.42071
596563.872397,2722339.43677
596563.875405,2722339.45285
596563.878442,2722339.46897
596563.881508,2722339.48513
596563.884603,2722339.50133
596563.887725,2722339.51756
596563.890876,2722339.53382
596563.894062,2722339.55012
596563.897274,2722339.56646
596563.9005,2722339.58284
596563.903736,2722339.59927
596563.906982,2722339.61575
596563.910244,2722339.63226
596563.913517,2722339.64879
596563.916803,2722339.66535
596563.920104,2722339.68194
596563.923419,2722339.69854
596563.954832,2722339.71729
596563.962334,2722339.73195
596563.969851,2722339.74664
596563.977391,2722339.76134
596563.984951,2722339.77605
596563.992528,2722339.79079
596564.000116,2722339.80555
596564.007714,2722339.82034
596564.015324,2722339.83517
596564.022942,2722339.85003
596564.030576,2722339.86492
596564.038228,2722339.87983
596564.045905,2722339.89477
596564.053608,2722339.90971
596564.061336,2722339.92468
596564.069094,2722339.93966
596564.076883,2722339.95467
596564.084703,2722339.9697
596564.092819,2722339.98495
596564.100984,2722340.0002
596564.109199,2722340.01546
596564.117451,2722340.03075
596564.125726,2722340.04605
596564.134024,2722340.06139
596564.142342,2722340.07676
596564.150675,2722340.09216
596564.159015,2722340.10758
596564.167366,2722340.12303
596564.189168,2722340.14743
596564.197255,2722340.16275
596564.205335,2722340.1781
596564.213414,2722340.19348
596564.221504,2722340.20888
596564.22961,2722340.2243
596564.237734,2722340.23972
596564.245887,2722340.25515
596564.254075,2722340.2706
596564.262286,2722340.28607
596564.270516,2722340.30157
596564.278767,2722340.31709
596564.287049,2722340.33264
596564.29537,2722340.34819
596564.303717,2722340.36376
596564.312087,2722340.37935
596564.320473,2722340.39496
596564.328861,2722340.41059
596564.337248,2722340.42625
596564.345633,2722340.44194
596564.354031,2722340.45765
596564.362452,2722340.47336
596564.36751,2722340.49068
596564.372574,2722340.50801
596564.377647,2722340.52535
596564.382732,2722340.54272
596564.387834,2722340.5601
596564.39296,2722340.57751
596564.398124,2722340.59492
596564.403337,2722340.61236
596564.408585,2722340.62981
596564.413858,2722340.64729
596564.419149,2722340.66481
596564.424461,2722340.68237
596564.429808,2722340.69998
596564.43519,2722340.71763
596564.440604,2722340.73533
596564.446049,2722340.75305
596564.451515,2722340.77082
596564.456994,2722340.78861
596564.462484,2722340.80645
596564.467995,2722340.82431
596564.473543,2722340.8422
596564.479128,2722340.8601
596564.484737,2722340.87801
596564.490367,2722340.89591
596564.49601,2722340.91382
596564.501667,2722340.93174
596564.507331,2722340.94967
596564.513006,2722340.96762
596564.51898,2722340.98575
596564.524966,2722341.00391
596564.530947,2722341.02209
596564.536913,2722341.04029
596564.542869,2722341.0585
596564.548821,2722341.07676
596564.554784,2722341.09506
596564.560767,2722341.11339
596564.566785,2722341.13177
596564.572833,2722341.15018
596564.578893,2722341.16863
596564.584977,2722341.18711
596564.591101,2722341.20563
596564.597282,2722341.22418
596564.603522,2722341.24275
596564.609815,2722341.26136
596564.616156,2722341.27999
596564.622536,2722341.29865
596564.628933,2722341.31733
596564.635346,2722341.33603
596564.641791,2722341.35476
596564.648271,2722341.37351
596564.668152,2722341.40117
596564.675633,2722341.41743
596564.679504,2722341.43408
596564.683375,2722341.45077
596564.687243,2722341.46749
596564.691119,2722341.48424
596564.695016,2722341.50102
596564.698944,2722341.51783
596564.702892,2722341.53468
596564.70684,2722341.55156
596564.710775,2722341.56846
596564.71471,2722341.58538
596564.718659,2722341.60232
596564.722624,2722341.61927
596564.726608,2722341.63623
596564.73061,2722341.6532
596564.734614,2722341.67017
596564.738607,2722341.68715
596564.742594,2722341.70415
596564.746598,2722341.72115
596564.750644,2722341.73817
596564.754726,2722341.75521
596564.758833,2722341.77227
596564.762964,2722341.78935
596564.767118,2722341.80644
596564.771295,2722341.82355
596564.775509,2722341.84067
596564.779769,2722341.8578
596564.784081,2722341.87495
596564.788425,2722341.89212
596564.792779,2722341.90931
596564.797144,2722341.92651
596564.801513,2722341.94372
596564.805891,2722341.96094
596564.810289,2722341.97816
596564.814707,2722341.9954
596564.819136,2722342.01266
596564.823556,2722342.02995
596564.827961,2722342.04727
596564.832367,2722342.06462
596564.836795,2722342.08199
596564.84125,2722342.0994
596564.845741,2722342.11684
596564.850267,2722342.13432
596564.854817,2722342.15183
596564.859384,2722342.16939
596564.863977,2722342.18699
596564.868612,2722342.20462
596564.886187,2722342.23077
596564.890648,2722342.24828
596564.895409,2722342.26599
596564.901867,2722342.28507
596564.908337,2722342.30418
596564.914819,2722342.3233
596564.921313,2722342.34245
596564.927828,2722342.36163
596564.934367,2722342.38082
596564.940919,2722342.40004
596564.947473,2722342.41928
596564.954032,2722342.43854
596564.96061,2722342.45782
596564.967212,2722342.47712
596564.973841,2722342.49646
596564.980504,2722342.51582
596564.9872,2722342.5352
596564.993916,2722342.55462
596565.000644,2722342.57407
596565.007405,2722342.59354
596565.014207,2722342.61303
596565.021042,2722342.63255
596565.027906,2722342.65208
596565.034796,2722342.67162
596565.041705,2722342.69116
596565.048622,2722342.7107
596565.055552,2722342.73026
596565.062503,2722342.74982
596565.069471,2722342.76939
596565.076439,2722342.78897
596565.083406,2722342.80856
596565.09038,2722342.82817
596565.09737,2722342.8478
596565.104378,2722342.86746
596565.111411,2722342.88715
596565.118478,2722342.90686
596565.125574,2722342.92661
596565.132692,2722342.94639
596565.139844,2722342.9662
596565.14704,2722342.98603
596565.154278,2722343.00588
596565.16155,2722343.02577
596565.16885,2722343.04568
596565.176175,2722343.06562
596565.183513,2722343.08559
596565.190861,2722343.10559
596565.198228,2722343.1256
596565.205613,2722343.14563
596565.213008,2722343.16567
596565.220409,2722343.18574
596565.228077,2722343.206
596565.235753,2722343.22628
596565.220458,2722343.22341
596565.219844,2722343.23658
596565.219258,2722343.24976
596565.218699,2722343.26295
596565.218159,2722343.27615
596565.217633,2722343.28936
596565.217127,2722343.30259
596565.216648,2722343.31583
596565.227492,2722343.33625
596565.22684,2722343.34939
596565.226207,2722343.36255
596565.225575,2722343.37574
596565.224942,2722343.38897
596565.224311,2722343.40222
596565.223691,2722343.41549
596565.22309,2722343.42879
596565.222508,2722343.44211
596565.221941,2722343.45545
596565.221384,2722343.46879
596565.220837,2722343.48214
596565.22031,2722343.49549
596565.219818,2722343.50883
596565.219376,2722343.52216
596565.218976,2722343.53549
596565.218603,2722343.54882
596565.218249,2722343.56216
596565.217912,2722343.57552
596565.217593,2722343.58889
596565.217296,2722343.60229
596565.217022,2722343.61572
596565.216765,2722343.62918
596565.216504,2722343.64267
596565.216225,2722343.65621
596565.21594,2722343.66979
596565.215662,2722343.68341
596565.215391,2722343.69706
596565.215132,2722343.71073
596565.214892,2722343.72441
596565.214661,2722343.7381
596565.214437,2722343.7518
596565.214236,2722343.7655
596565.21407,2722343.7792
596565.213941,2722343.79291
596565.213853,2722343.80661
596565.213803,2722343.82031
596565.21378,2722343.83401
596565.213787,2722343.84769
596565.213831,2722343.86138
596565.213916,2722343.87507
596565.214035,2722343.88877
596565.220446,2722343.90778
596565.226871,2722343.9268
596565.233313,2722343.94583
596565.239774,2722343.96485
596565.246257,2722343.98386
596565.252767,2722344.00286
596565.259301,2722344.02186
596565.265847,2722344.04087
596565.272618,2722344.06005
596565.279389,2722344.07925
596565.286173,2722344.09846
596565.29297,2722344.11769
596565.299781,2722344.13693
596565.306609,2722344.15618
596565.313434,2722344.17547
596565.320246,2722344.19478
596565.32706,2722344.21412
596565.333883,2722344.23349
596565.340713,2722344.25288
596565.358785,2722344.27942
596565.365401,2722344.2987
596565.372023,2722344.318
596565.378648,2722344.33733
596565.38529,2722344.35667
596565.391966,2722344.37604
596565.398678,2722344.39542
596565.405424,2722344.41483
596565.412199,2722344.43425
596565.419012,2722344.45369
596565.425866,2722344.47314
596565.432755,2722344.49262
596565.439682,2722344.51211
596565.446646,2722344.53162
596565.453641,2722344.55115
596565.460647,2722344.57069
596565.467661,2722344.59024
596565.474694,2722344.6098
596565.481747,2722344.62937
596565.48881,2722344.64895
596565.495889,2722344.66855
596565.502977,2722344.68816
596565.510059,2722344.70779
596565.517142,2722344.72742
596565.524245,2722344.74707
596565.531367,2722344.76672
596565.538497,2722344.78639
596565.545632,2722344.80607
596565.552767,2722344.82576
596565.5599,2722344.84548
596565.56704,2722344.86522
596565.574206,2722344.88497
596565.581407,2722344.90474
596565.588633,2722344.92453
596565.595876,2722344.94434
596565.603141,2722344.96417
596565.610444,2722344.98404
596565.617794,2722345.00394
596565.62519,2722345.02389
596565.632631,2722345.04387
596565.640118,2722345.0639
596565.647638,2722345.08397
596565.655178,2722345.10408
596565.662752,2722345.12424
596565.670365,2722345.14442
596565.678008,2722345.16465
596565.685674,2722345.18491
596565.693359,2722345.2052
596565.701054,2722345.22553
596565.708751,2722345.24588
596565.716698,2722345.2664
596565.724678,2722345.28693
596565.732684,2722345.30747
596565.740704,2722345.32802
596565.748737,2722345.34857
596565.756783,2722345.36913
596565.764847,2722345.3897
596565.772928,2722345.41027
596565.781027,2722345.43085
596565.78914,2722345.45143
596565.797253,2722345.47201
596565.805354,2722345.49259
596565.813455,2722345.51317
596565.821568,2722345.53375
596565.829688,2722345.55434
596565.837817,2722345.57492
596565.845964,2722345.59549
596565.854125,2722345.61603
596565.662239,2722345.50622
596565.659959,2722345.52006
596565.649847,2722345.52885
596565.639761,2722345.53761
596565.629687,2722345.54634
596565.619622,2722345.55503
596565.609569,2722345.56369
596565.59952,2722345.57233
596565.589482,2722345.58095
596565.579455,2722345.58955
596565.569426,2722345.59816
596565.559377,2722345.60679
596565.549305,2722345.61544
596565.539216,2722345.62412
596565.529118,2722345.63285
596565.519021,2722345.64162
596565.50892,2722345.65043
596565.498816,2722345.65929
596565.488707,2722345.66819
596565.478594,2722345.67713
596565.468493,2722345.6861
596565.458421,2722345.69511
596565.44838,2722345.70414
596565.438354,2722345.7132
596565.428348,2722345.72229
596565.418361,2722345.73139
596565.408389,2722345.74051
596565.398441,2722345.74964
596565.388527,2722345.75879
596565.378638,2722345.76796
596565.368757,2722345.77716
596565.358879,2722345.78639
596565.349005,2722345.79564
596565.339143,2722345.80493
596565.329294,2722345.81425
596565.319463,2722345.8236
596565.309641,2722345.83298
596565.299821,2722345.84238
596565.289999,2722345.85181
596565.280187,2722345.86124
596565.270398,2722345.87069
596565.260628,2722345.88014
596565.25087,2722345.8896
596565.241119,2722345.89905
596565.231369,2722345.9085
596565.221609,2722345.91794
596565.21185,2722345.92738
596565.202103,2722345.93681
596565.192363,2722345.94625
596565.182612,2722345.95569
596565.187082,2722345.97405
596565.19171,2722345.99252
596565.196341,2722346.011
596565.20098,2722346.0295
596565.205642,2722346.04801
596565.210328,2722346.06654
596565.215026,2722346.08509
596565.219739,2722346.10365
596565.224483,2722346.12223
596565.229262,2722346.14082
596565.234071,2722346.15942
596565.2389,2722346.17803
596565.243743,2722346.19664
596565.224024,2722346.20454
596565.217636,2722346.21769
596565.211248,2722346.23084
596565.204855,2722346.24401
596565.19845,2722346.25718
596565.192023,2722346.27036
596565.185566,2722346.28356
596565.179079,2722346.29676
596565.172575,2722346.30998
596565.166068,2722346.32322
596565.159563,2722346.33646
596565.153055,2722346.34973
596565.146539,2722346.36301
596565.140021,2722346.3763
596565.133512,2722346.3896
596565.127027,2722346.40292
596565.12057,2722346.41625
596565.114135,2722346.42959
596565.107712,2722346.44293
596565.10129,2722346.45628
596565.094869,2722346.46964
596565.088462,2722346.48299
596565.082074,2722346.49633
596565.075693,2722346.50967
596565.069311,2722346.523
596565.062925,2722346.53632
596565.056535,2722346.54962
596565.05015,2722346.56291
596565.043782,2722346.57617
596565.037438,2722346.58942
596565.031111,2722346.60265
596565.024795,2722346.61586
596565.018491,2722346.62907
596565.012203,2722346.64228
596565.005943,2722346.6555
596564.999709,2722346.66873
596564.993487,2722346.68198
596564.987262,2722346.69525
596564.981031,2722346.70856
596564.974792,2722346.7219
596564.96855,2722346.73527
596564.962305,2722346.74868
596564.95605,2722346.76211
596564.949777,2722346.77557
596564.943474,2722346.78905
596564.93715,2722346.80253
596564.930821,2722346.81603
596564.92449,2722346.82952
596564.923575,2722346.84683
596564.917114,2722346.86023
596564.919761,2722346.87799
596564.922415,2722346.89574
596564.925084,2722346.91347
596564.927775,2722346.93118
596564.930488,2722346.94889
596564.933219,2722346.9666
596564.935959,2722346.98432
596564.938708,2722347.00205
596564.941477,2722347.01979
596564.944272,2722347.03754
596564.947086,2722347.0553
596564.949902,2722347.07306
596564.952713,2722347.09084
596564.955521,2722347.10863
596564.958334,2722347.12644
596564.961163,2722347.14425
596564.964011,2722347.16206
596564.966874,2722347.17987
596564.969739,2722347.19769
596564.972601,2722347.21549
596564.975463,2722347.2333
596564.978338,2722347.2511
596564.98123,2722347.2689
596564.984139,2722347.28669
596564.987054,2722347.30448
596564.989958,2722347.32226
596564.992852,2722347.34003
596564.995757,2722347.35778
596564.998684,2722347.37552
596565.001621,2722347.39326
596565.004565,2722347.411
596565.007517,2722347.42873
596565.010473,2722347.44645
596565.01344,2722347.46418
596565.016429,2722347.48191
596565.019443,2722347.49965
596565.022472,2722347.5174
596565.025511,2722347.53516
596565.028556,2722347.55294
596565.03161,2722347.57073
596565.034672,2722347.58854
596565.037742,2722347.60638
596565.040816,2722347.62425
596565.04388,2722347.64214
596565.046927,2722347.66005
596565.049964,2722347.67798
596565.053,2722347.69594
596565.056031,2722347.71392
596565.059159,2722347.73202
596565.06227,2722347.75014
596565.051676,2722347.76211
596565.049803,2722347.77799
596565.047938,2722347.7939
596565.046084,2722347.80983
596565.044236,2722347.82577
596565.042391,2722347.84174
596565.040553,2722347.85771
596565.038731,2722347.8737
596565.036935,2722347.8897
596565.039616,2722347.9091
596565.037806,2722347.92507
596565.036022,2722347.94104
596565.034255,2722347.95702
596565.032511,2722347.973
596565.030795,2722347.98898
596565.029107,2722348.00497
596565.027439,2722348.02095
596565.025779,2722348.03692
596565.024113,2722348.05289
596565.022435,2722348.06885
596565.020754,2722348.0848
596565.019074,2722348.10074
596565.017389,2722348.11668
596565.015699,2722348.13261
596565.013999,2722348.14853
596565.01229,2722348.16444
596565.010576,2722348.18033
596565.008877,2722348.19621
596565.007195,2722348.21207
596565.005519,2722348.22792
596565.00384,2722348.24376
596565.002162,2722348.25957
596565.000488,2722348.27538
596564.998812,2722348.29118
596564.997129,2722348.30697
596564.995439,2722348.32276
596564.993735,2722348.33855
596564.992005,2722348.35433
596564.990256,2722348.37012
596564.98851,2722348.38591
596564.98677,2722348.40171
596564.985035,2722348.4175
596564.983309,2722348.4333
596564.981596,2722348.44911
596564.979904,2722348.46492
596564.978245,2722348.48074
596564.97663,2722348.49657
596564.975049,2722348.51241
596564.973487,2722348.52827
596564.971935,2722348.54414
596564.974297,2722348.56173
596564.976656,2722348.57933
596564.979009,2722348.59696
596564.981346,2722348.61461
596564.983648,2722348.63228
596564.985901,2722348.64998
596564.988114,2722348.6677
596564.990297,2722348.68544
596564.992465,2722348.7032
596564.994719,2722348.72104
596564.996977,2722348.7389
596564.999239,2722348.75678
596565.00151,2722348.77467
596565.00381,2722348.79256
596565.006155,2722348.81047
596565.008544,2722348.82838
596565.010959,2722348.84629
596565.013392,2722348.8642
596565.020252,2722348.88546
596565.022617,2722348.90329
596565.02499,2722348.9211
596565.02736,2722348.93892
596565.029716,2722348.95672
596565.032046,2722348.97451
596565.034348,2722348.9923
596565.036633,2722349.01007
596565.038918,2722349.02784
596565.041206,2722349.0456
596565.043499,2722349.06337
596565.045798,2722349.08114
596565.048106,2722349.09891
596565.050437,2722349.11669
596565.052808,2722349.13447
596565.05522,2722349.15225
596565.057659,2722349.17004
596565.060118,2722349.18784
596565.062591,2722349.20564
596565.065072,2722349.22346
596565.067558,2722349.24129
596565.070055,2722349.25914
596565.072549,2722349.27699
596565.075021,2722349.29486
596565.077466,2722349.31275
596565.079895,2722349.33063
596565.082317,2722349.34853
596565.084733,2722349.36643
596565.087145,2722349.38433
596565.089555,2722349.40223
596565.091968,2722349.42011
596565.094386,2722349.43797
596565.088886,2722349.45403
596565.08855,2722349.4708
596565.088236,2722349.48757
596565.087932,2722349.50434
596565.087627,2722349.52111
596565.087321,2722349.53789
596565.087022,2722349.55468
596565.086729,2722349.57148
596565.086427,2722349.58829
596565.086106,2722349.60512
596565.085762,2722349.62196
596565.085398,2722349.63881
596565.085021,2722349.65566
596565.084646,2722349.67253
596565.08427,2722349.68939
596565.083886,2722349.70624
596565.08349,2722349.7231
596565.083096,2722349.73994
596565.082806,2722349.75685
596565.082534,2722349.77375
596565.082273,2722349.79066
596565.082017,2722349.80756
596565.081756,2722349.82446
596565.081485,2722349.84137
596565.081213,2722349.85827
596565.080958,2722349.87519
596565.080712,2722349.89212
596565.080451,2722349.90906
596565.08017,2722349.92602
596565.083754,2722349.94616
596565.083361,2722349.96309
596565.082968,2722349.98004
596565.08258,2722349.997
596565.082188,2722350.01398
596565.081785,2722350.03098
596565.081375,2722350.04798
596565.080967,2722350.065
596565.080569,2722350.08202
596565.080186,2722350.09905
596565.079812,2722350.11609
596565.079433,2722350.13313
596565.079046,2722350.15018
596565.078657,2722350.16723
596565.078267,2722350.18428
596565.077871,2722350.20134
596565.077468,2722350.21841
596565.077049,2722350.23548
596565.076615,2722350.25255
596565.076178,2722350.26962
596565.075751,2722350.28669
596565.077414,2722350.3045
596565.079083,2722350.32231
596565.080757,2722350.3401
596565.082436,2722350.35788
596565.084131,2722350.37565
596565.085853,2722350.39339
596565.087599,2722350.41112
596565.089356,2722350.42882
596565.091112,2722350.44651
596565.092858,2722350.46419
596565.094597,2722350.48186
596565.096333,2722350.49953
596565.098061,2722350.51719
596565.099766,2722350.53486
596565.101441,2722350.55254
596565.103091,2722350.57022
596565.104719,2722350.58791
596565.106342,2722350.60562
596565.10797,2722350.62334
596565.109594,2722350.64107
596565.11121,2722350.65881
596565.112824,2722350.67656
596565.11445,2722350.69432
596565.116097,2722350.71208
596565.117768,2722350.72985
596565.119456,2722350.74763
596565.121152,2722350.76543
596565.122854,2722350.78325
596565.124566,2722350.80108
596565.12637,2722350.81901
596565.128183,2722350.83696
596565.129995,2722350.85494
596565.13179,2722350.87295
596565.13357,2722350.89099
596565.135348,2722350.90906
596565.137135,2722350.92717
596565.138932,2722350.9453
596565.140731,2722350.96346
596565.142527,2722350.98164
596565.144327,2722350.99984
596565.146139,2722351.01805
596565.147976,2722351.03628
596565.149838,2722351.05452
596565.151707,2722351.07275
596565.15357,2722351.09099
596565.155424,2722351.10923
596565.157278,2722351.12747
596565.159139,2722351.1457
596565.161,2722351.16392
596565.16284,2722351.18215
596565.166131,2722351.20593
596565.166467,2722351.22388
596565.166776,2722351.24183
596565.167069,2722351.25979
596565.167353,2722351.27774
596565.167626,2722351.2957
596565.167881,2722351.31366
596565.168127,2722351.33161
596565.168379,2722351.34957
596565.168649,2722351.36752
596565.168938,2722351.38547
596565.169241,2722351.4034
596565.16955,2722351.42134
596565.169865,2722351.43926
596565.170191,2722351.45719
596565.170527,2722351.47511
596565.170869,2722351.49304
596565.171209,2722351.51096
596565.171541,2722351.52889
596565.171871,2722351.54681
596565.17221,2722351.56473
596565.172566,2722351.58265
596565.172933,2722351.60057
596565.173313,2722351.61849
596565.173701,2722351.6364
596565.174096,2722351.65432
596565.174506,2722351.67223
596565.174941,2722351.69014
596565.175395,2722351.70806
596565.17585,2722351.72598
596565.176299,2722351.74393
596565.176744,2722351.76189
596565.177188,2722351.77987
596565.177636,2722351.79788
596565.17808,2722351.81591
596565.178508,2722351.83396
596565.17891,2722351.85202
596565.179286,2722351.8701
596565.179654,2722351.88818
596565.180021,2722351.90626
596565.180377,2722351.92434
596565.180728,2722351.9424
596565.18107,2722351.96045
596565.181411,2722351.97848
596565.181769,2722351.99649
596565.182148,2722352.01448
596565.18254,2722352.03246
596565.182935,2722352.05043
596565.186938,2722352.07148
596565.187267,2722352.08937
596565.188667,2722352.10748
596565.19008,2722352.12559
596565.191497,2722352.1437
596565.192909,2722352.16181
596565.194317,2722352.17994
596565.195726,2722352.19809
596565.197143,2722352.21624
596565.198571,2722352.23441
596565.2,2722352.25258
596565.201422,2722352.27077
596565.202834,2722352.28895
596565.20424,2722352.30714
596565.205652,2722352.32532
596565.207074,2722352.34351
596565.20849,2722352.3617
596565.20989,2722352.37989
596565.211275,2722352.3981
596565.212654,2722352.41633
596565.214034,2722352.43458
596565.215416,2722352.45286
596565.216795,2722352.47118
596565.218156,2722352.48953
596565.219499,2722352.50792
596565.22084,2722352.52634
596565.222185,2722352.5448
596565.223526,2722352.56328
596565.224861,2722352.58179
596565.226186,2722352.60032
596565.227502,2722352.61886
596565.228821,2722352.6374
596565.230153,2722352.65596
596565.2315,2722352.67451
596565.232854,2722352.69306
596565.23421,2722352.7116
596565.235573,2722352.73012
596565.23695,2722352.74862
596565.238346,2722352.76711
596565.239764,2722352.78558
596565.241187,2722352.80404
596565.242606,2722352.82248
596565.244026,2722352.8409
596565.245449,2722352.8593
596565.246874,2722352.87769
596565.248292,2722352.89605
596565.249695,2722352.9144
596565.251074,2722352.93274
596565.252433,2722352.95106
596565.253781,2722352.96938
596565.255194,2722352.98774
596565.2566,2722353.00609
596565.263476,2722353.02388
596565.265141,2722353.04147
596565.266818,2722353.05905
596565.268527,2722353.07662
596565.270273,2722353.09419
596565.272053,2722353.11175
596565.273861,2722353.12932
596565.275697,2722353.1469
596565.281191,2722353.16744
596565.283024,2722353.18498
596565.284895,2722353.20253
596565.286786,2722353.22011
596565.288677,2722353.23771
596565.290559,2722353.25534
596565.292436,2722353.27298
596565.29431,2722353.29065
596565.296174,2722353.30834
596565.298022,2722353.32604
596565.299848,2722353.34376
596565.301653,2722353.36148
596565.303438,2722353.37921
596565.305216,2722353.39694
596565.306993,2722353.41467
596565.308761,2722353.43239
596565.310517,2722353.45012
596565.312261,2722353.46785
596565.314004,2722353.48559
596565.315754,2722353.50333
596565.317502,2722353.52108
596565.319243,2722353.53886
596565.320967,2722353.55665
596565.322675,2722353.57446
596565.324378,2722353.59229
596565.326078,2722353.61014
596565.327771,2722353.62801
596565.329446,2722353.64588
596565.331105,2722353.66375
596565.332755,2722353.68163
596565.334414,2722353.6995
596565.336094,2722353.71736
596565.337788,2722353.73522
