timestamp,x,y
1592471908.6580067,0.0,0.0
1592471908.6674566,0.0,0.0
1592471908.677455,0.0,0.0
1592471908.6874533,0.0,0.0
1592471908.6974175,0.0,0.0
1592471908.7074573,0.0,0.0
1592471908.7174346,0.0,0.0
1592471908.7274344,0.0,0.0
1592471908.737452,0.0,0.0
1592471908.7474148,0.0,0.0
1592471908.7574437,0.0,0.0
1592471908.76745,0.0,0.0
1592471908.7774553,0.0,0.0
1592471908.7879004,0.0,0.0
1592471908.7974484,0.0,0.0
1592471908.8074517,0.0,0.0
1592471908.8174088,0.0,0.0
1592471908.827438,0.0,0.0
1592471908.8374274,0.0,0.0
1592471908.8474011,0.0,0.0
1592471908.8617136,0.0,0.0
1592471908.8677924,0.0,0.0
1592471908.877797,0.0,0.0
1592471908.8877656,0.0,0.0
1592471908.8977444,0.0,0.0
1592471908.9077642,0.0,0.0
1592471908.917857,0.0,0.0
1592471908.9277713,0.0,0.0
1592471908.9377663,0.0,0.0
1592471908.9477923,0.0,0.0
1592471908.9577963,0.0,0.0
1592471908.9683397,0.0,0.0
1592471908.978066,0.0,0.0
1592471908.98781,0.0,0.0
1592471908.9977937,0.0,0.0
1592471909.0077899,0.0,0.0
1592471909.0177953,0.0,0.0
1592471909.0277965,0.0,0.0
1592471909.0377836,0.0,0.0
1592471909.0477874,0.0,0.0
1592471909.0578065,0.0,0.0
1592471909.0677938,0.0,0.0
1592471909.0777676,0.0,0.0
1592471909.0877628,0.0,0.0
1592471909.0977886,0.0,0.0
1592471909.107759,0.0,0.0
1592471909.117771,0.0,0.0
1592471909.1278133,0.0,0.0
1592471909.1377904,0.0,0.0
1592471909.1477997,0.0,0.0
1592471909.157759,0.0,0.0
1592471909.167789,0.0,0.0
1592471909.17779,0.0,0.0
1592471909.1877985,0.0,0.0
1592471909.1978106,0.0,0.0
1592471909.2077713,0.0,0.0
1592471909.217786,0.0,0.0
1592471909.2277453,0.0,0.0
1592471909.2377484,0.0,0.0
1592471909.2477891,0.0,0.0
1592471909.257792,0.0,0.0
1592471909.2807333,0.0,0.0
1592471909.2821987,0.0,0.0
1592471909.2882724,0.0,0.0
1592471909.2982068,0.0,0.0
1592471909.3081748,0.0,0.0
1592471909.319267,0.0,0.0
1592471909.326206,0.0,0.0
1592471909.338206,0.0,0.0
1592471909.3482068,0.0,0.0
1592471909.358187,0.0,0.0
1592471909.36906,0.0,0.0
1592471909.3762085,0.0,0.0
1592471909.389537,0.0,0.0
1592471909.396218,0.0,0.0
1592471909.4082103,0.0,0.0
1592471909.41819,0.0,0.0
1592471909.4281793,0.0,0.0
1592471909.4382048,0.0,0.0
1592471909.4481719,0.0,0.0
1592471909.4562263,0.0,0.0
1592471909.4682064,0.0,0.0
1592471909.4782114,0.0,0.0
1592471909.4882066,0.0,0.0
1592471909.4982054,0.0,0.0
1592471909.5082176,0.0,0.0
1592471909.5191605,0.0,0.0
1592471909.5262089,0.0,0.0
1592471909.5382068,0.0,0.0
1592471909.5482302,0.0,0.0
1592471909.5582047,0.0,0.0
1592471909.5682087,0.0,0.0
1592471909.578208,0.0,0.0
1592471909.588217,0.0,0.0
1592471909.598206,0.0,0.0
1592471909.6082146,0.0,0.0
1592471909.6185467,0.0,0.0
1592471909.628206,0.0,0.0
1592471909.6381757,0.0,0.0
1592471909.6481907,0.0,0.0
1592471909.6585793,0.0,0.0
1592471909.668205,0.0,0.0
1592471909.678213,0.0,0.0
1592471909.6882057,0.0,0.0
1592471909.6982052,0.0,0.0
1592471909.7082074,0.0,0.0
1592471909.718199,0.0,0.0
1592471909.7282066,0.0,0.0
1592471909.7381852,0.0,0.0
1592471909.7482238,0.0,0.0
1592471909.7584722,0.0,0.0
1592471909.7681777,0.0,0.0
1592471909.7781956,0.0,0.0
1592471909.7881663,0.0,0.0
1592471909.7981977,0.0,0.0
1592471909.8081646,0.0,0.0
1592471909.8181632,0.0,0.0
1592471909.8282027,0.0,0.0
1592471909.8381991,0.0,0.0
1592471909.8481984,0.0,0.0
1592471909.8582177,0.0,0.0
1592471909.8682032,0.0,0.0
1592471909.8781862,0.0,0.0
1592471909.8882074,0.0,0.0
1592471909.8982038,0.0,0.0
1592471909.908204,0.0,0.0
1592471909.918212,0.0,0.0
1592471909.9282646,0.0,0.0
1592471909.93821,0.0,0.0
1592471909.9482512,0.0,0.0
1592471909.9581954,0.0,0.0
1592471909.9682236,0.0,0.0
1592471909.9783647,0.0,0.0
1592471909.9882083,0.0,0.0
1592471909.9982097,0.0,0.0
1592471910.0082047,0.0,0.0
1592471910.0182104,0.0,0.0
1592471910.0282042,0.0,0.0
1592471910.0382152,0.0,0.0
1592471910.0482104,0.0,0.0
1592471910.0582004,0.0,0.0
1592471910.0682466,0.0,0.0
1592471910.0788548,0.0,0.0
1592471910.0861979,0.0,0.0
1592471910.0981839,0.0,0.0
1592471910.1082132,0.0,0.0
1592471910.1182148,0.0,0.0
1592471910.1281824,0.0,0.0
1592471910.1382036,0.0,0.0
1592471910.1482005,0.0,0.0
1592471910.1581714,0.0,0.0
1592471910.168223,0.0,0.0
1592471910.1781762,0.0,0.0
1592471910.1883614,0.0,0.0
1592471910.1982095,0.0,0.0
1592471910.208181,0.0,0.0
1592471910.2182162,0.0,0.0
1592471910.2281854,0.0,0.0
1592471910.23818,0.0,0.0
1592471910.248231,0.0,0.0
1592471910.2583046,0.0,0.0
1592471910.268206,0.0,0.0
1592471910.280198,0.0,0.0
1592471910.2881927,0.0,0.0
1592471910.298228,0.0,0.0
1592471910.3082137,0.0,0.0
1592471910.3182156,0.0,0.0
1592471910.3282123,0.0,0.0
1592471910.3381817,0.0,0.0
1592471910.3482392,0.0,0.0
1592471910.358211,0.0,0.0
1592471910.3681672,0.0,0.0
1592471910.378206,0.0,0.0
1592471910.3882155,0.0,0.0
1592471910.3962114,0.0,0.0
1592471910.4082146,0.0,0.0
1592471910.4182127,0.0,0.0
1592471910.4282155,0.0,0.0
1592471910.4381936,0.0,0.0
1592471910.448227,0.0,0.0
1592471910.4619977,0.0,0.0
1592471910.4642117,0.0,0.0
1592471910.4782104,0.0,0.0
1592471910.4900274,0.0,0.0
1592471910.496216,0.0,0.0
1592471910.5082004,0.0,0.0
1592471910.518219,0.0,0.0
1592471910.5282123,0.0,0.0
1592471910.5381699,0.0,0.0
1592471910.54824,0.0,0.0
1592471910.5582087,0.0,0.0
1592471910.5682158,0.0,0.0
1592471910.5781753,0.0,0.0
1592471910.5882394,0.0,0.0
1592471910.598794,0.0,0.0
1592471910.6061773,0.0,0.0
1592471910.6182127,0.0,0.0
1592471910.6282167,0.0,0.0
1592471910.638206,0.0,0.0
1592471910.6482153,0.0,0.0
1592471910.6585634,0.0,0.0
1592471910.6682074,0.0,0.0
1592471910.678256,0.0,0.0
1592471910.6882207,0.0,0.0
1592471910.6986296,0.0,0.0
1592471910.7082186,0.0,0.0
1592471910.7184722,0.0,0.0
1592471910.7282245,0.0,0.0
1592471910.7385266,0.0,0.0
1592471910.748224,0.0,0.0
1592471910.7582114,0.0,0.0
1592471910.7681932,0.0,0.0
1592471910.7782443,0.0,0.0
1592471910.7882211,0.0,0.0
1592471910.798212,0.0,0.0
1592471910.8082592,0.0,0.0
1592471910.8182147,0.0,0.0
1592471910.8281817,0.0,0.0
1592471910.8384302,0.0,0.0
1592471910.8482606,0.0,0.0
1592471910.8582327,0.0,0.0
1592471910.8682055,0.0,0.0
1592471910.878215,0.0,0.0
1592471910.8882132,0.0,0.0
1592471910.898231,0.0,0.0
1592471910.9101143,0.0,0.0
1592471910.916218,0.0,0.0
1592471910.928238,0.0,0.0
1592471910.9381833,0.0,0.0
1592471910.9482489,0.0,0.0
1592471910.9582756,0.0,0.0
1592471910.9693265,0.0,0.0
1592471910.9762163,0.0,0.0
1592471910.9882536,0.0,0.0
1592471910.9962175,0.0,0.0
1592471911.0082288,0.0,0.0
1592471911.0181835,0.0,0.0
1592471911.0282185,0.0,0.0
1592471911.038213,0.0,0.0
1592471911.0482056,0.0,0.0
1592471911.0582645,0.0,0.0
1592471911.0682082,0.0,0.0
1592471911.0788107,0.0,0.0
1592471911.0862076,0.0,0.0
1592471911.0982013,0.0,0.0
1592471911.1082048,0.0,0.0
1592471911.1162157,0.0,0.0
1592471911.128213,0.0,0.0
1592471911.138204,0.0,0.0
1592471911.148239,0.0,0.0
1592471911.1581707,0.0,0.0
1592471911.1682084,0.0,0.0
1592471911.1787941,0.0,0.0
1592471911.1862469,0.0,0.0
1592471911.1982129,0.0,0.0
1592471911.2082071,0.0,0.0
1592471911.218191,0.0,0.0
1592471911.2282093,0.0,0.0
1592471911.2381883,0.0,0.0
1592471911.2482302,0.0,0.0
1592471911.2582152,0.0,0.0
1592471911.2682142,0.0,0.0
1592471911.2782373,0.0,0.0
1592471911.288215,0.0,0.0
1592471911.298205,0.0,0.0
1592471911.30821,0.0,0.0
1592471911.3182116,0.0,0.0
1592471911.328187,0.0,0.0
1592471911.3382156,0.0,0.0
1592471911.3482206,0.0,0.0
1592471911.3582098,0.0,0.0
1592471911.368208,0.0,0.0
1592471911.378776,0.0,0.0
1592471911.38621,0.0,0.0
1592471911.3981895,0.0,0.0
1592471911.4081988,0.0,0.0
1592471911.4181898,0.0,0.0
1592471911.4281962,0.0,0.0
1592471911.4382122,0.0,0.0
1592471911.4497266,0.0,0.0
1592471911.4580228,0.0,0.0
1592471911.4661632,0.0,0.0
1592471911.4781756,0.0,0.0
1592471911.488161,0.0,0.0
1592471911.4982073,0.0,0.0
1592471911.508205,0.0,0.0
1592471911.5182126,0.0,0.0
1592471911.5282087,0.0,0.0
1592471911.5382204,0.0,0.0
1592471911.5483046,0.0,0.0
1592471911.5582013,0.0,0.0
1592471911.5682075,0.0,0.0
1592471911.5782106,0.0,0.0
1592471911.5882185,0.0,0.0
1592471911.5982192,0.0,0.0
1592471911.6082118,0.0,0.0
1592471911.6181884,0.0,0.0
1592471911.6282134,0.0,0.0
1592471911.6382136,0.0,0.0
1592471911.6482244,0.0,0.0
1592471911.6599493,0.0,0.0
1592471911.66673,0.0,0.0
1592471911.6761851,0.0,0.0
1592471911.6881735,0.0,0.0
1592471911.6982136,0.0,0.0
1592471911.7081854,0.0,0.0
1592471911.7181876,0.0,0.0
1592471911.7282088,0.0,0.0
1592471911.7382088,0.0,0.0
1592471911.748183,0.0,0.0
1592471911.7581904,0.0,0.0
1592471911.7682,0.0,0.0
1592471911.7782035,0.0,0.0
1592471911.7882257,0.0,0.0
1592471911.7982044,0.0,0.0
1592471911.8082144,0.0,0.0
1592471911.8182368,0.0,0.0
1592471911.828213,0.0,0.0
1592471911.838204,0.0,0.0
1592471911.8481884,0.0,0.0
1592471911.8582246,0.0,0.0
1592471911.8681743,0.0,0.0
1592471911.8782325,0.0,0.0
1592471911.8881977,0.0,0.0
1592471911.8982046,0.0,0.0
1592471911.9082143,0.0,0.0
1592471911.9182096,0.0,0.0
1592471911.9281883,0.0,0.0
1592471911.9381833,0.0,0.0
1592471911.9482095,0.0,0.0
1592471911.9582062,0.0,0.0
1592471911.968211,0.0,0.0
1592471911.978176,0.0,0.0
1592471911.9882362,0.0,0.0
1592471911.9982116,0.0,0.0
1592471912.0082192,0.0,0.0
1592471912.0182388,0.0,0.0
1592471912.0282142,0.0,0.0
1592471912.0382125,0.0,0.0
1592471912.048217,0.0,0.0
1592471912.0598357,0.0,0.0
1592471912.0661986,0.0,0.0
1592471912.0782084,0.0,0.0
1592471912.088209,0.0,0.0
1592471912.0981996,0.0,0.0
1592471912.1082084,0.0,0.0
1592471912.118169,0.0,0.0
1592471912.1282098,0.0,0.0
1592471912.1381688,0.0,0.0
1592471912.148218,0.0,0.0
1592471912.1581953,0.0,0.0
1592471912.168208,0.0,0.0
1592471912.1782176,0.0,0.0
1592471912.1882296,0.0,0.0
1592471912.1981769,0.0,0.0
1592471912.2081552,0.0,0.0
1592471912.2182071,0.0,0.0
1592471912.2282016,0.0,0.0
1592471912.2381988,0.0,0.0
1592471912.2482078,0.0,0.0
1592471912.2582176,0.0,0.0
1592471912.268163,0.0,0.0
1592471912.2782102,0.0,0.0
1592471912.2881956,0.0,0.0
1592471912.2981548,0.0,0.0
1592471912.3081994,0.0,0.0
1592471912.3182175,0.0,0.0
1592471912.326203,0.0,0.0
1592471912.3382065,0.0,0.0
1592471912.3482175,0.0,0.0
1592471912.3582206,0.0,0.0
1592471912.368217,0.0,0.0
1592471912.3781893,0.0,0.0
1592471912.3882263,0.0,0.0
1592471912.3982077,0.0,0.0
1592471912.4082165,0.0,0.0
1592471912.418209,0.0,0.0
1592471912.4282057,0.0,0.0
1592471912.4382,0.0,0.0
1592471912.448266,0.0,0.0
1592471912.4582176,0.0,0.0
1592471912.4681606,0.0,0.0
1592471912.4782255,0.0,0.0
1592471912.4881628,0.0,0.0
1592471912.4981737,0.0,0.0
1592471912.5081913,0.0,0.0
1592471912.5182154,0.0,0.0
1592471912.528212,0.0,0.0
1592471912.5362132,0.0,0.0
1592471912.5481884,0.0,0.0
1592471912.5582182,0.0,0.0
1592471912.5682063,0.0,0.0
1592471912.57887,0.0,0.0
1592471912.5862188,0.0,0.0
1592471912.5982096,0.0,0.0
1592471912.608208,0.0,0.0
1592471912.618221,0.0,0.0
1592471912.6282253,0.0,0.0
1592471912.6381655,0.0,0.0
1592471912.6481879,0.0,0.0
1592471912.6582248,0.0,0.0
1592471912.6681695,0.0,0.0
1592471912.6782181,0.0,0.0
1592471912.6881642,0.0,0.0
1592471912.6981864,0.0,0.0
1592471912.708204,0.0,0.0
1592471912.7182112,0.0,0.0
1592471912.7282176,0.0,0.0
1592471912.7382045,0.0,0.0
1592471912.7482004,0.0,0.0
1592471912.7581995,0.0,0.0
1592471912.768213,0.0,0.0
1592471912.778796,0.0,0.0
1592471912.7861636,0.0,0.0
1592471912.798196,0.0,0.0
1592471912.8082056,0.0,0.0
1592471912.8181767,0.0,0.0
1592471912.828206,0.0,0.0
1592471912.838201,0.0,0.0
1592471912.8482254,0.0,0.0
1592471912.8582242,0.0,0.0
1592471912.8682065,0.0,0.0
1592471912.878209,0.0,0.0
1592471912.8881984,0.0,0.0
1592471912.8982105,0.0,0.0
1592471912.9081888,0.0,0.0
1592471912.9182155,0.0,0.0
1592471912.9282107,0.0,0.0
1592471912.938192,0.0,0.0
1592471912.9482894,0.0,0.0
1592471912.9582064,0.0,0.0
1592471912.9681582,0.0,0.0
1592471912.9781854,0.0,0.0
1592471912.9881861,0.0,0.0
1592471912.9982145,0.0,0.0
1592471913.0082092,0.0,0.0
1592471913.0181894,0.0,0.0
1592471913.0282085,0.0,0.0
1592471913.0382116,0.0,0.0
1592471913.048247,0.0,0.0
1592471913.0582156,0.0,0.0
1592471913.0682063,0.0,0.0
1592471913.0787811,0.0,0.0
1592471913.0862095,0.0,0.0
1592471913.0982065,0.0,0.0
1592471913.10819,0.0,0.0
1592471913.1182575,0.0,0.0
1592471913.128223,0.0,0.0
1592471913.1382124,0.0,0.0
1592471913.14836,0.0,0.0
1592471913.1582203,0.0,0.0
1592471913.1681814,0.0,0.0
1592471913.1787899,0.0,0.0
1592471913.18625,0.0,0.0
1592471913.198222,0.0,0.0
1592471913.208211,0.0,0.0
1592471913.2182133,0.0,0.0
1592471913.228212,0.0,0.0
1592471913.238197,0.0,0.0
1592471913.2482069,0.0,0.0
1592471913.2582536,0.0,0.0
1592471913.268212,0.0,0.0
1592471913.2782202,0.0,0.0
1592471913.288187,0.0,0.0
1592471913.2981787,0.0,0.0
1592471913.3081648,0.0,0.0
1592471913.3182216,0.0,0.0
1592471913.3281689,0.0,0.0
1592471913.338182,0.0,0.0
1592471913.3482378,0.0,0.0
1592471913.3582063,0.0,0.0
1592471913.3681672,0.0,0.0
1592471913.3781834,0.0,0.0
1592471913.3900573,0.0,0.0
1592471913.3961802,0.0,0.0
1592471913.408188,0.0,0.0
1592471913.4181948,0.0,0.0
1592471913.4281847,0.0,0.0
1592471913.4381967,0.0,0.0
1592471913.4492216,0.0,0.0
1592471913.4566572,0.0,0.0
1592471913.4681754,0.0,0.0
1592471913.4782138,0.0,0.0
1592471913.4881883,0.0,0.0
1592471913.49821,0.0,0.0
1592471913.5082135,0.0,0.0
1592471913.5182092,0.0,0.0
1592471913.528282,0.0,0.0
1592471913.5381792,0.0,0.0
1592471913.548184,0.0,0.0
1592471913.5581827,0.0,0.0
1592471913.568177,0.0,0.0
1592471913.5782046,0.0,0.0
1592471913.5882168,0.0,0.0
1592471913.5981863,0.0,0.0
1592471913.608207,0.0,0.0
1592471913.6182091,0.0,0.0
1592471913.6281886,0.0,0.0
1592471913.638207,0.0,0.0
1592471913.648162,0.0,0.0
1592471913.658197,0.0,0.0
1592471913.6682143,0.0,0.0
1592471913.6782131,0.0,0.0
1592471913.6881814,0.0,0.0
1592471913.6981611,0.0,0.0
1592471913.70821,0.0,0.0
1592471913.7181907,0.0,0.0
1592471913.728214,0.0,0.0
1592471913.738178,0.0,0.0
1592471913.7481997,0.0,0.0
1592471913.7581925,0.0,0.0
1592471913.768217,0.0,0.0
1592471913.778226,0.0,0.0
1592471913.788193,0.0,0.0
1592471913.7982101,0.0,0.0
1592471913.8082013,0.0,0.0
1592471913.8181672,0.0,0.0
1592471913.8281994,0.0,0.0
1592471913.8361607,0.0,0.0
1592471913.8482203,0.0,0.0
1592471913.8581955,0.0,0.0
1592471913.8682046,0.0,0.0
1592471913.8782053,0.0,0.0
1592471913.888198,0.0,0.0
1592471913.8981988,0.0,0.0
1592471913.9082007,0.0,0.0
1592471913.9182112,0.0,0.0
1592471913.9281857,0.0,0.0
1592471913.9382024,0.0,0.0
1592471913.9482286,0.0,0.0
1592471913.9582043,0.0,0.0
1592471913.9682043,0.0,0.0
1592471913.9782102,0.0,0.0
1592471913.9884746,0.0,0.0
1592471913.9982028,0.0,0.0
1592471914.0081801,0.0,0.0
1592471914.0182724,0.0,0.0
1592471914.0282173,0.0,0.0
1592471914.0382042,0.0,0.0
1592471914.0482326,0.0,0.0
1592471914.0581954,0.0,0.0
1592471914.0682037,0.0,0.0
1592471914.0786107,0.0,0.0
1592471914.0881999,0.0,0.0
1592471914.0982053,0.0,0.0
1592471914.108205,0.0,0.0
1592471914.1187449,0.0,0.0
1592471914.126207,0.0,0.0
1592471914.1382115,0.0,0.0
1592471914.1482081,0.0,0.0
1592471914.1581686,0.0,0.0
1592471914.1682012,0.0,0.0
1592471914.1781812,0.0,0.0
1592471914.1882906,0.0,0.0
1592471914.198199,0.0,0.0
1592471914.2082183,0.0,0.0
1592471914.2182086,0.0,0.0
1592471914.228203,0.0,0.0
1592471914.2382233,0.0,0.0
1592471914.2482107,0.0,0.0
1592471914.2597587,0.0,0.0
1592471914.2662127,0.0,0.0
1592471914.2782114,0.0,0.0
1592471914.2881877,0.0,0.0
1592471914.299289,0.0,0.0
1592471914.3061998,0.0,0.0
1592471914.3182201,0.0,0.0
1592471914.3281844,0.0,0.0
1592471914.3381894,0.0,0.0
1592471914.3482215,0.0,0.0
1592471914.35816,0.0,0.0
1592471914.3682053,0.0,0.0
1592471914.379006,0.0,0.0
1592471914.3862178,0.0,0.0
1592471914.3982103,0.0,0.0
1592471914.409552,0.0,0.0
1592471914.41621,0.0,0.0
1592471914.4282112,0.0,0.0
1592471914.438204,0.0,0.0
1592471914.448215,0.0,0.0
1592471914.4582143,0.0,0.0
1592471914.4682088,0.0,0.0
1592471914.4782152,0.0,0.0
1592471914.4882138,0.0,0.0
1592471914.498187,0.0,0.0
1592471914.5082147,0.0,0.0
1592471914.5182233,0.0,0.0
1592471914.5282817,0.0,0.0
1592471914.5383177,0.0,0.0
1592471914.5482438,0.0,0.0
1592471914.5581987,0.0,0.0
1592471914.5681796,0.0,0.0
1592471914.5781896,0.0,0.0
1592471914.5882173,0.0,0.0
1592471914.5982027,0.0,0.0
1592471914.608164,0.0,0.0
1592471914.6181834,0.0,0.0
1592471914.6281996,0.0,0.0
1592471914.6382127,0.0,0.0
1592471914.648176,0.0,0.0
1592471914.6582208,0.0,0.0
1592471914.6682036,0.0,0.0
1592471914.6787987,0.0,0.0
1592471914.6862068,0.0,0.0
1592471914.6982129,0.0,0.0
1592471914.7081785,0.0,0.0
1592471914.7182117,0.0,0.0
1592471914.7281969,0.0,0.0
1592471914.7382083,0.0,0.0
1592471914.7482495,0.0,0.0
1592471914.7582037,0.0,0.0
