timestamp,guidepost_x,guidepost_y,use_guidepost,cur_id,end_id
1592473352.6806986,5.3084821701049805,-0.3439975678920746,1,89,461
1592473353.5499966,6.616489887237549,-0.11304973810911179,1,90,461
1592473353.615772,6.491779804229736,-0.1356343924999237,1,90,461
1592473353.6824841,6.361202716827393,-0.1638418287038803,1,90,461
1592473353.754696,6.227082252502441,-0.1906227171421051,1,90,461
1592473353.8226478,6.091670989990234,-0.2112499326467514,1,90,461
1592473353.8894224,5.957009315490723,-0.22782176733016968,1,90,461
1592473353.953366,5.813869953155518,-0.24440452456474304,1,90,461
1592473354.017042,5.685030937194824,-0.26320216059684753,1,90,461
1592473354.0871656,5.551373481750488,-0.2799895405769348,1,90,461
1592473354.16056,5.4112091064453125,-0.2945905923843384,1,90,461
1592473354.215256,5.274269104003906,-0.31191661953926086,1,90,461
1592473355.0158365,6.647521018981934,0.46662479639053345,1,91,461
1592473355.0838304,6.5191426277160645,0.4504747688770294,1,91,461
1592473355.1467397,6.390173435211182,0.4323151111602783,1,91,461
1592473355.2187135,6.257889270782471,0.4127092957496643,1,91,461
1592473355.2803571,6.11995267868042,0.39649665355682373,1,91,461
1592473355.3483737,5.987083911895752,0.3798176646232605,1,91,461
1592473355.4100664,5.85408353805542,0.36162081360816956,1,91,461
1592473355.484967,5.7187910079956055,0.3385419249534607,1,91,461
1592473355.551496,5.582160949707031,0.31410765647888184,1,91,461
1592473355.6188214,5.447469711303711,0.2908618450164795,1,91,461
1592473355.6988997,5.306159496307373,0.2624872922897339,1,91,461
1592473355.7542982,5.1716790199279785,0.23669220507144928,1,91,461
1592473356.61552,6.503054141998291,0.6126665472984314,1,92,461
1592473356.6846335,6.380667686462402,0.5895576477050781,1,92,461
1592473356.7518914,6.245773792266846,0.5601984858512878,1,92,461
1592473356.8158548,6.1101579666137695,0.529821515083313,1,92,461
1592473356.8829548,5.985431671142578,0.506665825843811,1,92,461
1592473356.9559314,5.862964153289795,0.4851060211658478,1,92,461
1592473357.0167067,5.727753639221191,0.4566570222377777,1,92,461
1592473357.082276,5.593903064727783,0.4242843985557556,1,92,461
1592473357.1457665,5.459312438964844,0.39480680227279663,1,92,461
1592473357.2179942,5.316167831420898,0.36067426204681396,1,92,461
1592473357.28728,5.176461219787598,0.3313867151737213,1,92,461
1592473358.1546056,6.5853962898254395,0.3154689073562622,1,93,461
1592473358.2148266,6.455212593078613,0.28325387835502625,1,93,461
1592473358.28217,6.315736770629883,0.24661588668823242,1,93,461
1592473358.346857,6.1782755851745605,0.2097759246826172,1,93,461
1592473358.4155622,6.037208080291748,0.17601822316646576,1,93,461
1592473358.4805083,5.901487827301025,0.14296169579029083,1,93,461
1592473358.5534723,5.764944076538086,0.11191385239362717,1,93,461
1592473358.6156402,5.623696804046631,0.08212616294622421,1,93,461
1592473358.6826005,5.486601829528809,0.05404144152998924,1,93,461
1592473359.6170962,6.621545791625977,-0.24235641956329346,0,94,461
1592473359.6798391,6.492565155029297,-0.2693515717983246,0,94,461
1592473359.7553475,6.351922988891602,-0.29192060232162476,0,94,461
1592473359.813806,6.219113826751709,-0.3208751082420349,0,94,461
1592473359.886308,6.0809407234191895,-0.35019344091415405,0,94,461
1592473359.942793,5.942313194274902,-0.36885878443717957,0,94,461
1592473360.0153828,5.808770656585693,-0.39187002182006836,0,94,461
1592473360.0865257,5.66777229309082,-0.4071498215198517,0,94,461
1592473360.1561692,5.528439998626709,-0.4197685420513153,0,94,461
1592473360.2159135,5.3898186683654785,-0.4336480498313904,0,94,461
1592473360.2814944,5.251987934112549,-0.44722309708595276,0,94,461
1592473361.2816453,6.577955722808838,-0.5342540144920349,0,95,461
1592473361.3469768,6.451000690460205,-0.5147747993469238,0,95,461
1592473361.4173512,6.316295623779297,-0.49307480454444885,0,95,461
1592473361.4873254,6.1857404708862305,-0.46805405616760254,0,95,461
1592473361.5517035,6.05902099609375,-0.448564738035202,0,95,461
1592473361.613926,5.931746482849121,-0.425026535987854,0,95,461
1592473361.6885524,5.796957969665527,-0.4009045362472534,0,95,461
1592473361.7601044,5.661812782287598,-0.37471452355384827,0,95,461
1592473361.8154964,5.532045364379883,-0.3510650396347046,0,95,461
1592473361.8846526,5.393008232116699,-0.3279167115688324,0,95,461
1592473361.9462276,5.255002975463867,-0.3064640164375305,0,95,461
1592473362.747399,6.572824001312256,-0.09363041073083878,0,96,461
1592473362.8154647,6.445548057556152,-0.07935318350791931,0,96,461
1592473362.8817139,6.315393447875977,-0.06620555371046066,0,96,461
1592473362.9479728,6.185202121734619,-0.05785057693719864,0,96,461
1592473363.0118682,6.04826021194458,-0.04851561039686203,0,96,461
1592473363.082241,5.917612552642822,-0.04103744402527809,0,96,461
1592473363.1562219,5.783344745635986,-0.031516943126916885,0,96,461
1592473363.2172961,5.642114639282227,-0.025392161682248116,0,96,461
1592473363.2848668,5.507658958435059,-0.020906152203679085,0,96,461
1592473363.3455923,5.368481636047363,-0.019036736339330673,0,96,461
1592473363.4162393,5.221024990081787,-0.021284881979227066,0,96,461
1592473363.479009,5.15059232711792,-0.01028226688504219,0,96,461
1592473365.8152194,6.593136787414551,0.1269744634628296,0,97,461
1592473365.8881092,6.462757110595703,0.10763034969568253,0,97,461
1592473365.9478784,6.329938888549805,0.09421274065971375,0,97,461
1592473366.0175736,6.186931133270264,0.07551472634077072,0,97,461
1592473366.0854595,6.051832675933838,0.06540872156620026,0,97,461
1592473366.1516166,5.919153213500977,0.05429434776306152,0,97,461
1592473366.215597,5.7843122482299805,0.045963436365127563,0,97,461
1592473366.2807224,5.643467903137207,0.037046100944280624,0,97,461
1592473366.416657,5.354526519775391,0.024764932692050934,0,97,461
1592473368.8275363,6.630276203155518,-0.0809851661324501,0,98,461
1592473368.8885999,6.502708435058594,-0.08362072706222534,0,98,461
1592473368.9642332,6.367947101593018,-0.08262449502944946,0,98,461
1592473369.0440648,6.228615760803223,-0.0840366929769516,0,98,461
1592473369.1044416,6.094326496124268,-0.08070723712444305,0,98,461
1592473369.155201,5.960235118865967,-0.07257406413555145,0,98,461
1592473369.2204676,5.8200860023498535,-0.0724235251545906,0,98,461
1592473369.28433,5.6826701164245605,-0.07255372405052185,0,98,461
1592473369.3537717,5.543962478637695,-0.069565050303936,0,98,461
1592473369.4184964,5.4078545570373535,-0.07050643861293793,0,98,461
1592473369.4928703,5.264891147613525,-0.06623876839876175,0,98,461
1592473369.5516608,5.166397571563721,-0.06796084344387054,0,98,461
1592473371.8829734,6.566397666931152,-0.1029781624674797,0,99,461
1592473371.9560132,6.435845375061035,-0.09919099509716034,0,99,461
1592473372.018911,6.3066301345825195,-0.09354861080646515,0,99,461
1592473372.0864797,6.1701340675354,-0.08792497217655182,0,99,461
1592473372.1544719,6.031281471252441,-0.0841311365365982,0,99,461
1592473372.218174,5.895129203796387,-0.08118481934070587,0,99,461
1592473372.2871857,5.757502555847168,-0.07951313257217407,0,99,461
1592473372.3452938,5.619760513305664,-0.07946155220270157,0,99,461
1592473372.415121,5.479240417480469,-0.07502995431423187,0,99,461
1592473372.4840612,5.337439060211182,-0.06948123872280121,0,99,461
1592473372.5486693,5.19596004486084,-0.06657475978136063,0,99,461
1592473374.9517448,6.54248571395874,-0.08134773373603821,0,100,461
1592473375.0177915,6.410768032073975,-0.07367809116840363,0,100,461
1592473375.0823195,6.268099308013916,-0.065451979637146,0,100,461
1592473375.1503286,6.133181571960449,-0.06330221146345139,0,100,461
1592473375.2181299,6.002591133117676,-0.06450118869543076,0,100,461
1592473375.280901,5.864818572998047,-0.06511984020471573,0,100,461
1592473375.349435,5.727821350097656,-0.061066802591085434,0,100,461
1592473375.4194863,5.587662220001221,-0.05847862735390663,0,100,461
1592473375.4830468,5.442465305328369,-0.058130938559770584,0,100,461
1592473375.5507922,5.295901298522949,-0.055698566138744354,0,100,461
1592473375.622061,5.171431541442871,-0.05829457566142082,0,100,461
1592473377.9582539,6.564851760864258,-0.08286461234092712,0,101,461
1592473378.0211048,6.42331600189209,-0.0828835517168045,0,101,461
1592473378.0887175,6.288868427276611,-0.07706967741250992,0,101,461
1592473378.156742,6.157238960266113,-0.07607531547546387,0,101,461
1592473378.2239602,6.012472629547119,-0.07208987325429916,0,101,461
1592473378.2868643,5.870150566101074,-0.0713321715593338,0,101,461
1592473378.3517995,5.731491565704346,-0.07171143591403961,0,101,461
1592473378.4157035,5.590816020965576,-0.07274187356233597,0,101,461
1592473378.48713,5.447612285614014,-0.06935372948646545,0,101,461
1592473378.5484495,5.298581600189209,-0.06672246009111404,0,101,461
1592473378.617622,5.17240047454834,-0.06629054248332977,0,101,461
1592473380.9510777,6.564290523529053,-0.10502785444259644,0,102,461
1592473381.0177486,6.432136058807373,-0.1000831350684166,0,102,461
1592473381.0849128,6.281973838806152,-0.10221819579601288,0,102,461
1592473381.1533394,6.148334503173828,-0.10141032189130783,0,102,461
1592473381.2155292,6.002297878265381,-0.1062513142824173,0,102,461
1592473381.2978978,5.867917060852051,-0.10556098818778992,0,102,461
1592473381.3505192,5.730643272399902,-0.10757731646299362,0,102,461
1592473381.4193027,5.589486598968506,-0.10426262021064758,0,102,461
1592473381.4836326,5.443000316619873,-0.10589855909347534,0,102,461
1592473383.9525259,6.5996832847595215,0.13495206832885742,0,103,461
1592473384.0199573,6.455409049987793,0.1174059510231018,0,103,461
1592473384.0834658,6.321599960327148,0.09952986240386963,0,103,461
1592473384.1490386,6.190027236938477,0.08472857624292374,0,103,461
1592473384.2210162,6.050558090209961,0.06873298436403275,0,103,461
1592473384.2980661,5.91349458694458,0.05482478439807892,0,103,461
1592473384.3620203,5.772669315338135,0.04180991277098656,0,103,461
1592473384.4259965,5.639403820037842,0.02748115174472332,0,103,461
1592473384.4850821,5.496448516845703,0.0106711620464921,0,103,461
1592473386.954564,6.628493785858154,-0.14588065445423126,0,104,461
1592473387.0134187,6.501270771026611,-0.14528943598270416,0,104,461
1592473387.086152,6.354660511016846,-0.14417263865470886,0,104,461
1592473387.147261,6.214028835296631,-0.14262627065181732,0,104,461
1592473387.2149034,6.076251029968262,-0.14560863375663757,0,104,461
1592473387.2891865,5.936548709869385,-0.1407710611820221,0,104,461
1592473387.35528,5.803969860076904,-0.14248546957969666,0,104,461
1592473387.41791,5.6650614738464355,-0.14499911665916443,0,104,461
1592473387.4841673,5.519820690155029,-0.14502456784248352,0,104,461
1592473387.5509522,5.377437114715576,-0.13990578055381775,0,104,461
1592473387.6859932,5.154472351074219,-0.14150768518447876,0,104,461
1592473390.0195494,6.569101810455322,-0.07766079902648926,0,105,461
1592473390.083799,6.438246726989746,-0.07318195700645447,0,105,461
1592473390.148529,6.297108173370361,-0.07252338528633118,0,105,461
1592473390.2199104,6.158701419830322,-0.07433651387691498,0,105,461
1592473390.2867212,6.023744106292725,-0.0756446123123169,0,105,461
1592473390.348437,5.892962455749512,-0.07107638567686081,0,105,461
1592473390.4183745,5.7462544441223145,-0.07349962741136551,0,105,461
1592473390.4874635,5.60867977142334,-0.07650139182806015,0,105,461
1592473390.550135,5.465520858764648,-0.07341263443231583,0,105,461
1592473390.6215453,5.317957401275635,-0.0672926977276802,0,105,461
1592473390.6941595,5.177726745605469,-0.06834676861763,0,105,461
1592473393.0170178,6.64879846572876,-0.04199483245611191,0,106,461
1592473393.0885565,6.503645896911621,-0.04340279847383499,0,106,461
1592473393.1539292,6.370488166809082,-0.0407339446246624,0,106,461
1592473393.2154493,6.235433578491211,-0.040122080594301224,0,106,461
1592473393.285308,6.093357563018799,-0.04205645993351936,0,106,461
1592473393.3560083,5.960407257080078,-0.042088765650987625,0,106,461
1592473393.4192445,5.819101810455322,-0.044182855635881424,0,106,461
1592473393.486568,5.6799774169921875,-0.040344249457120895,0,106,461
1592473393.5512218,5.535857677459717,-0.04256566986441612,0,106,461
1592473393.6190157,5.3916521072387695,-0.04361429065465927,0,106,461
1592473393.6865835,5.245290279388428,-0.04114585742354393,0,106,461
1592473393.7554579,5.158751487731934,-0.044064417481422424,0,106,461
1592473396.0879636,6.565280437469482,-0.06595689058303833,0,107,461
1592473396.1511862,6.440313339233398,-0.06317177414894104,0,107,461
1592473396.2282257,6.298842430114746,-0.06688696891069412,0,107,461
1592473396.2880263,6.1602630615234375,-0.06462036073207855,0,107,461
1592473396.3519576,6.026336669921875,-0.06740905344486237,0,107,461
1592473396.4231596,5.900713920593262,-0.06581296771764755,0,107,461
1592473396.484332,5.757491111755371,-0.06734440475702286,0,107,461
1592473396.5539486,5.618893146514893,-0.066289983689785,0,107,461
1592473396.6201727,5.4824604988098145,-0.06673689931631088,0,107,461
1592473396.6853542,5.339515686035156,-0.06523024290800095,0,107,461
1592473396.75028,5.200216770172119,-0.06767171621322632,0,107,461
1592473399.154506,6.559129238128662,-0.06586926430463791,0,108,461
1592473399.2166543,6.418232440948486,-0.06386213004589081,0,108,461
1592473399.2896743,6.2761712074279785,-0.06183840334415436,0,108,461
1592473399.3503602,6.15737771987915,-0.06457316875457764,0,108,461
1592473399.4153159,6.018832206726074,-0.0589994378387928,0,108,461
1592473399.483178,5.874488353729248,-0.05841431766748428,0,108,461
1592473399.5563602,5.742520809173584,-0.059918202459812164,0,108,461
1592473399.6200156,5.601546287536621,-0.05938561633229256,0,108,461
1592473399.6846197,5.46409273147583,-0.06034398078918457,0,108,461
1592473399.749696,5.316792964935303,-0.058779459446668625,0,108,461
1592473399.8165262,5.178720951080322,-0.05659105256199837,0,108,461
1592473402.156786,6.634608745574951,-0.0810706615447998,0,109,461
1592473402.2200053,6.493051528930664,-0.08033060282468796,0,109,461
1592473402.285588,6.357550621032715,-0.08141942322254181,0,109,461
1592473402.3513849,6.228629112243652,-0.08312255889177322,0,109,461
1592473402.4216406,6.08624792098999,-0.07879805564880371,0,109,461
1592473402.4909286,5.9426398277282715,-0.07774044573307037,0,109,461
1592473402.5557215,5.8089985847473145,-0.07658310234546661,0,109,461
1592473402.6206205,5.669005393981934,-0.0742327868938446,0,109,461
1592473402.6847289,5.528330326080322,-0.07595928013324738,0,109,461
1592473402.757887,5.381688117980957,-0.0747378021478653,0,109,461
1592473402.8221247,5.23674201965332,-0.07382669299840927,0,109,461
1592473402.897315,5.156540870666504,-0.07085822522640228,0,109,461
1592473405.224235,6.553008079528809,-0.06578206270933151,0,110,461
1592473405.2909741,6.414493560791016,-0.06877855956554413,0,110,461
1592473405.3576422,6.2826690673828125,-0.059115588665008545,0,110,461
1592473405.4228091,6.143162727355957,-0.05642535910010338,0,110,461
1592473405.4923618,6.007611274719238,-0.05554564669728279,0,110,461
1592473405.5538435,5.863781452178955,-0.05367889255285263,0,110,461
1592473405.6177058,5.726895809173584,-0.053309984505176544,0,110,461
1592473405.687108,5.592212200164795,-0.050801172852516174,0,110,461
1592473405.755195,5.451211452484131,-0.05184851586818695,0,110,461
1592473405.8230472,5.305878639221191,-0.04906819760799408,0,110,461
1592473405.8891518,5.172873020172119,-0.04941004514694214,0,110,461
1592473408.2216387,6.663885593414307,-0.05526575446128845,0,111,461
1592473408.2867498,6.521109580993652,-0.05493473261594772,0,111,461
1592473408.3497846,6.389447212219238,-0.06345207244157791,0,111,461
1592473408.4212077,6.263348579406738,-0.06351618468761444,0,111,461
1592473408.960076,5.59304666519165,-0.061165716499090195,0,111,461
1592473411.3528435,6.5702996253967285,-0.1115541085600853,1,1,461
1592473411.4213715,6.439268112182617,-0.112323097884655,1,1,461
1592473411.4883218,6.306293964385986,-0.11341380327939987,1,1,461
1592473411.5567422,6.174222469329834,-0.11119626462459564,1,1,461
1592473411.6221085,6.0361647605896,-0.11090374737977982,1,1,461
1592473411.6882424,5.898348331451416,-0.1068282499909401,1,1,461
1592473411.750179,5.761303901672363,-0.10470114648342133,1,1,461
1592473411.8205135,5.624690532684326,-0.10596560686826706,1,1,461
1592473411.885733,5.486138820648193,-0.10346124321222305,1,1,461
1592473411.9550672,5.344331741333008,-0.10104315727949142,1,1,461
1592473412.021347,5.205171585083008,-0.103958360850811,1,1,461
1592473412.4893322,6.536345958709717,-0.08539991080760956,1,2,461
1592473412.5508578,6.4087395668029785,-0.08454044163227081,1,2,461
1592473412.6219535,6.2742228507995605,-0.08330001682043076,1,2,461
1592473412.6873484,6.144267559051514,-0.08370325714349747,1,2,461
1592473412.7535655,6.007392883300781,-0.08594120293855667,1,2,461
1592473412.8276277,5.873329162597656,-0.08745836466550827,1,2,461
1592473412.8843076,5.7388739585876465,-0.09382601082324982,1,2,461
1592473412.9562156,5.597873210906982,-0.09302070736885071,1,2,461
1592473413.0168002,5.451659679412842,-0.09291177242994308,1,2,461
1592473413.0870264,5.3030314445495605,-0.0935419499874115,1,2,461
1592473413.157278,5.18155574798584,-0.09631557762622833,1,2,461
1592473414.0193794,6.518511772155762,-0.16367486119270325,1,3,461
1592473414.0859938,6.380447864532471,-0.1620340794324875,1,3,461
1592473414.1563783,6.24134635925293,-0.16604731976985931,1,3,461
1592473414.2196984,6.104302883148193,-0.1695316731929779,1,3,461
1592473414.2866104,5.966750621795654,-0.17535820603370667,1,3,461
1592473414.352111,5.827070236206055,-0.18102139234542847,1,3,461
1592473414.4204266,5.685645580291748,-0.18936921656131744,1,3,461
1592473414.490407,5.542820930480957,-0.1970810741186142,1,3,461
1592473414.5548706,5.398327827453613,-0.20204462110996246,1,3,461
1592473414.6255786,5.251964092254639,-0.21154284477233887,1,3,461
1592473414.6948497,5.164827823638916,-0.22581154108047485,1,3,461
1592473415.6382499,6.543692111968994,0.049996938556432724,1,4,461
1592473415.686844,6.269622325897217,0.03176519647240639,1,4,461
1592473415.7564008,6.1228485107421875,0.01627281866967678,1,4,461
1592473415.8252523,5.984696865081787,0.008261262439191341,1,4,461
1592473415.8868086,5.842811584472656,-0.00137758394703269,1,4,461
1592473415.9570858,5.699043273925781,-0.014118906110525131,1,4,461
1592473416.0194223,5.553099632263184,-0.03134975582361221,1,4,461
1592473416.0873663,5.411750793457031,-0.04781203716993332,1,4,461
1592473416.1564012,5.26443338394165,-0.06724037975072861,1,4,461
1592473416.2242572,5.1698455810546875,-0.07976044714450836,1,4,461
1592473416.9641078,6.630318641662598,0.4788733422756195,1,5,461
1592473417.0208678,6.489780902862549,0.45944204926490784,1,5,461
1592473417.0894957,6.356805324554443,0.4435734450817108,1,5,461
1592473417.1527953,6.208106517791748,0.42405635118484497,1,5,461
1592473417.2222433,6.076069355010986,0.4066109359264374,1,5,461
1592473417.2856817,5.9438323974609375,0.3893878161907196,1,5,461
1592473417.3499982,5.796212196350098,0.3640348017215729,1,5,461
1592473417.4204996,5.659725666046143,0.3399816155433655,1,5,461
1592473417.4851735,5.523614406585693,0.3148360252380371,1,5,461
1592473417.5532992,5.381563663482666,0.28651145100593567,1,5,461
1592473417.686539,5.152294635772705,0.23298710584640503,1,5,461
1592473418.4189947,6.599368095397949,0.6114881634712219,1,6,461
1592473418.4879146,6.4614105224609375,0.5714039206504822,1,6,461
1592473418.5518942,6.327263355255127,0.5249833464622498,1,6,461
1592473418.6202655,6.1968464851379395,0.49118977785110474,1,6,461
1592473418.6860263,6.067128658294678,0.4551769495010376,1,6,461
1592473418.7530088,5.931116104125977,0.4190329313278198,1,6,461
1592473418.8199995,5.794216632843018,0.38013842701911926,1,6,461
1592473418.8884468,5.658019065856934,0.34166720509529114,1,6,461
1592473418.9565117,5.523711204528809,0.303425133228302,1,6,461
1592473419.0216513,5.37899112701416,0.2612854540348053,1,6,461
1592473419.0954514,5.239216327667236,0.22477278113365173,1,6,461
1592473419.1550713,5.157538414001465,0.19143161177635193,1,6,461
1592473419.9592957,6.56300163269043,0.3349846303462982,1,7,461
1592473420.026686,6.423605918884277,0.28723230957984924,1,7,461
1592473420.0856369,6.281045436859131,0.24426260590553284,1,7,461
1592473420.160943,6.1319098472595215,0.2009733021259308,1,7,461
1592473420.2245145,5.986846446990967,0.1526375114917755,1,7,461
1592473420.2916908,5.851418972015381,0.10689443349838257,1,7,461
1592473420.3558047,5.710383415222168,0.06445438414812088,1,7,461
1592473420.4240994,5.565948963165283,0.027353815734386444,1,7,461
1592473420.4903977,5.420295238494873,-0.006494118832051754,1,7,461
1592473420.5555437,5.263509750366211,-0.0408046580851078,1,7,461
1592473420.6213057,5.171656608581543,-0.06954488903284073,1,7,461
1592473421.419325,6.533224582672119,0.033919744193553925,1,8,461
1592473421.5005217,6.396021842956543,-0.0013192362384870648,1,8,461
1592473421.558199,6.257447719573975,-0.03464846685528755,1,8,461
1592473421.6258137,6.1149702072143555,-0.06995023787021637,1,8,461
1592473421.6961205,5.988857746124268,-0.10003992915153503,1,8,461
1592473421.7568913,5.845703601837158,-0.12716808915138245,1,8,461
1592473421.8247344,5.699449062347412,-0.15639464557170868,1,8,461
1592473421.8862295,5.564516544342041,-0.18506455421447754,1,8,461
1592473421.9550474,5.416032314300537,-0.20318631827831268,1,8,461
1592473422.884503,6.550705909729004,-0.15809260308742523,1,9,461
1592473422.9542959,6.408600330352783,-0.18040208518505096,1,9,461
1592473423.0188854,6.270752429962158,-0.2012692242860794,1,9,461
1592473423.096607,6.135591506958008,-0.22298097610473633,1,9,461
1592473423.1540291,5.997650623321533,-0.24419692158699036,1,9,461
1592473423.2263172,5.850642204284668,-0.2645703852176666,1,9,461
1592473423.2860262,5.705059051513672,-0.279756635427475,1,9,461
1592473423.3525507,5.565304756164551,-0.29356107115745544,1,9,461
1592473423.4229844,5.416659832000732,-0.3040715456008911,1,9,461
1592473423.4896755,5.268571376800537,-0.3105952739715576,1,9,461
1592473424.358295,6.551742076873779,-0.1979190856218338,1,10,461
1592473424.4205534,6.413451194763184,-0.20835942029953003,1,10,461
1592473424.4866219,6.276793956756592,-0.22402676939964294,1,10,461
1592473424.5540595,6.132619380950928,-0.23744376003742218,1,10,461
1592473424.623806,5.998818397521973,-0.25242114067077637,1,10,461
1592473424.6934848,5.854823112487793,-0.26586535573005676,1,10,461
1592473424.755563,5.7156758308410645,-0.2793016731739044,1,10,461
1592473424.8249757,5.571926593780518,-0.29095739126205444,1,10,461
1592473424.8865333,5.41779899597168,-0.29981058835983276,1,10,461
1592473424.9534256,5.276213645935059,-0.31437167525291443,1,10,461
1592473425.826278,6.545281410217285,-0.04992753639817238,1,11,461
1592473425.8902533,6.401973724365234,-0.06264179199934006,1,11,461
1592473425.9602687,6.266373157501221,-0.07380471378564835,1,11,461
1592473426.0201569,6.123089790344238,-0.0892486497759819,1,11,461
1592473426.093215,5.980340957641602,-0.10539238899946213,1,11,461
1592473426.1582909,5.840524196624756,-0.1179041713476181,1,11,461
1592473426.2219408,5.6984992027282715,-0.13088354468345642,1,11,461
1592473426.2908497,5.556186199188232,-0.149764284491539,1,11,461
1592473426.3589385,5.404881954193115,-0.1647057831287384,1,11,461
1592473426.4296799,5.261685371398926,-0.1825048178434372,1,11,461
1592473426.5071888,5.167112350463867,-0.20186157524585724,1,11,461
1592473427.292042,6.521812438964844,0.14142464101314545,1,12,461
1592473427.3625548,6.37528657913208,0.11936898529529572,1,12,461
1592473427.4223814,6.229739189147949,0.1016472801566124,1,12,461
1592473427.4916303,6.086462497711182,0.08172449469566345,1,12,461
1592473427.5532084,5.948030948638916,0.06363435834646225,1,12,461
1592473427.6212323,5.804075241088867,0.04609590023756027,1,12,461
1592473427.754191,5.519216537475586,0.004512029699981213,1,12,461
1592473427.822541,5.3724236488342285,-0.01900291070342064,1,12,461
1592473427.9543617,5.159402847290039,-0.05660030245780945,1,12,461
1592473428.759445,6.422336578369141,0.22529342770576477,1,13,461
1592473428.8227575,6.293379783630371,0.19892066717147827,1,13,461
1592473428.8921888,6.155908584594727,0.17405937612056732,1,13,461
1592473428.9640727,6.024183750152588,0.14611054956912994,1,13,461
1592473429.0197086,5.885903835296631,0.11888256669044495,1,13,461
1592473429.0893352,5.746037483215332,0.09091842919588089,1,13,461
1592473429.1607656,5.605485916137695,0.06698857247829437,1,13,461
1592473429.218118,5.462968826293945,0.04667392373085022,1,13,461
1592473430.155176,6.565073490142822,0.335286945104599,1,14,461
1592473430.221214,6.420356750488281,0.3080843389034271,1,14,461
1592473430.2935205,6.288118362426758,0.2786010205745697,1,14,461
1592473430.3587809,6.139530658721924,0.24729089438915253,1,14,461
1592473430.430592,5.992185592651367,0.21850578486919403,1,14,461
1592473430.5018322,5.852656364440918,0.19208534061908722,1,14,461
1592473430.572868,5.711032867431641,0.1653205156326294,1,14,461
1592473430.6254687,5.5659098625183105,0.1371646374464035,1,14,461
1592473430.6978366,5.421982288360596,0.10834121704101562,1,14,461
1592473431.625723,6.51357889175415,0.2131207436323166,1,15,461
1592473431.6904438,6.394267559051514,0.18233096599578857,1,15,461
1592473431.7747865,6.249233245849609,0.15322993695735931,1,15,461
1592473431.8323755,6.107335567474365,0.12299422919750214,1,15,461
1592473431.9016082,5.976756572723389,0.0944308415055275,1,15,461
1592473431.9599888,5.835644721984863,0.0633319616317749,1,15,461
1592473432.0269766,5.697137832641602,0.03584955632686615,1,15,461
1592473432.0907042,5.553533554077148,0.007863149046897888,1,15,461
1592473432.163877,5.40715217590332,-0.013571608811616898,1,15,461
1592473433.0908775,6.5602707862854,-0.020449094474315643,1,16,461
1592473433.159396,6.424060821533203,-0.04697084054350853,1,16,461
1592473433.2258842,6.284075736999512,-0.07227723300457001,1,16,461
1592473433.2915351,6.148334503173828,-0.10141032189130783,1,16,461
1592473433.3581579,6.010805130004883,-0.12956586480140686,1,16,461
1592473433.4211056,5.868860721588135,-0.1527348905801773,1,16,461
1592473433.4898343,5.729860305786133,-0.1769246757030487,1,16,461
1592473433.5557942,5.586288928985596,-0.19814614951610565,1,16,461
1592473433.6188738,5.430044174194336,-0.21410730481147766,1,16,461
1592473434.561183,6.547669410705566,-0.11710919439792633,1,17,461
1592473434.6210928,6.418539524078369,-0.1374230980873108,1,17,461
1592473434.6891596,6.284312725067139,-0.15751008689403534,1,17,461
1592473434.7604284,6.143166542053223,-0.17829737067222595,1,17,461
1592473434.823683,6.012775897979736,-0.20013408362865448,1,17,461
1592473434.8889604,5.871887683868408,-0.21895797550678253,1,17,461
1592473434.9561043,5.727257251739502,-0.23869779706001282,1,17,461
1592473435.021853,5.593534469604492,-0.25965651869773865,1,17,461
1592473435.0872352,5.436848163604736,-0.2733785808086395,1,17,461
1592473436.023252,6.565762996673584,-0.04691336676478386,1,18,461
1592473436.0878944,6.4328932762146,-0.06407097727060318,1,18,461
1592473436.1538222,6.298527717590332,-0.08577002584934235,1,18,461
1592473436.21907,6.1612324714660645,-0.10361980646848679,1,18,461
1592473436.2871668,6.017056465148926,-0.12823818624019623,1,18,461
1592473436.3577847,5.890509605407715,-0.14651654660701752,1,18,461
1592473436.4205067,5.747300148010254,-0.16219757497310638,1,18,461
1592473437.4919596,6.5785956382751465,0.2950800955295563,1,19,461
1592473437.5576327,6.441983222961426,0.27947816252708435,1,19,461
1592473437.6259701,6.297652244567871,0.2587912082672119,1,19,461
1592473437.6893127,6.165501117706299,0.24623867869377136,1,19,461
1592473437.7649412,6.024842262268066,0.23198474943637848,1,19,461
1592473437.8370109,5.891754150390625,0.22130075097084045,1,19,461
1592473437.8962874,5.746830940246582,0.2013995200395584,1,19,461
1592473438.9629073,6.560182571411133,0.30450382828712463,1,20,461
1592473439.0252745,6.414130687713623,0.27181679010391235,1,20,461
1592473439.0952036,6.284214973449707,0.2389332354068756,1,20,461
1592473439.1665914,6.144803524017334,0.2086619883775711,1,20,461
1592473439.2350674,6.000524520874023,0.1721913367509842,1,20,461
1592473439.2876322,5.8610453605651855,0.13607929646968842,1,20,461
1592473440.3543608,6.63034725189209,0.23899485170841217,1,21,461
1592473440.421698,6.495707988739014,0.2051001489162445,1,21,461
1592473440.4901452,6.35702657699585,0.1710905134677887,1,21,461
1592473440.5611289,6.22255802154541,0.13899770379066467,1,21,461
1592473440.626096,6.092151641845703,0.1097295805811882,1,21,461
