timestamp,x,y
1590831431.747392,596515.2519642464,2722260.5727034104
1590831431.755834,596515.2600239294,2722260.5706444485
1590831431.7656755,596515.2680894049,2722260.568588577
1590831431.7756903,596515.276166462,2722260.566528235
1590831431.7856848,596515.2842637824,2722260.564468528
1590831431.7959251,596515.292378801,2722260.5624115886
1590831431.8057163,596515.3004999326,2722260.5603490737
1590831431.8161144,596515.3086180373,2722260.5582869356
1590831431.8258471,596515.3167352921,2722260.556232942
1590831431.8359146,596515.3248588766,2722260.5541881477
1590831431.8474882,596515.3329955151,2722260.552152824
1590831431.8557677,596515.3411443256,2722260.5501229772
1590831431.865819,596515.3492972906,2722260.548095822
1590831431.8757193,596515.3574488688,2722260.5460765753
1590831431.8857243,596515.3655942136,2722260.544068816
1590831431.8958247,596515.3737318933,2722260.542073914
1590831431.9057689,596515.3818632513,2722260.5400887146
1590831431.915732,596515.3899860943,2722260.53810743
1590831431.9257295,596515.3980943748,2722260.5361251226
1590831431.9356592,596515.4061854368,2722260.5341388555
1590831431.94616,596515.4142608001,2722260.532150443
1590831431.9557533,596515.4223206136,2722260.5301674274
1590831431.9658318,596515.4303619601,2722260.5281918463
1590831431.9759176,596515.4383823444,2722260.5262224143
1590831431.9856584,596515.4463789607,2722260.5242562876
1590831431.997112,596515.4543511875,2722260.522287591
1590831432.0056906,596515.4623060856,2722260.520319656
1590831432.0158033,596515.4702488056,2722260.5183560387
1590831432.0259736,596515.4781769936,2722260.516395901
1590831432.035604,596515.4860878554,2722260.514437655
1590831432.0458364,596515.4939773332,2722260.5124803116
1590831432.05565,596515.5018440334,2722260.510519744
1590831432.0656605,596515.5096927473,2722260.5085514854
1590831432.0756946,596515.5175287649,2722260.506576094
1590831432.085672,596515.525353369,2722260.5045953994
1590831432.0958068,596515.5331683703,2722260.5026153987
1590831432.105731,596515.5409742317,2722260.5006413967
1590831432.1157062,596515.5487705999,2722260.498674207
1590831432.1256819,596515.5565686189,2722260.496681044
1590831432.135576,596515.5643618469,2722260.4946908145
1590831432.1463323,596515.5721519782,2722260.492702895
1590831432.155694,596515.5799409429,2722260.490717492
1590831432.1657417,596515.5877296808,2722260.488741804
1590831432.1756203,596515.5955165187,2722260.4867789405
1590831432.18565,596515.6032992033,2722260.484823278
1590831432.195782,596515.6110766185,2722260.4828700786
1590831432.2057588,596515.6188485994,2722260.4809159804
1590831432.2159219,596515.6266172583,2722260.478962856
1590831432.2256835,596515.6343860284,2722260.477013769
1590831432.2356718,596515.6421561337,2722260.47507236
1590831432.2464712,596515.6499274194,2722260.473140895
1590831432.255723,596515.6576986358,2722260.4712168174
1590831432.265704,596515.6654695475,2722260.469298063
1590831432.2756333,596515.6732362576,2722260.467380064
1590831432.2859302,596515.6809990271,2722260.46546088
1590831432.2956638,596515.6887606361,2722260.4635444838
1590831432.3056095,596515.6965178121,2722260.461631019
1590831432.3156376,596515.7042699034,2722260.4597175294
1590831432.325619,596515.7120166812,2722260.4578061528
1590831432.3356254,596515.7197554493,2722260.455896057
1590831432.3457477,596515.7274838903,2722260.453981505
1590831432.3556178,596515.7352016524,2722260.4520634525
1590831432.365637,596515.7429082383,2722260.450146373
1590831432.3756511,596515.750602845,2722260.448231682
1590831432.3857067,596515.758283647,2722260.446322203
1590831432.3957138,596515.7659454782,2722260.444414393
1590831432.405656,596515.773585013,2722260.4425042234
1590831432.4159393,596515.7812028913,2722260.4405944576
1590831432.4256105,596515.788800704,2722260.4386834144
1590831432.4356866,596515.796380657,2722260.436769465
1590831432.447152,596515.8039440486,2722260.4348559813
1590831432.4558065,596515.8114909345,2722260.432945671
1590831432.4656081,596515.8190194808,2722260.431039635
1590831432.4756374,596515.826530013,2722260.429134045
1590831432.4855378,596515.8340251051,2722260.427229151
1590831432.4961503,596515.8415044853,2722260.4253273946
1590831432.5057719,596515.8489727778,2722260.423427583
1590831432.515819,596515.8564377839,2722260.421531806
1590831432.5256014,596515.8602911618,2722260.437533675
1590831432.5357273,596515.8678675157,2722260.4357788702
1590831432.5455801,596515.8750729517,2722260.4352895315
1590831432.5556421,596515.8822747008,2722260.434801767
1590831432.5656183,596515.889471896,2722260.4343109685
1590831432.5756712,596515.8966666337,2722260.4338197974
1590831432.585557,596515.9038604512,2722260.433330952
1590831432.5958195,596515.9110565063,2722260.4328448293
1590831432.605563,596515.9182563684,2722260.4323658124
1590831432.6158442,596515.9254562528,2722260.431892497
1590831432.6256697,596515.9326531057,2722260.4314224753
1590831432.6355777,596515.9398466573,2722260.430957118
1590831432.6455708,596515.9470385879,2722260.430497455
1590831432.6556695,596515.9542316507,2722260.43004278
1590831432.665543,596515.9614276165,2722260.4295925796
1590831432.675649,596515.9686252762,2722260.429146271
1590831432.685599,596515.9758203625,2722260.428700718
1590831432.695822,596515.983010002,2722260.428254573
1590831432.7055924,596515.9901939993,2722260.427807817
1590831432.7156272,596515.9973714693,2722260.4273587917
1590831432.7256076,596516.0045451235,2722260.426908007
1590831432.7356703,596516.0117171427,2722260.426460881
1590831432.7457008,596516.0188856218,2722260.4260201375
1590831432.7556272,596516.0260469245,2722260.4255819647
1590831432.7655828,596516.033198379,2722260.4251486976
1590831432.775612,596516.0403334982,2722260.4247200224
1590831432.7856076,596516.0474479466,2722260.424293395
1590831432.7957716,596516.0545421875,2722260.423873319
1590831432.8057775,596516.0616160997,2722260.4234616654
1590831432.8158407,596516.0686728761,2722260.423057536
1590831432.8257456,596516.0757143492,2722260.422661492
1590831432.8357415,596516.082737824,2722260.422274009
1590831432.846621,596516.0897407824,2722260.4218919226
1590831432.8556035,596516.0967206662,2722260.421517525
1590831432.8658628,596516.1036732395,2722260.4211513274
1590831432.8757,596516.1105998078,2722260.4207922593
1590831432.8857522,596516.1175056234,2722260.4204437276
1590831432.8956687,596516.1243947977,2722260.420104189
1590831432.9055355,596516.1312702572,2722260.4197695325
1590831432.9156048,596516.1381346586,2722260.419437779
1590831432.9256551,596516.1449890202,2722260.419108807
1590831432.9355655,596516.1518311028,2722260.4187797387
1590831432.946038,596516.158658657,2722260.4184477124
1590831432.9557498,596516.1654730088,2722260.418117243
1590831432.9656305,596516.1722756295,2722260.417790502
1590831432.9756413,596516.1790683654,2722260.4174620397
1590831432.985708,596516.1858552895,2722260.4171332587
1590831432.9964728,596516.1926382404,2722260.4168053637
1590831433.0055213,596516.1994185412,2722260.41647778
1590831433.015477,596516.2061959815,2722260.4161540666
1590831433.0256805,596516.2131395934,2722260.414827813
1590831433.0354676,596516.2200880301,2722260.4134811102
1590831433.046607,596516.2270342917,2722260.4121404886
1590831433.0555007,596516.2339772175,2722260.410803964
1590831433.0659113,596516.2409172367,2722260.40946979
1590831433.075537,596516.2478578754,2722260.4081395185
1590831433.0854676,596516.254798913,2722260.4068171075
1590831433.0957086,596516.2617392959,2722260.4055051575
1590831433.1056058,596516.2686801036,2722260.4042058857
1590831433.1155431,596516.2756201897,2722260.4029193046
1590831433.1255276,596516.2825595026,2722260.4016405875
1590831433.1355586,596516.2894971442,2722260.400369971
1590831433.1473513,596516.3041898245,2722260.3890813934
1590831433.1555045,596516.312325241,2722260.386593546
1590831433.1654904,596516.3204555985,2722260.384109772
1590831433.1754568,596516.3285797158,2722260.3816317464
1590831433.185589,596516.3366953665,2722260.3791554775
1590831433.1960747,596516.3448001936,2722260.376677671
1590831433.205495,596516.3528929815,2722260.3741985983
1590831433.2157853,596516.3609726784,2722260.3717195042
1590831433.22556,596516.3690392184,2722260.369241753
1590831433.2356725,596516.3770918242,2722260.3667641366
1590831433.2455878,596516.3851269663,2722260.3642874127
1590831433.255655,596516.3931433555,2722260.3618103242
1590831433.2657151,596516.401142739,2722260.359332352
1590831433.2755797,596516.4091233197,2722260.3568541505
1590831433.2855306,596516.4170856151,2722260.354373853
1590831433.2957323,596516.4250310151,2722260.3518920396
1590831433.3055482,596516.4329562903,2722260.3494107784
1590831433.3157623,596516.4408595077,2722260.3469276563
1590831433.3256896,596516.44874201,2722260.3444458772
1590831433.3354793,596516.4566053532,2722260.3419673354
1590831433.3459687,596516.4644546126,2722260.339489294
1590831433.3555455,596516.4722924475,2722260.3370164833
1590831433.3655674,596516.4801170717,2722260.334551633
1590831433.3755732,596516.4879291025,2722260.3320934004
1590831433.3855758,596516.4957274249,2722260.329641366
1590831433.396071,596516.5035114828,2722260.327197319
1590831433.4056475,596516.5112854178,2722260.3247598787
1590831433.4159129,596516.519055144,2722260.322327598
1590831433.4255154,596516.5268230331,2722260.3198976186
1590831433.4355738,596516.5345883996,2722260.3174658897
1590831433.4467094,596516.5423519842,2722260.3150348035
1590831433.455682,596516.5501126779,2722260.3126052865
1590831433.4655604,596516.5578691576,2722260.3101764782
1590831433.4755614,596516.5656272456,2722260.3077505366
1590831433.4854841,596516.5733940592,2722260.3053300213
1590831433.4956431,596516.5811715617,2722260.3029145454
1590831433.5054932,596516.5889588085,2722260.300502514
1590831433.5156374,596516.5967545309,2722260.2980929622
1590831433.5259545,596516.6045560464,2722260.295686067
1590831433.5356958,596516.6123612804,2722260.2932789754
1590831433.5475,596516.6201745318,2722260.290873934
1590831433.5555997,596516.6279992937,2722260.2884721193
1590831433.5657163,596516.6358386156,2722260.2860694495
1590831433.5756097,596516.643693429,2722260.2836676026
1590831433.5856428,596516.6515580598,2722260.281265651
1590831433.5956118,596516.6594299676,2722260.278863
1590831433.605648,596516.6673041447,2722260.2764607454
1590831433.6158135,596516.6751789632,2722260.274061448
1590831433.6255598,596516.6836174096,2722260.270236241
1590831433.6356115,596516.6914933966,2722260.2678753603
1590831433.6457963,596516.6985842464,2722260.2663081586
1590831433.6555915,596516.7056808539,2722260.264745741
1590831433.665581,596516.7127801614,2722260.2631891975
1590831433.6755612,596516.7198764571,2722260.261637924
1590831433.6855075,596516.7269641547,2722260.260092541
1590831433.6958303,596516.734040159,2722260.2585558444
1590831433.705508,596516.7411038646,2722260.2570285955
1590831433.7154255,596516.7481553577,2722260.2555117346
1590831433.7256484,596516.7551961209,2722260.254002812
1590831433.735598,596516.7622270288,2722260.252501263
1590831433.7455335,596516.7692456178,2722260.2510054046
1590831433.755459,596516.776249117,2722260.249515472
1590831433.7655118,596516.7832347893,2722260.248035723
1590831433.775455,596516.7901992706,2722260.246564333
1590831433.7856128,596516.7971454717,2722260.245096821
1590831433.795605,596516.8040792143,2722260.2436320544
1590831433.8055851,596516.8110031985,2722260.2421677727
1590831433.8157713,596516.8179223062,2722260.240703136
1590831433.8254988,596516.8248360669,2722260.2392402673
1590831433.8355901,596516.8317411982,2722260.237778503
1590831433.8455677,596516.8386377667,2722260.2363193943
1590831433.8555665,596516.8455247092,2722260.2348635546
1590831433.8655925,596516.85240384,2722260.233409759
1590831433.8756464,596516.8592791146,2722260.23195673
1590831433.8855422,596516.8661558299,2722260.2305039773
1590831433.8956027,596516.8730351544,2722260.2290549437
1590831433.9055097,596516.8799179932,2722260.227606958
1590831433.9155896,596516.8867986861,2722260.2261522673
1590831433.9256008,596516.8936685133,2722260.2246894795
1590831433.9354928,596516.9005273511,2722260.2232181756
1590831433.945632,596516.907381519,2722260.2217431036
1590831433.9554722,596516.9142433988,2722260.2202647505
1590831433.965535,596516.9211215384,2722260.218777823
1590831433.9755971,596516.9280179015,2722260.217287761
1590831433.9854944,596516.9349279221,2722260.215800339
1590831433.9965394,596516.9418473785,2722260.2143173646
1590831434.0054638,596516.9487817473,2722260.2128410568
1590831434.0153816,596516.9557363616,2722260.2113735317
1590831434.025366,596516.9627114281,2722260.20990875
1590831434.035396,596516.9697075897,2722260.208441656
1590831434.0455303,596516.9767230958,2722260.206977321
1590831434.055494,596516.9837553967,2722260.205520108
1590831434.0656648,596516.9908035261,2722260.2040726603
1590831434.0753183,596516.9978651142,2722260.202637219
1590831434.0853882,596517.004935337,2722260.201209219
1590831434.0954454,596517.0120139179,2722260.1997854277
1590831434.1053772,596517.0190991564,2722260.198367029
1590831434.1154943,596517.0261894448,2722260.1969570047
1590831434.1253686,596517.0332980927,2722260.195532063
1590831434.135818,596517.0404145872,2722260.19412304
1590831434.1454506,596517.0598754447,2722260.1790969195
1590831434.155469,596517.0692581636,2722260.1753957192
1590831434.165407,596517.0786383844,2722260.171692203
1590831434.1753588,596517.0880126612,2722260.1679869834
1590831434.1854074,596517.0973820488,2722260.164277329
1590831434.1964417,596517.106749411,2722260.160564426
1590831434.205472,596517.1161174432,2722260.1568496344
1590831434.21568,596517.1254904354,2722260.153130943
1590831434.2254355,596517.1358143546,2722260.14759123
1590831434.2353988,596517.1451790053,2722260.1438986235
1590831434.2455971,596517.1545468475,2722260.1401949013
1590831434.255446,596517.1639198516,2722260.136483777
1590831434.265536,596517.1732972403,2722260.1327655506
1590831434.2753592,596517.182680405,2722260.129037937
1590831434.285524,596517.1920717355,2722260.1253032675
1590831434.2956457,596517.2014714405,2722260.1215619063
1590831434.3054078,596517.2108784679,2722260.1178073143
1590831434.3156583,596517.2202898475,2722260.1140361778
1590831434.325468,596517.2297034862,2722260.110252382
1590831434.3354895,596517.2391217344,2722260.106459908
1590831434.3454883,596517.2485464301,2722260.1026615007
1590831434.355638,596517.2579780102,2722260.0988554563
1590831434.3654523,596517.2674209243,2722260.095040914
1590831434.3754685,596517.2768782395,2722260.091216471
1590831434.3854103,596517.2863491294,2722260.087382832
1590831434.3959098,596517.2958334187,2722260.083543739
1590831434.4054453,596517.3053342943,2722260.079705445
1590831434.415592,596517.3148535402,2722260.0758707062
1590831434.4254782,596517.3243923505,2722260.072037091
1590831434.4355001,596517.3339537942,2722260.0682059266
1590831434.4453664,596517.3435367735,2722260.0643788036
1590831434.4555533,596517.3531392836,2722260.0605579955
1590831434.4654958,596517.362759264,2722260.056746089
1590831434.4756067,596517.372393721,2722260.0529435384
1590831434.4853318,596517.3820424248,2722260.049148176
1590831434.4955976,596517.3917065045,2722260.0453602313
1590831434.5053177,596517.401384591,2722260.041578439
1590831434.515405,596517.411074074,2722260.037798446
1590831434.5252824,596517.4207732102,2722260.034020891
1590831434.5355668,596517.4304796398,2722260.0302450787
1590831434.5454528,596517.4401909404,2722260.026471519
1590831434.5554974,596517.4499062302,2722260.022699566
1590831434.5655925,596517.4596240812,2722260.018926439
1590831434.5754337,596517.4693451296,2722260.015152453
1590831434.5853841,596517.4790705892,2722260.0113760796
1590831434.596189,596517.4887987532,2722260.0075975093
1590831434.6055245,596517.4985294141,2722260.0038181124
1590831434.6156812,596517.5082625509,2722260.0000393763
1590831434.6254041,596517.5179956213,2722259.9962605815
1590831434.6354177,596517.52772834,2722259.9924786263
1590831434.6455965,596517.535870894,2722259.990303495
1590831434.6553938,596517.5440120313,2722259.9881186937
1590831434.6654007,596517.5521530426,2722259.985924918
1590831434.6754706,596517.5602959502,2722259.983722186
1590831434.68548,596517.5684407478,2722259.9815128585
1590831434.695486,596517.5765875656,2722259.979297508
1590831434.7053995,596517.5847393972,2722259.977077175
1590831434.715415,596517.5928982723,2722259.97485598
1590831434.7254488,596517.6010828255,2722259.9725945485
1590831434.7353702,596517.60927383,2722259.9703318123
1590831434.7466536,596517.6174704246,2722259.9680716433
1590831434.7553709,596517.6256740979,2722259.965814469
1590831434.7654672,596517.6338882461,2722259.9635608415
1590831434.7754242,596517.6421134487,2722259.9613111974
1590831434.7854514,596517.6503519504,2722259.9590646033
1590831434.7956681,596517.6586042097,2722259.956824784
1590831434.8056445,596517.6668744129,2722259.9545998657
1590831434.8160229,596517.6751714601,2722259.952388364
1590831434.825383,596517.6844355646,2722259.9483789518
1590831434.8354728,596517.6927569285,2722259.946213576
1590831434.8453958,596517.7010829293,2722259.9440526566
1590831434.8554854,596517.7094143254,2722259.9419041765
1590831434.8654017,596517.7177591196,2722259.9397608447
1590831434.8755727,596517.7261245761,2722259.9376226445
1590831434.8854234,596517.7345080368,2722259.9354776246
1590831434.8954914,596517.7428972946,2722259.933325751
1590831434.905489,596517.7512795484,2722259.931167569
1590831434.9156024,596517.7596528699,2722259.929004378
1590831434.9254677,596517.7680231634,2722259.926847681
1590831434.9355721,596517.7763973828,2722259.924691344
1590831434.9454684,596517.7847750502,2722259.9225336956
1590831434.9554727,596517.7931491185,2722259.9203735157
1590831434.965427,596517.8015145422,2722259.9182110606
1590831434.9754772,596517.8098706033,2722259.9160555117
1590831434.9854083,596517.8182171202,2722259.9139096565
1590831434.9970527,596517.8265521596,2722259.9117662716
1590831435.0054197,596517.8348742139,2722259.9096213505
1590831435.015386,596517.8431774356,2722259.9074700586
1590831435.0253384,596517.8514633861,2722259.905312379
1590831435.0354226,596517.8597381322,2722259.903154145
1590831435.0453632,596517.8680036761,2722259.900998664
1590831435.055402,596517.876257731,2722259.8988495227
1590831435.0654979,596517.884494353,2722259.8967016893
1590831435.07523,596517.8927086805,2722259.8945530425
1590831435.0853393,596517.9009013651,2722259.8924062164
1590831435.0961905,596517.9090781121,2722259.8902623467
1590831435.1054363,596517.9172427428,2722259.888126155
1590831435.11529,596517.9253957031,2722259.8859975925
1590831435.1254058,596517.9335373166,2722259.883876385
1590831435.1353753,596517.9416663218,2722259.881762108
1590831435.1459284,596517.9616382057,2722259.8736606403
1590831435.1554227,596517.9720286253,2722259.8707126626
1590831435.16534,596517.9824152152,2722259.8677686527
1590831435.1753933,596517.9927990123,2722259.864833991
1590831435.1853633,596518.003181285,2722259.86190967
1590831435.1957145,596518.0135635308,2722259.8589974083
1590831435.2054565,596518.0239492045,2722259.856094148
1590831435.2156157,596518.0343409451,2722259.8531938014
1590831435.2253962,596518.0447397862,2722259.8502947735
1590831435.2353895,596518.0551434103,2722259.8473958303
1590831435.2455719,596518.0655502656,2722259.8444997384
1590831435.2553554,596518.0759559064,2722259.841605653
1590831435.2653403,596518.0863585323,2722259.8387102587
1590831435.275463,596518.0967620633,2722259.8358098804
1590831435.2853389,596518.1071669845,2722259.832898104
1590831435.2954931,596518.1175746102,2722259.8299733694
1590831435.3054905,596518.1279881651,2722259.8270423887
1590831435.315412,596518.1384057263,2722259.8241094686
1590831435.3253698,596518.1488411778,2722259.821138248
1590831435.3354037,596518.1592737936,2722259.8181662066
1590831435.3455122,596518.1697037915,2722259.8151913034
1590831435.3555646,596518.1801323141,2722259.8122110926
1590831435.3654442,596518.1905615435,2722259.809225163
1590831435.3755062,596518.2009907374,2722259.8062361684
1590831435.3853176,596518.2114176102,2722259.8032483286
1590831435.3955736,596518.2218426379,2722259.8002650426
1590831435.4053104,596518.2322634074,2722259.7972877147
1590831435.4155498,596518.2426758506,2722259.794315348
1590831435.425336,596518.2544250768,2722259.7893997636
1590831435.435369,596518.2647853368,2722259.7864745
1590831435.4455104,596518.2751289159,2722259.7835542737
1590831435.4553554,596518.2854592117,2722259.780641739
1590831435.4749541,596518.2957772024,2722259.777739173
1590831435.4846218,596518.3060809241,2722259.7748471303
1590831435.4947073,596518.3163698276,2722259.771963444
1590831435.505461,596518.326639153,2722259.7690854464
1590831435.514814,596518.3368863184,2722259.766212498
1590831435.5246735,596518.3471142594,2722259.763344764
1590831435.5345886,596518.3573252669,2722259.7604843103
1590831435.5446892,596518.3675216112,2722259.7576321736
1590831435.554651,596518.3777059489,2722259.7547882074
1590831435.5647676,596518.3878796522,2722259.7519510477
1590831435.5747302,596518.3980473246,2722259.7491206652
1590831435.5847404,596518.4082132386,2722259.746295721
1590831435.5946255,596518.4183734221,2722259.7434761934
1590831435.6050909,596518.4285276905,2722259.7406593678
1590831435.614593,596518.4386696774,2722259.7378376345
1590831435.6247625,596518.4487915575,2722259.7350093876
1590831435.634639,596518.4588996952,2722259.732172541
1590831435.6446357,596518.4690041506,2722259.729336992
1590831435.6547003,596518.4774345716,2722259.72710684
1590831435.6647274,596518.4858756076,2722259.724867492
1590831435.6747828,596518.4943221275,2722259.7226233324
1590831435.6846366,596518.5027657534,2722259.7203704594
1590831435.6945634,596518.511211533,2722259.718117169
1590831435.7047698,596518.5196731561,2722259.715864809
1590831435.714601,596518.5281618953,2722259.713604051
1590831435.7246222,596518.5366802469,2722259.711333761
1590831435.7347097,596518.5452256788,2722259.7090479797
1590831435.744682,596518.5537961418,2722259.70675546
1590831435.754648,596518.5623893393,2722259.7044641697
1590831435.7646914,596518.5710132988,2722259.7021744098
1590831435.7746115,596518.579671184,2722259.699889821
1590831435.7846832,596518.5883584049,2722259.697607351
1590831435.7946284,596518.5970750313,2722259.6953233033
1590831435.8046782,596518.6058187414,2722259.6930429516
1590831435.814681,596518.6145932962,2722259.6907755835
1590831435.824792,596518.6234026492,2722259.688520206
1590831435.8345733,596518.6322418533,2722259.686276581
1590831435.8446352,596518.6411045301,2722259.6840425716
1590831435.8546665,596518.6499869643,2722259.6818126617
1590831435.864771,596518.6588860513,2722259.679585489
1590831435.8745766,596518.6678012164,2722259.6773588336
1590831435.884608,596518.6767362535,2722259.6751335175
1590831435.8947535,596518.6856882902,2722259.67291516
1590831435.9047735,596518.6946501409,2722259.6707061315
1590831435.9169579,596518.7036194453,2722259.6685013743
1590831435.924665,596518.7125953562,2722259.666300092
1590831435.9345818,596518.7216039331,2722259.6640668036
1590831435.9445767,596518.7306181213,2722259.6618382437
1590831435.9546337,596518.739634333,2722259.659613566
1590831435.9647183,596518.7486483917,2722259.657395879
1590831435.97472,596518.7576630703,2722259.6551853633
1590831435.9847057,596518.7666799348,2722259.6529813544
1590831435.9946017,596518.7756938705,2722259.650776577
1590831436.0057423,596518.784702437,2722259.6485656183
1590831436.0146396,596518.7937031168,2722259.6463511665
1590831436.024645,596518.8026918628,2722259.644139616
1590831436.0344825,596518.8116742668,2722259.641936976
1590831436.044677,596518.8206561554,2722259.6397455214
1590831436.0548863,596518.8296395654,2722259.6375616207
1590831436.0647416,596518.8386214499,2722259.6353718634
1590831436.0748634,596518.8475950717,2722259.633177895
1590831436.0846992,596518.8565554192,2722259.630986558
1590831436.0946858,596518.8655098985,2722259.6287989616
1590831436.10489,596518.8744702253,2722259.6266169297
1590831436.1147423,596518.883434633,2722259.624432218
1590831436.124656,596518.892399786,2722259.6222388344
1590831436.1347826,596518.9013581258,2722259.620034266
1590831436.144621,596518.9103040184,2722259.6178293615
1590831436.1547456,596518.920380095,2722259.61408544
1590831436.1646726,596518.928972141,2722259.6123542557
1590831436.1748862,596518.9375639653,2722259.610625707
1590831436.1847181,596518.9461535604,2722259.6088928427
1590831436.194763,596518.9547374399,2722259.6071524844
1590831436.2053275,596518.9633098828,2722259.6054071826
1590831436.2148085,596518.9718707023,2722259.6036601155
1590831436.2250278,596518.9804272392,2722259.6019132533
1590831436.2347393,596518.98898187,2722259.6001670994
1590831436.2448192,596518.9975333044,2722259.5984168346
1590831436.2547512,596519.0060831213,2722259.596662061
1590831436.26479,596519.0146313801,2722259.594905011
1590831436.2748137,596519.0231791907,2722259.593147947
1590831436.2848856,596519.0317276792,2722259.5913938037
1590831436.2948399,596519.0402749323,2722259.589644725
1590831436.3047876,596519.0488178581,2722259.58790227
1590831436.3148334,596519.0573505721,2722259.5861602905
1590831436.324931,596519.0658699716,2722259.5844137412
1590831436.3347762,596519.0743760704,2722259.5826591803
1590831436.3449178,596519.0828694409,2722259.580895026
1590831436.3549643,596519.0913508013,2722259.579125432
1590831436.3649564,596519.0998203142,2722259.577353323
1590831436.3749294,596519.10827995,2722259.57557984
1590831436.3849223,596519.1167320134,2722259.573801776
1590831436.3948848,596519.1251787104,2722259.572013769
1590831436.4055526,596519.1336228701,2722259.570214247
1590831436.4149313,596519.1420640255,2722259.568405153
1590831436.4251513,596519.1505021892,2722259.566592872
1590831436.4349544,596519.1589397661,2722259.5647804923
1590831436.4449122,596519.1673783974,2722259.5629672804
1590831436.4548235,596519.175819098,2722259.561149842
1590831436.4649208,596519.184264685,2722259.5593250208
1590831436.4748998,596519.1927137398,2722259.557493791
1590831436.4849508,596519.2011599641,2722259.5556558105
1590831436.4949787,596519.2095989742,2722259.5538191586
1590831436.5050797,596519.2180324577,2722259.5519878524
1590831436.5149524,596519.2264606045,2722259.550153516
1590831436.525079,596519.2348779314,2722259.548319642
1590831436.5351677,596519.2432852781,2722259.546488509
1590831436.545054,596519.2516908646,2722259.54466715
1590831436.5563664,596519.2600978999,2722259.542850466
1590831436.5650554,596519.2685072587,2722259.5410337853
1590831436.5750437,596519.2769135217,2722259.53922635
1590831436.5851357,596519.285312233,2722259.5374239353
1590831436.5951104,596519.2937088448,2722259.535633442
1590831436.6055036,596519.3021106094,2722259.5338510075
1590831436.6153781,596519.3105264346,2722259.532071024
1590831436.6252112,596519.3202340076,2722259.528429542
1590831436.6351156,596519.3286463822,2722259.5266705747
1590831436.6450245,596519.3370639279,2722259.5249092076
1590831436.6558106,596519.3457406944,2722259.5228198366
1590831436.6651475,596519.3544246805,2722259.5207283613
1590831436.6750703,596519.3631217183,2722259.5186280687
1590831436.6851597,596519.371834266,2722259.516513273
1590831436.6951118,596519.380562783,2722259.5143816276
1590831436.7052977,596519.3893047124,2722259.5122407847
1590831436.7151012,596519.398054528,2722259.5100904726
1590831436.7252538,596519.4068083727,2722259.507933453
1590831436.7351177,596519.4155636821,2722259.5057713543
1590831436.7451673,596519.4243189087,2722259.503602268
1590831436.7603474,596519.4330731808,2722259.5014259266
1590831436.765188,596519.4418295389,2722259.49924448
1590831436.775202,596519.4505927543,2722259.4970626584
1590831436.7852187,596519.4593660772,2722259.4948820127
1590831436.7952359,596519.4681498151,2722259.4927061507
1590831436.8053274,596519.4769391153,2722259.490535384
1590831436.8151698,596519.4857311317,2722259.4883707743
1590831436.825386,596519.4945275683,2722259.486208773
1590831436.835217,596519.5033304008,2722259.484047576
1590831436.8452532,596519.512141902,2722259.481887756
1590831436.8574307,596519.5209638478,2722259.4797288375
1590831436.8652782,596519.5297954377,2722259.477580733
1590831436.875254,596519.5386326624,2722259.475445087
1590831436.8852584,596519.5474747074,2722259.4733193903
1590831436.895329,596519.5563190647,2722259.471201628
1590831436.9060602,596519.5651643792,2722259.4690836435
1590831436.9154282,596519.5740151228,2722259.4669657913
1590831436.9254737,596519.5828748811,2722259.464851866
1590831436.9353685,596519.5917444486,2722259.462743122
1590831436.9454932,596519.600626307,2722259.4606387285
1590831436.9553633,596519.6095216034,2722259.458532937
1590831436.9653559,596519.6184283053,2722259.4564220733
1590831436.9754562,596519.6273469421,2722259.4543055897
1590831436.9854188,596519.636274041,2722259.452185724
1590831436.9953763,596519.6452062009,2722259.4500645148
1590831437.0065758,596519.6541465146,2722259.4479416665
1590831437.0153248,596519.6630996821,2722259.445819614
1590831437.025521,596519.6720694246,2722259.443697745
1590831437.0352821,596519.6810568336,2722259.4415717297
1590831437.0457063,596519.690058771,2722259.439441985
1590831437.0554156,596519.6990714911,2722259.4373097005
1590831437.0654564,596519.70809483,2722259.435175438
1590831437.0754535,596519.7171295634,2722259.433041044
1590831437.0854204,596519.7261794355,2722259.43090483
1590831437.0953908,596519.7352497658,2722259.428766399
1590831437.105615,596519.7443393446,2722259.426626351
1590831437.11534,596519.7534449245,2722259.4244827116
1590831437.1254313,596519.7625925328,2722259.422297962
1590831437.1353655,596519.771756049,2722259.420113383
1590831437.1456692,596519.7809352528,2722259.417932166
1590831437.1562996,596519.7884527714,2722259.415145889
1590831437.1654842,596519.7971299432,2722259.4132232945
1590831437.1753569,596519.805815072,2722259.4112965995
1590831437.1854372,596519.8145091566,2722259.40936596
1590831437.1954942,596519.8232118089,2722259.4074334716
1590831437.2058668,596519.8319221,2722259.4055008125
1590831437.2156112,596519.8406400282,2722259.4035719484
1590831437.2256463,596519.8493637749,2722259.401643214
1590831437.2354157,596519.859279183,2722259.397912049
1590831437.2455378,596519.8679945155,2722259.396017647
1590831437.2555506,596519.8767173886,2722259.3941201516
1590831437.265476,596519.885447029,2722259.392224859
1590831437.275479,596519.8941825705,2722259.3903326048
1590831437.285714,596519.9029243428,2722259.3884456055
1590831437.2955763,596519.9116746739,2722259.386561396
